Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,37.919221,[83  3] ; [3 6],[77.85263158  8.14736842] ; [8.14736842 0.85263158],1
p10,1,0.235908,1.40488,[77  8] ; [7 2],[75.95744681  9.04255319] ; [8.04255319 0.95744681],0
b5,1,0.249663,1.325189,[40 46] ; [6 3],[41.64210526 44.35789474] ; [4.35789474 4.64210526],0
b4,1,0.27949,1.169567,[51 35] ; [7 2],[52.50526316 33.49473684] ; [5.49473684 3.50526316],0
b3,1,0.281991,1.157468,[31 31] ; [2 5],[29.65217391 32.34782609] ; [3.34782609 3.65217391],0
b2,1,0.281991,1.157468,[31 31] ; [2 5],[29.65217391 32.34782609] ; [3.34782609 3.65217391],0
a2,1,0.293248,1.104651,[16 70] ; [3 6],[17.2 68.8] ; [1.8 7.2],0
v1,1,0.295035,1.096504,[60 23] ; [5 4],[58.64130435 24.35869565] ; [6.35869565 2.64130435],0
a5,1,0.304452,1.05459,[63 23] ; [8 1],[64.27368421 21.72631579] ; [6.72631579 2.27368421],0
a6,1,0.327252,0.95974,[52 33] ; [7 2],[53.35106383 31.64893617] ; [5.64893617 3.35106383],0
u3,1,0.328864,0.953366,[12  7] ; [1 2],[11.22727273  7.77272727] ; [1.77272727 1.22727273],0
n2,1,0.416793,0.659341,[9 4] ; [6 1],[9.75 3.25] ; [5.25 1.75],0
u2,1,0.427205,0.630409,[11  8] ; [1 2],[10.36363636  8.63636364] ; [1.63636364 1.36363636],0
a3,1,0.446915,0.578463,[67 19] ; [6 3],[66.08421053 19.91578947] ; [6.91578947 2.08421053],0
d2,1,0.471478,0.518509,[46 39] ; [6 3],[47.0212766 37.9787234] ; [4.9787234 4.0212766],0
a7,1,0.483915,0.490028,[57 29] ; [7 2],[57.93684211 28.06315789] ; [6.06315789 2.93684211],0
a4,1,0.51441,0.425085,[38 48] ; [5 4],[38.92631579 47.07368421] ; [4.07368421 4.92631579],0
s7,1,0.534759,0.38534,[59 22] ; [5 3],[58.24719101 22.75280899] ; [5.75280899 2.24719101],0
n1,1,0.56813,0.325822,[7 5] ; [5 2],[7.57894737 4.42105263] ; [4.42105263 2.57894737],0
p9,1,0.569238,0.323958,[80  6] ; [7 1],[79.59574468  6.40425532] ; [7.40425532 0.59574468],0
p11,1,0.578046,0.309405,[73 13] ; [7 2],[72.42105263 13.57894737] ; [7.57894737 1.42105263],0
n3,1,0.639207,0.21978,[7 6] ; [3 4],[6.5 6.5] ; [3.5 3.5],0
r1,1,0.721858,0.126719,[71 15] ; [7 2],[70.61052632 15.38947368] ; [7.38947368 1.61052632],0
p8,1,0.72446,0.124259,[69 17] ; [6 2],[68.61702128 17.38297872] ; [6.38297872 1.61702128],0
p12,1,0.75483,0.097517,[23 62] ; [2 7],[22.60638298 62.39361702] ; [2.39361702 6.60638298],0
u1,1,0.792171,0.069428,[16 70] ; [2 7],[16.29473684 69.70526316] ; [1.70526316 7.29473684],0
d1,1,0.818595,0.052602,[54 32] ; [6 3],[54.31578947 31.68421053] ; [5.68421053 3.31578947],0
p1,1,0.847593,0.036937,[26 60] ; [3 6],[26.25263158 59.74736842] ; [2.74736842 6.25263158],0
d5,1,0.94189,0.005314,[67 18] ; [7 2],[66.91489362 18.08510638] ; [7.08510638 1.91489362],0
d3,1,0.981015,0.000566,[57 28] ; [6 3],[56.96808511 28.03191489] ; [6.03191489 2.96808511],0
