Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.005588,7.678658,[  4 161] ; [ 4 26],[  6.76923077 158.23076923] ; [ 1.23076923 28.76923077],0
s2,1,0.009404,6.744462,[78 86] ; [22  8],[84.53608247 79.46391753] ; [15.46391753 14.53608247],0
s6,1,0.027016,4.889797,[95 70] ; [23  6],[100.36082474  64.63917526] ; [17.63917526 11.36082474],0
p11,1,0.055646,3.662628,[113  53] ; [15 15],[108.40816327  57.59183673] ; [19.59183673 10.40816327],0
n5,1,0.067511,3.342516,[116  49] ; [16 14],[111.69230769  53.30769231] ; [20.30769231  9.69230769],0
p2,1,0.075315,3.163204,[116  50] ; [16 14],[111.79591837  54.20408163] ; [20.20408163  9.79591837],0
s3,1,0.075371,3.161994,[86 78] ; [21  9],[90.45360825 73.54639175] ; [16.54639175 13.45360825],0
r3,1,0.126113,2.339711,[152  13] ; [25  5],[149.76923077  15.23076923] ; [27.23076923  2.76923077],0
v2,1,0.158043,1.992852,[90 67] ; [13 17],[86.47593583 70.52406417] ; [16.52406417 13.47593583],0
v3,1,0.16195,1.95592,[56 97] ; [ 7 23],[ 52.67213115 100.32786885] ; [10.32786885 19.67213115],0
d3,1,0.172993,1.856813,[139  27] ; [28  2],[141.43877551  24.56122449] ; [25.56122449  4.43877551],0
p1,1,0.20074,1.636979,[ 18 148] ; [ 1 29],[ 16.09183673 149.90816327] ; [ 2.90816327 27.09183673],0
s8,1,0.249852,1.324129,[ 64 101] ; [15 15],[66.84615385 98.15384615] ; [12.15384615 17.84615385],0
b3,1,0.271803,1.207626,[42 65] ; [ 4 12],[40.01626016 66.98373984] ; [ 5.98373984 10.01626016],0
b2,1,0.271803,1.207626,[42 65] ; [ 4 12],[40.01626016 66.98373984] ; [ 5.98373984 10.01626016],0
s5,1,0.285196,1.142162,[ 39 119] ; [ 9 17],[ 41.2173913 116.7826087] ; [ 6.7826087 19.2173913],0
n4,1,0.286196,1.13743,[121  45] ; [19 11],[118.57142857  47.42857143] ; [21.42857143  8.57142857],0
u3,1,0.372719,0.794581,[28 15] ; [5 1],[28.95918367 14.04081633] ; [4.04081633 1.95918367],0
v1,1,0.402386,0.701184,[71 87] ; [11 19],[68.91489362 89.08510638] ; [13.08510638 16.91489362],0
s7,1,0.425414,0.63531,[68 88] ; [14 13],[69.90163934 86.09836066] ; [12.09836066 14.90163934],0
b1,1,0.431988,0.617472,[68 98] ; [10 20],[66.06122449 99.93877551] ; [11.93877551 18.06122449],0
u1,1,0.445691,0.581586,[ 39 127] ; [ 9 21],[ 40.65306122 125.34693878] ; [ 7.34693878 22.65306122],0
a4,1,0.455423,0.557121,[100  65] ; [16 14],[98.15384615 66.84615385] ; [17.84615385 12.15384615],0
r1,1,0.456697,0.553977,[126  39] ; [21  9],[124.38461538  40.61538462] ; [22.61538462  7.38461538],0
p5,1,0.476535,0.506782,[ 11 152] ; [ 1 29],[ 10.13471503 152.86528497] ; [ 1.86528497 28.13471503],0
d2,1,0.479408,0.50021,[124  39] ; [21  9],[122.4611399  40.5388601] ; [22.5388601  7.4611399],0
a3,1,0.491936,0.472289,[123  43] ; [24  6],[124.5  41.5] ; [22.5  7.5],0
a6,1,0.519411,0.415063,[115  51] ; [19 11],[113.48979592  52.51020408] ; [20.51020408  9.48979592],0
