Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,129.065911,[39 64] ; [298  30],[80.53596288 22.46403712] ; [256.46403712  71.53596288],1
n6,1,0.0,52.075664,[60 42] ; [294  33],[84.16783217 17.83216783] ; [269.83216783  57.16783217],1
p11,1,2.4e-05,17.819901,[66 37] ; [274  54],[81.25290023 21.74709977] ; [258.74709977  69.25290023],1
p4,1,0.000125,14.722295,[48 55] ; [221 106],[64.43488372 38.56511628] ; [204.56511628 122.43488372],1
s8,1,0.000138,14.529961,[44 59] ; [209 118],[60.60232558 42.39767442] ; [192.39767442 134.60232558],1
s7,1,0.000303,13.05098,[48 48] ; [224  96],[62.76923077 33.23076923] ; [209.23076923 110.76923077],1
r4,1,0.000396,12.549406,[84 19] ; [306  22],[93.20185615  9.79814385] ; [296.79814385  31.20185615],1
a8,1,0.0008,11.241566,[ 4 92] ; [ 56 254],[14.18719212 81.81280788] ; [ 45.81280788 264.18719212],1
v1,1,0.000874,11.077355,[40 58] ; [190 127],[54.31325301 43.68674699] ; [175.68674699 141.31325301],1
a3,1,0.001068,10.706006,[68 34] ; [268  59],[79.88811189 22.11188811] ; [256.11188811  70.88811189],0
p8,1,0.00135,10.273395,[41 61] ; [189 135],[55.07042254 46.92957746] ; [174.92957746 149.07042254],0
p9,1,0.001944,9.601213,[78 22] ; [293  33],[87.08920188 12.91079812] ; [283.91079812  42.08920188],0
p5,1,0.00231,9.285574,[ 4 98] ; [ 50 274],[12.92957746 89.07042254] ; [ 41.07042254 282.92957746],0
v3,1,0.002712,8.991931,[27 71] ; [140 174],[39.72330097 58.27669903] ; [127.27669903 186.72330097],0
p10,1,0.004021,8.274199,[74 26] ; [282  45],[83.37236534 16.62763466] ; [272.62763466  54.37236534],0
p6,1,0.005614,7.670181,[29 71] ; [144 179],[40.89834515 59.10165485] ; [132.10165485 190.89834515],0
d1,1,0.009695,6.690098,[63 40] ; [244  84],[73.36658933 29.63341067] ; [233.63341067  94.36658933],0
a5,1,0.01122,6.430193,[68 35] ; [257  71],[77.66821346 25.33178654] ; [247.33178654  80.66821346],0
p2,1,0.024195,5.080625,[80 23] ; [284  43],[87.19069767 15.80930233] ; [276.80930233  50.19069767],0
p7,1,0.028747,4.782682,[57 43] ; [217  98],[66.02409639 33.97590361] ; [207.97590361 107.02409639],0
u2,1,0.031273,4.637922,[27  6] ; [36 24],[22.35483871 10.64516129] ; [40.64516129 19.35483871],0
r2,1,0.033299,4.530353,[94  7] ; [317   8],[97.44366197  3.55633803] ; [313.55633803  11.44366197],0
r1,1,0.0356,4.41616,[78 24] ; [280  48],[84.92093023 17.07906977] ; [273.07906977  54.92093023],0
s2,1,0.040145,4.211758,[76 27] ; [272  56],[83.16473318 19.83526682] ; [264.83526682  63.16473318],0
s1,1,0.040173,4.210554,[ 8 95] ; [ 10 313],[ 4.35211268 98.64788732] ; [ 13.64788732 309.35211268],0
s6,1,0.044776,4.02704,[80 22] ; [279  43],[86.36320755 15.63679245] ; [272.63679245  49.36320755],0
s4,1,0.054015,3.712229,[30 73] ; [ 65 259],[22.91569087 80.08430913] ; [ 72.08430913 251.91569087],0
v4,1,0.054778,3.688833,[94  9] ; [315  13],[97.7424594  5.2575406] ; [311.2575406  16.7424594],0
a4,1,0.056973,3.623377,[42 61] ; [169 159],[50.42459397 52.57540603] ; [160.57540603 167.42459397],0
a2,1,0.060204,3.531764,[21 82] ; [ 98 230],[28.43851508 74.56148492] ; [ 90.56148492 237.43851508],0
p3,1,0.085812,2.951232,[47 55] ; [183 145],[54.55813953 47.44186047] ; [175.44186047 152.55813953],0
u1,1,0.087406,2.921514,[16 87] ; [ 77 251],[22.225058 80.774942] ; [ 70.774942 257.225058],0
d5,1,0.088955,2.893189,[84 19] ; [289  39],[89.13921114 13.86078886] ; [283.86078886  44.13921114],0
p12,1,0.116513,2.463583,[ 7 94] ; [ 41 285],[11.35362998 89.64637002] ; [ 36.64637002 289.35362998],0
n2,1,0.153578,2.036344,[23 11] ; [50 12],[25.85416667  8.14583333] ; [47.14583333 14.85416667],0
a6,1,0.168168,1.8992,[64 39] ; [227 100],[69.70465116 33.29534884] ; [221.29534884 105.70465116],0
n1,1,0.183179,1.771644,[13 21] ; [32 29],[16.10526316 17.89473684] ; [28.89473684 32.10526316],0
b1,1,0.223727,1.480306,[37 66] ; [140 188],[42.29930394 60.70069606] ; [134.70069606 193.29930394],0
d2,1,0.226142,1.464962,[53 50] ; [191 137],[58.31090487 44.68909513] ; [185.68909513 142.31090487],0
b4,1,0.239071,1.386064,[67 36] ; [192 136],[61.89559165 41.10440835] ; [197.10440835 130.89559165],0
n3,1,0.356858,0.848922,[25  8] ; [42 21],[23.03125  9.96875] ; [43.96875 19.03125],0
b2,1,0.418222,0.655307,[20 34] ; [ 91 120],[22.61886792 31.38113208] ; [ 88.38113208 122.61886792],0
