Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,5e-06,20.924401,[24 30] ; [12 89],[12.54193548 41.45806452] ; [23.45806452 77.54193548],1
b4,1,0.348746,0.878014,[27 27] ; [59 43],[29.76923077 24.23076923] ; [56.23076923 45.76923077],0
n3,1,0.411635,0.674074,[8 2] ; [28 14],[6.92307692 3.07692308] ; [29.07692308 12.92307692],0
a1,1,0.466168,0.531046,[ 3 51] ; [ 9 93],[ 4.15384615 49.84615385] ; [ 7.84615385 94.15384615],0
n4,1,0.469532,0.523078,[36 18] ; [62 40],[33.92307692 20.07692308] ; [64.07692308 37.92307692],0
p9,1,0.487063,0.483007,[37 17] ; [61 36],[35.04635762 18.95364238] ; [62.95364238 34.04635762],0
b5,1,0.540527,0.374564,[35 19] ; [61 41],[33.23076923 20.76923077] ; [62.76923077 39.23076923],0
v3,1,0.553341,0.351366,[17 36] ; [34 58],[18.64137931 34.35862069] ; [32.35862069 59.64137931],0
b1,1,0.568818,0.324665,[28 26] ; [48 54],[26.30769231 27.69230769] ; [49.69230769 52.30769231],0
s1,1,0.584783,0.298566,[ 3 51] ; [ 8 93],[ 3.83225806 50.16774194] ; [ 7.16774194 93.83225806],0
p1,1,0.595452,0.28191,[ 3 51] ; [ 8 94],[ 3.80769231 50.19230769] ; [ 7.19230769 94.80769231],0
s4,1,0.611369,0.258186,[10 44] ; [22 78],[11.22077922 42.77922078] ; [20.77922078 79.22077922],0
s8,1,0.618616,0.247817,[21 31] ; [37 65],[19.58441558 32.41558442] ; [38.41558442 63.58441558],0
a7,1,0.657344,0.196766,[33 21] ; [66 36],[34.26923077 19.73076923] ; [64.73076923 37.26923077],0
d1,1,0.736429,0.11329,[26 28] ; [52 50],[27. 27.] ; [51. 51.],0
r1,1,0.739003,0.111005,[40 14] ; [73 29],[39.11538462 14.88461538] ; [73.88461538 28.11538462],0
n6,1,0.889938,0.01915,[40 13] ; [78 24],[40.3483871 12.6516129] ; [77.6516129 24.3483871],0
r2,1,0.899402,0.015981,[50  4] ; [95  7],[50.19230769  3.80769231] ; [94.80769231  7.19230769],0
p12,1,0.909279,0.012984,[ 4 50] ; [ 8 93],[ 4.18064516 49.81935484] ; [ 7.81935484 93.18064516],0
d5,1,0.941814,0.005327,[37 15] ; [72 30],[36.80519481 15.19480519] ; [72.19480519 29.80519481],0
