Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,61.830453,[159 177] ; [150  31],[200.82011605 135.17988395] ; [108.17988395  72.82011605],1
p4,1,0.0,56.811042,[147 193] ; [142  41],[187.87762906 152.12237094] ; [101.12237094  81.87762906],1
p3,1,0.0,39.744055,[113 228] ; [113  70],[147.07251908 193.92748092] ; [ 78.92748092 104.07251908],1
p8,1,0.0,29.765508,[132 207] ; [117  66],[161.70689655 177.29310345] ; [87.29310345 95.70689655],1
s8,1,2e-06,23.009673,[102 240] ; [93 89],[127.27099237 214.72900763] ; [ 67.72900763 114.27099237],1
s2,1,2.4e-05,17.812658,[136 204] ; [108  74],[158.92720307 181.07279693] ; [85.07279693 96.92720307],1
s5,1,4.1e-05,16.841303,[ 82 249] ; [ 74 100],[102.24950495 228.75049505] ; [ 53.75049505 120.24950495],1
s6,1,4.8e-05,16.532287,[198 141] ; [136  42],[219.00580271 119.99419729] ; [114.99419729  63.00580271],1
s7,1,5.6e-05,16.249453,[117 211] ; [96 81],[138.34455446 189.65544554] ; [ 74.65544554 102.34455446],1
p1,1,0.000364,12.706285,[ 12 328] ; [ 21 162],[ 21.45315488 318.54684512] ; [ 11.54684512 171.45315488],1
p5,1,0.000609,11.746769,[ 15 325] ; [ 23 160],[ 24.70363289 315.29636711] ; [ 13.29636711 169.70363289],1
b2,1,0.001548,10.021106,[ 51 136] ; [53 65],[ 63.76393443 123.23606557] ; [40.23606557 77.76393443],0
b3,1,0.001548,10.021106,[ 51 136] ; [53 65],[ 63.76393443 123.23606557] ; [40.23606557 77.76393443],0
p2,1,0.003148,8.719818,[267  75] ; [162  21],[279.46285714  62.53714286] ; [149.53714286  33.46285714],0
v1,1,0.008561,6.912133,[128 202] ; [92 89],[142.07436399 187.92563601] ; [ 77.92563601 103.07436399],0
a4,1,0.009533,6.720065,[129 213] ; [90 92],[142.9351145 199.0648855] ; [ 76.0648855 105.9351145],0
d1,1,0.018939,5.507118,[167 175] ; [109  74],[179.79428571 162.20571429] ; [96.20571429 86.79428571],0
n4,1,0.020253,5.389928,[227 113] ; [140  43],[238.58508604 101.41491396] ; [128.41491396  54.58508604],0
d2,1,0.024332,5.070796,[142 199] ; [95 88],[154.23091603 186.76908397] ; [ 82.76908397 100.23091603],0
r1,1,0.027448,4.862411,[248  90] ; [150  33],[258.20345489  79.79654511] ; [139.79654511  43.20345489],0
u1,1,0.042809,4.102926,[ 46 296] ; [ 37 146],[ 54.06857143 287.93142857] ; [ 28.93142857 154.06857143],0
n5,1,0.053428,3.730495,[221 118] ; [133  48],[230.78076923 108.21923077] ; [123.21923077  57.78076923],0
