Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.3314,[68 32] ; [ 79 155],[44.01197605 55.98802395] ; [102.98802395 131.01197605],1
n1,1,0.434968,0.609522,[11 14] ; [17 32],[ 9.45945946 15.54054054] ; [18.54054054 30.45945946],0
r2,1,0.484102,0.489608,[95  5] ; [228   8],[96.13095238  3.86904762] ; [226.86904762   9.13095238],0
a7,1,0.496127,0.463211,[65 35] ; [161  73],[67.66467066 32.33532934] ; [158.33532934  75.66467066],0
u4,1,0.530094,0.394211,[ 1 99] ; [  1 235],[ 0.5952381 99.4047619] ; [  1.4047619 234.5952381],0
n5,1,0.536549,0.381974,[73 26] ; [164  69],[70.67168675 28.32831325] ; [166.32831325  66.67168675],0
d3,1,0.545841,0.36482,[39 61] ; [100 135],[41.49253731 58.50746269] ; [ 97.50746269 137.49253731],0
v1,1,0.562743,0.334977,[51 48] ; [110 119],[48.5945122 50.4054878] ; [112.4054878 116.5945122],0
n2,1,0.62243,0.242467,[22  4] ; [40 10],[21.21052632  4.78947368] ; [40.78947368  9.21052632],0
a2,1,0.63102,0.23068,[ 5 95] ; [ 15 221],[ 5.95238095 94.04761905] ; [ 14.04761905 221.95238095],0
u2,1,0.653488,0.201531,[19 20] ; [54 48],[20.19148936 18.80851064] ; [52.80851064 49.19148936],0
u3,1,0.662985,0.189918,[23 16] ; [56 46],[21.85106383 17.14893617] ; [57.14893617 44.85106383],0
b4,1,0.673812,0.177175,[58 42] ; [131 105],[56.25 43.75] ; [132.75 103.25],0
p11,1,0.693687,0.155123,[76 24] ; [184  52],[77.38095238 22.61904762] ; [182.61904762  53.38095238],0
d5,1,0.79217,0.069429,[59 41] ; [135 100],[57.91044776 42.08955224] ; [136.08955224  98.91044776],0
d2,1,0.807571,0.059322,[15 85] ; [ 33 203],[14.28571429 85.71428571] ; [ 33.71428571 202.28571429],0
a4,1,0.900788,0.015542,[25 75] ; [ 57 177],[24.5508982 75.4491018] ; [ 57.4491018 176.5508982],0
p2,1,0.966416,0.001773,[79 20] ; [188  47],[79.14071856 19.85928144] ; [187.85928144  47.14071856],0
