Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,59.726351,[36 89] ; [204  89],[71.77033493 53.22966507] ; [168.22966507 124.77033493],1
s3,1,0.320759,0.985849,[67 59] ; [170 121],[71.61151079 54.38848921] ; [165.38848921 125.61151079],0
p12,1,0.371355,0.799124,[ 17 109] ; [ 31 265],[ 14.33175355 111.66824645] ; [ 33.66824645 262.33175355],0
b1,1,0.386883,0.748717,[37 89] ; [100 197],[40.80851064 85.19148936] ; [ 96.19148936 200.80851064],0
r4,1,0.389613,0.740151,[114  12] ; [276  21],[116.17021277   9.82978723] ; [273.82978723  23.17021277],0
d1,1,0.460731,0.544119,[78 48] ; [195 102],[81.31914894 44.68085106] ; [191.68085106 105.31914894],0
r1,1,0.480663,0.497358,[103  22] ; [252  44],[105.40380048  19.59619952] ; [249.59619952  46.40380048],0
s6,1,0.489181,0.478326,[85 40] ; [207  83],[87.95180723 37.04819277] ; [204.04819277  85.95180723],0
a1,1,0.514208,0.425494,[  6 120] ; [ 19 278],[  7.44680851 118.55319149] ; [ 17.55319149 279.44680851],0
n1,1,0.537674,0.379867,[11 19] ; [15 35],[ 9.75 20.25] ; [16.25 33.75],0
a7,1,0.54188,0.372066,[98 28] ; [222  74],[95.5450237 30.4549763] ; [224.4549763  71.5450237],0
s4,1,0.551911,0.353906,[ 17 108] ; [ 47 249],[ 19.0023753 105.9976247] ; [ 44.9976247 251.0023753],0
n3,1,0.563703,0.333333,[23  7] ; [41  9],[24.  6.] ; [40. 10.],0
b3,1,0.581889,0.303192,[29 40] ; [ 75 121],[27.07924528 41.92075472] ; [ 76.92075472 119.07924528],0
b2,1,0.581889,0.303192,[29 40] ; [ 75 121],[27.07924528 41.92075472] ; [ 76.92075472 119.07924528],0
u4,1,0.628909,0.233543,[  4 122] ; [  7 290],[  3.27659574 122.72340426] ; [  7.72340426 289.27659574],0
n2,1,0.72421,0.124494,[23  7] ; [40 10],[23.625  6.375] ; [39.375 10.625],0
s2,1,0.787057,0.072972,[66 59] ; [160 135],[67.26190476 57.73809524] ; [158.73809524 136.26190476],0
r3,1,0.821623,0.050831,[123   3] ; [289   6],[123.3064133   2.6935867] ; [288.6935867   6.3064133],0
u2,1,0.824484,0.049187,[20 17] ; [30 28],[19.47368421 17.52631579] ; [30.52631579 27.47368421],0
d2,1,0.833704,0.044081,[65 61] ; [156 140],[65.98578199 60.01421801] ; [155.01421801 140.98578199],0
a5,1,0.856644,0.032633,[100  26] ; [238  59],[100.68085106  25.31914894] ; [237.31914894  59.68085106],0
u3,1,0.859325,0.031412,[22 15] ; [34 25],[21.58333333 15.41666667] ; [34.41666667 24.58333333],0
b4,1,0.876104,0.024308,[74 52] ; [172 125],[73.27659574 52.72340426] ; [172.72340426 124.27659574],0
r2,1,0.93598,0.006452,[121   5] ; [278  12],[120.85096154   5.14903846] ; [278.14903846  11.85096154],0
