Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,45.29313,[22 52] ; [75 17],[43.24096386 30.75903614] ; [53.75903614 38.24096386],1
n1,1,0.003479,8.537538,[ 5 25] ; [18 17],[10.61538462 19.38461538] ; [12.38461538 22.61538462],0
a8,1,0.004268,8.166285,[ 1 69] ; [12 72],[ 5.90909091 64.09090909] ; [ 7.09090909 76.90909091],0
n6,1,0.00598,7.556295,[33 41] ; [60 31],[41.70909091 32.29090909] ; [51.29090909 39.70909091],0
u2,1,0.008279,6.972088,[16 13] ; [ 9 29],[10.82089552 18.17910448] ; [14.17910448 23.82089552],0
d4,1,0.015209,5.892076,[61 13] ; [59 31],[54.14634146 19.85365854] ; [65.85365854 24.14634146],0
a1,1,0.01717,5.678874,[ 2 72] ; [12 80],[ 6.24096386 67.75903614] ; [ 7.75903614 84.24096386],0
r3,1,0.022356,5.217884,[61 13] ; [60 30],[54.59756098 19.40243902] ; [66.40243902 23.59756098],0
d1,1,0.042195,4.12736,[39 35] ; [34 58],[32.54216867 41.45783133] ; [40.45783133 51.54216867],0
b4,1,0.070981,3.260185,[45 29] ; [43 49],[39.22891566 34.77108434] ; [48.77108434 43.22891566],0
d3,1,0.091645,2.845244,[50 23] ; [50 40],[44.78527607 28.21472393] ; [55.21472393 34.78527607],0
p6,1,0.130461,2.287016,[10 61] ; [21 68],[13.75625 57.24375] ; [17.24375 71.75625],0
b3,1,0.140736,2.169892,[ 9 27] ; [19 28],[12.14457831 23.85542169] ; [15.85542169 31.14457831],0
b2,1,0.140736,2.169892,[ 9 27] ; [19 28],[12.14457831 23.85542169] ; [15.85542169 31.14457831],0
p5,1,0.154293,2.029292,[ 1 72] ; [ 5 84],[ 2.7037037 70.2962963] ; [ 3.2962963 85.7037037],0
p7,1,0.170372,1.87967,[27 46] ; [42 46],[31.28571429 41.71428571] ; [37.71428571 50.28571429],0
s4,1,0.202496,1.62428,[17 57] ; [14 78],[13.81927711 60.18072289] ; [17.18072289 74.81927711],0
s2,1,0.206581,1.595225,[26 48] ; [24 68],[22.28915663 51.71084337] ; [27.71084337 64.28915663],0
d5,1,0.208996,1.578368,[54 19] ; [59 32],[50.29878049 22.70121951] ; [62.70121951 28.29878049],0
p9,1,0.22026,1.502674,[31 40] ; [46 40],[34.82165605 36.17834395] ; [42.17834395 43.82165605],0
a7,1,0.229457,1.444227,[51 22] ; [56 36],[47.33939394 25.66060606] ; [59.66060606 32.33939394],0
v2,1,0.238014,1.392321,[29 42] ; [28 60],[25.45283019 45.54716981] ; [31.54716981 56.45283019],0
s7,1,0.273862,1.197301,[12 55] ; [22 65],[14.79220779 52.20779221] ; [19.20779221 67.79220779],0
p1,1,0.338695,0.915366,[ 3 71] ; [ 7 85],[ 4.45783133 69.54216867] ; [ 5.54216867 86.45783133],0
p2,1,0.409353,0.68068,[37 36] ; [52 39],[39.61585366 33.38414634] ; [49.38414634 41.61585366],0
d2,1,0.426981,0.631021,[35 39] ; [37 53],[32.48780488 41.51219512] ; [39.51219512 50.48780488],0
v1,1,0.437846,0.601921,[22 51] ; [33 59],[24.33333333 48.66666667] ; [30.66666667 61.33333333],0
s1,1,0.50254,0.449567,[ 8 66] ; [ 7 83],[ 6.76829268 67.23170732] ; [ 8.23170732 81.76829268],0
p3,1,0.512666,0.428622,[24 48] ; [26 65],[22.08588957 49.91411043] ; [27.91411043 63.08588957],0
r2,1,0.559723,0.340183,[60 13] ; [77 13],[61.35582822 11.64417178] ; [75.64417178 14.35582822],0
u3,1,0.564222,0.332447,[12 16] ; [14 25],[10.86567164 17.13432836] ; [15.13432836 23.86567164],0
a5,1,0.577298,0.310623,[45 29] ; [52 40],[43.24096386 30.75903614] ; [53.75903614 38.24096386],0
n3,1,0.59631,0.280597,[18 11] ; [20 16],[16.95384615 12.04615385] ; [21.04615385 14.95384615],0
r1,1,0.609187,0.26136,[46 28] ; [53 38],[44.4 29.6] ; [54.6 36.4],0
a4,1,0.645279,0.211904,[27 47] ; [36 54],[28.42682927 45.57317073] ; [34.57317073 55.42682927],0
n2,1,0.648368,0.207964,[17 13] ; [23 14],[17.91044776 12.08955224] ; [22.08955224 14.91044776],0
s3,1,0.652444,0.202833,[31 41] ; [36 55],[29.59509202 42.40490798] ; [37.40490798 53.59509202],0
b1,1,0.675999,0.174665,[37 37] ; [49 43],[38.3373494 35.6626506] ; [47.6626506 44.3373494],0
p10,1,0.685882,0.163579,[28 44] ; [37 51],[29.25 42.75] ; [35.75 52.25],0
v4,1,0.698341,0.150204,[58 16] ; [69 22],[56.95757576 17.04242424] ; [70.04242424 20.95757576],0
u1,1,0.708376,0.139904,[ 6 68] ; [ 9 83],[ 6.68674699 67.31325301] ; [ 8.31325301 83.68674699],0
p4,1,0.71183,0.136456,[26 46] ; [30 60],[24.88888889 47.11111111] ; [31.11111111 58.88888889],0
v3,1,0.745997,0.104925,[20 49] ; [24 66],[19.09433962 49.90566038] ; [24.90566038 65.09433962],0
a2,1,0.799309,0.064639,[14 60] ; [16 76],[13.37349398 60.62650602] ; [16.62650602 75.37349398],0
s5,1,0.837884,0.041861,[13 56] ; [16 75],[12.50625 56.49375] ; [16.49375 74.50625],0
p8,1,0.88047,0.022612,[21 51] ; [25 64],[20.57142857 51.42857143] ; [25.42857143 63.57142857],0
a6,1,0.908988,0.013068,[40 34] ; [50 41],[40.36363636 33.63636364] ; [49.63636364 41.36363636],0
a3,1,0.925533,0.008736,[44 29] ; [53 36],[43.70987654 29.29012346] ; [53.29012346 35.70987654],0
s6,1,0.960267,0.002482,[32 42] ; [39 52],[31.84242424 42.15757576] ; [39.15757576 51.84242424],0
r4,1,0.978349,0.000736,[46 28] ; [57 35],[45.91566265 28.08433735] ; [57.08433735 34.91566265],0
b5,1,0.978349,0.000736,[46 28] ; [57 35],[45.91566265 28.08433735] ; [57.08433735 34.91566265],0
