Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000503,12.103181,[5 8] ; [22  2],[9.48648649 3.51351351] ; [17.51351351  6.48648649],1
d2,1,0.002743,8.971134,[ 1 12] ; [14 10],[5.27027027 7.72972973] ; [ 9.72972973 14.27027027],0
s6,1,0.002888,8.876893,[ 2 11] ; [16  8],[6.32432432 6.67567568] ; [11.67567568 12.32432432],0
n6,1,0.003758,8.397406,[4 9] ; [19  5],[8.08108108 4.91891892] ; [14.91891892  9.08108108],0
a5,1,0.003758,8.397406,[4 9] ; [19  5],[8.08108108 4.91891892] ; [14.91891892  9.08108108],0
a6,1,0.011325,6.413555,[ 3 10] ; [16  8],[6.67567568 6.32432432] ; [12.32432432 11.67567568],0
r4,1,0.017983,5.597831,[ 1 12] ; [11 13],[4.21621622 8.78378378] ; [ 7.78378378 16.21621622],0
d1,1,0.021803,5.261432,[ 2 11] ; [13 11],[5.27027027 7.72972973] ; [ 9.72972973 14.27027027],0
s5,1,0.025163,5.012636,[ 1 12] ; [10 13],[3.97222222 9.02777778] ; [ 7.02777778 15.97222222],0
a4,1,0.051596,3.788817,[ 2 11] ; [11 12],[4.69444444 8.30555556] ; [ 8.30555556 14.69444444],0
s2,1,0.064008,3.43036,[ 2 11] ; [11 13],[4.56756757 8.43243243] ; [ 8.43243243 15.56756757],0
d5,1,0.07932,3.078772,[6 7] ; [18  6],[8.43243243 4.56756757] ; [15.56756757  8.43243243],0
s3,1,0.091563,2.846677,[ 3 10] ; [11 10],[5.35294118 7.64705882] ; [ 8.64705882 12.35294118],0
b4,1,0.189446,1.721923,[7 6] ; [18  6],[8.78378378 4.21621622] ; [16.21621622  7.78378378],0
r2,1,0.196789,1.666046,[9 4] ; [20  3],[10.47222222  2.52777778] ; [18.52777778  4.47222222],0
p1,1,0.199408,1.646703,[ 1 12] ; [ 6 18],[ 2.45945946 10.54054054] ; [ 4.54054054 19.45945946],0
p2,1,0.211986,1.557808,[11  2] ; [15  8],[9.38888889 3.61111111] ; [16.61111111  6.38888889],0
n1,1,0.231605,1.430976,[2 4] ; [7 4],[3.17647059 2.82352941] ; [5.82352941 5.17647059],0
n3,1,0.231605,1.430976,[2 4] ; [7 4],[3.17647059 2.82352941] ; [5.82352941 5.17647059],0
s8,1,0.258152,1.278641,[ 3 10] ; [10 14],[4.56756757 8.43243243] ; [ 8.43243243 15.56756757],0
b2,1,0.302191,1.0645,[3 4] ; [ 4 14],[1.96 5.04] ; [ 5.04 12.96],0
b3,1,0.302191,1.0645,[3 4] ; [ 4 14],[1.96 5.04] ; [ 5.04 12.96],0
r1,1,0.361535,0.832555,[5 8] ; [13 11],[6.32432432 6.67567568] ; [11.67567568 12.32432432],0
d3,1,0.372944,0.793833,[9 4] ; [13 11],[7.72972973 5.27027027] ; [14.27027027  9.72972973],0
u2,1,0.428537,0.626786,[3 2] ; [3 5],[2.30769231 2.69230769] ; [3.69230769 4.30769231],0
p7,1,0.440068,0.596104,[6 6] ; [ 8 14],[4.94117647 7.05882353] ; [ 9.05882353 12.94117647],0
b5,1,0.442703,0.589266,[7 6] ; [16  8],[8.08108108 4.91891892] ; [14.91891892  9.08108108],0
a2,1,0.445885,0.58109,[ 1 12] ; [ 4 20],[ 1.75675676 11.24324324] ; [ 3.24324324 20.75675676],0
b1,1,0.514084,0.425745,[9 4] ; [14 10],[8.08108108 4.91891892] ; [14.91891892  9.08108108],0
p6,1,0.51465,0.424601,[ 3 10] ; [ 8 16],[3.86486486 9.13513514] ; [ 7.13513514 16.86486486],0
p3,1,0.587045,0.294983,[5 8] ; [11 12],[5.77777778 7.22222222] ; [10.22222222 12.77777778],0
a3,1,0.623627,0.240803,[8 5] ; [16  7],[8.66666667 4.33333333] ; [15.33333333  7.66666667],0
v4,1,0.634592,0.225885,[10  3] ; [20  4],[10.54054054  2.45945946] ; [19.45945946  4.54054054],0
