Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.483543,[56 57] ; [52  6],[71.36842105 41.63157895] ; [36.63157895 21.36842105],1
n6,1,0.225816,1.46702,[75 38] ; [43 14],[78.43529412 34.56470588] ; [39.56470588 17.43529412],0
v2,1,0.233871,1.417164,[50 58] ; [33 26],[53.67664671 54.32335329] ; [29.32335329 29.67664671],0
u2,1,0.297264,1.086429,[17 18] ; [3 7],[15.55555556 19.44444444] ; [4.44444444 5.55555556],0
p7,1,0.310466,1.028692,[46 64] ; [29 29],[49.10714286 60.89285714] ; [25.89285714 32.10714286],0
n3,1,0.327917,0.957108,[26 16] ; [17  6],[27.78461538 14.21538462] ; [15.21538462  7.78461538],0
s1,1,0.343821,0.896133,[  8 104] ; [ 2 55],[  6.62721893 105.37278107] ; [ 3.37278107 53.62721893],0
v3,1,0.356329,0.85079,[33 74] ; [22 36],[35.66666667 71.33333333] ; [19.33333333 38.66666667],0
d4,1,0.372547,0.795153,[96 17] ; [53  6],[97.88953488 15.11046512] ; [51.11046512  7.88953488],0
p1,1,0.382929,0.761277,[  9 104] ; [ 7 51],[ 10.57309942 102.42690058] ; [ 5.42690058 52.57309942],0
d1,1,0.384324,0.756824,[71 42] ; [41 18],[73.58139535 39.41860465] ; [38.41860465 20.58139535],0
b2,1,0.395682,0.721409,[21 38] ; [ 8 22],[19.2247191 39.7752809] ; [ 9.7752809 20.2247191],0
b3,1,0.395682,0.721409,[21 38] ; [ 8 22],[19.2247191 39.7752809] ; [ 9.7752809 20.2247191],0
v4,1,0.436846,0.604552,[99 14] ; [54  5],[100.51744186  12.48255814] ; [52.48255814  6.51744186],0
a1,1,0.481557,0.495335,[  9 104] ; [ 3 56],[  7.88372093 105.11627907] ; [ 4.11627907 54.88372093],0
a7,1,0.482675,0.492814,[86 27] ; [42 17],[84.09302326 28.90697674] ; [43.90697674 15.09302326],0
b4,1,0.513748,0.426425,[67 46] ; [38 21],[68.98255814 44.01744186] ; [36.01744186 22.98255814],0
n4,1,0.624724,0.239284,[69 44] ; [37 20],[70.45882353 42.54117647] ; [35.54117647 21.45882353],0
u4,1,0.691702,0.157249,[  3 110] ; [ 1 58],[  2.62790698 110.37209302] ; [ 1.37209302 57.62790698],0
a2,1,0.751679,0.100125,[30 83] ; [17 42],[30.87790698 82.12209302] ; [16.12209302 42.87790698],0
n5,1,0.879857,0.022847,[67 45] ; [34 24],[66.54117647 45.45882353] ; [34.45882353 23.54117647],0
a6,1,0.896674,0.016865,[72 41] ; [37 22],[71.61046512 41.38953488] ; [37.38953488 21.61046512],0
r1,1,0.906314,0.013851,[86 26] ; [45 13],[86.30588235 25.69411765] ; [44.69411765 13.30588235],0
p8,1,0.95693,0.002917,[34 77] ; [18 40],[34.15384615 76.84615385] ; [17.84615385 40.15384615],0
p5,1,0.959328,0.002601,[  6 106] ; [ 3 55],[  5.92941176 106.07058824] ; [ 3.07058824 54.92941176],0
b5,1,0.987669,0.000239,[71 42] ; [37 22],[70.95348837 42.04651163] ; [37.04651163 21.95348837],0
