Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,164.021103,[ 71 266] ; [229  95],[152.95007564 184.04992436] ; [147.04992436 176.95007564],1
s2,1,0.0,123.941107,[100 231] ; [240  86],[171.29375951 159.70624049] ; [168.70624049 157.29375951],1
s3,1,0.0,93.269048,[131 199] ; [248  74],[191.82515337 138.17484663] ; [187.17484663 134.82515337],1
s6,1,0.0,80.583729,[165 162] ; [270  53],[218.83846154 108.16153846] ; [216.16153846 106.83846154],1
a3,1,0.0,43.238174,[205 132] ; [273  53],[242.9653092  94.0346908] ; [235.0346908  90.9653092],1
s5,1,0.0,32.86309,[ 76 248] ; [142 174],[110.3625 213.6375] ; [107.6375 208.3625],1
p7,1,2e-06,22.171062,[188 140] ; [236  79],[216.28615863 111.71384137] ; [207.71384137 107.28615863],1
p6,1,3e-06,21.742164,[ 95 234] ; [150 172],[123.8172043 205.1827957] ; [121.1827957 200.8172043],1
p5,1,5e-06,20.936129,[ 20 315] ; [ 56 266],[ 38.75190259 296.24809741] ; [ 37.24809741 284.75190259],1
p3,1,6e-06,20.503814,[143 192] ; [196 129],[172.06818182 162.93181818] ; [166.93181818 158.06818182],1
p4,1,8e-06,19.936714,[175 158] ; [226  99],[202.93768997 130.06231003] ; [198.06231003 126.93768997],1
v3,1,1.4e-05,18.898613,[103 219] ; [154 161],[129.91208791 192.08791209] ; [127.08791209 187.91208791],1
n4,1,2.4e-05,17.822065,[244  92] ; [281  46],[266.06334842  69.93665158] ; [258.93665158  68.06334842],1
d2,1,2.7e-05,17.596078,[133 201] ; [183 143],[159.91515152 174.08484848] ; [156.08484848 169.91515152],1
n5,1,4e-05,16.848599,[234  99] ; [273  53],[256.19271624  76.80728376] ; [250.80728376  75.19271624],1
a5,1,6.2e-05,16.041354,[226 111] ; [264  63],[248.68975904  88.31024096] ; [241.31024096  85.68975904],1
u1,1,8.7e-05,15.410306,[ 41 296] ; [ 78 249],[ 60.39608434 276.60391566] ; [ 58.60391566 268.39608434],1
p10,1,0.000656,11.608986,[271  61] ; [296  30],[286.08510638  45.91489362] ; [280.91489362  45.08510638],1
a2,1,0.000838,11.154499,[ 60 277] ; [ 94 233],[ 78.15963855 258.84036145] ; [ 75.84036145 251.15963855],1
s4,1,0.00172,9.826575,[ 39 290] ; [ 68 257],[ 53.82721713 275.17278287] ; [ 53.17278287 271.82721713],0
d1,1,0.00329,8.639501,[185 152] ; [216 111],[203.51957831 133.48042169] ; [197.48042169 129.51957831],0
n6,1,0.003693,8.428886,[279  55] ; [296  29],[291.42640364  42.57359636] ; [283.57359636  41.42640364],0
a4,1,0.004354,8.129929,[132 204] ; [164 162],[150.23564955 185.76435045] ; [145.76435045 180.23564955],0
p8,1,0.014004,6.037619,[169 162] ; [194 126],[184.56682028 146.43317972] ; [178.43317972 141.56682028],0
p12,1,0.028709,4.784979,[ 21 312] ; [ 36 288],[ 28.89041096 304.10958904] ; [ 28.10958904 295.89041096],0
d4,1,0.029087,4.762453,[268  68] ; [280  45],[278.55975794  57.44024206] ; [269.44024206  55.55975794],0
a8,1,0.030001,4.709249,[ 34 274] ; [ 51 246],[ 43.27272727 264.72727273] ; [ 41.72727273 255.27272727],0
u4,1,0.037001,4.350384,[  4 333] ; [ 12 315],[  8.12048193 328.87951807] ; [  7.87951807 319.12048193],0
b4,1,0.039418,4.242773,[215 122] ; [183 144],[201.99698795 135.00301205] ; [196.00301205 130.99698795],0
p9,1,0.039724,4.229621,[285  48] ; [295  30],[293.52583587  39.47416413] ; [286.47416413  38.52583587],0
u2,1,0.047587,3.924505,[69 62] ; [37 17],[75.05945946 55.94054054] ; [30.94054054 23.05945946],0
n1,1,0.056833,3.627472,[23 50] ; [26 28],[28.16535433 44.83464567] ; [20.83464567 33.16535433],0
v2,1,0.059421,3.553473,[171 145] ; [195 122],[182.71090047 133.28909953] ; [183.28909953 133.71090047],0
b3,1,0.064,3.430566,[ 65 119] ; [107 135],[ 74.29107981 109.70892019] ; [ 97.70892019 144.29107981],0
b2,1,0.064,3.430566,[ 65 119] ; [107 135],[ 74.29107981 109.70892019] ; [ 97.70892019 144.29107981],0
u3,1,0.075944,3.149631,[77 55] ; [39 15],[82.32258065 49.67741935] ; [33.67741935 20.32258065],0
v1,1,0.080847,3.047785,[170 156] ; [187 130],[180.99844479 145.00155521] ; [176.00155521 140.99844479],0
s1,1,0.081947,3.025867,[  5 323] ; [ 12 313],[  8.53905054 319.46094946] ; [  8.46094946 316.53905054],0
a1,1,0.114256,2.494338,[ 11 326] ; [ 19 308],[ 15.22590361 321.77409639] ; [ 14.77409639 312.22590361],0
d3,1,0.117201,2.454337,[224 113] ; [235  91],[233.30769231 103.69230769] ; [225.69230769 100.30769231],0
a6,1,0.135962,2.22307,[243  94] ; [217 108],[234.16918429 102.83081571] ; [225.83081571  99.16918429],0
d5,1,0.13989,2.179169,[267  70] ; [272  53],[274.38519637  62.61480363] ; [264.61480363  60.38519637],0
a7,1,0.188398,1.730103,[247  88] ; [226 101],[239.35800604  95.64199396] ; [233.64199396  93.35800604],0
p2,1,0.21922,1.509471,[278  54] ; [284  42],[283.56231003  48.43768997] ; [278.43768997  47.56231003],0
r1,1,0.236307,1.402491,[272  63] ; [276  50],[277.73071104  57.26928896] ; [270.26928896  55.73071104],0
b5,1,0.265908,1.237734,[206 131] ; [186 141],[198.95180723 138.04819277] ; [193.04819277 133.95180723],0
n2,1,0.293866,1.101824,[54 19] ; [45 10],[56.4609375 16.5390625] ; [42.5390625 12.4609375],0
v4,1,0.376452,0.782255,[325  11] ; [318   7],[326.85022693   9.14977307] ; [316.14977307   8.85022693],0
p1,1,0.435524,0.608046,[ 27 307] ; [ 32 294],[ 29.85757576 304.14242424] ; [ 29.14242424 296.85757576],0
r3,1,0.694684,0.154062,[325  11] ; [318   9],[325.86425339  10.13574661] ; [317.13574661   9.86425339],0
b1,1,0.843119,0.039166,[114 223] ; [113 214],[115.20933735 221.79066265] ; [111.79066265 215.20933735],0
n3,1,0.889216,0.019404,[54 20] ; [40 14],[54.34375 19.65625] ; [39.65625 14.34375],0
r4,1,0.945694,0.00464,[317  20] ; [308  19],[317.2063253  19.7936747] ; [307.7936747  19.2063253],0
