Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,93.170148,[316  50] ; [39 59],[280.02155172  85.97844828] ; [74.97844828 23.02155172],1
r3,1,0.0,68.003749,[361   9] ; [72 27],[341.59914712  28.40085288] ; [91.40085288  7.59914712],1
p9,1,0.0,61.968521,[319  49] ; [48 48],[291.06896552  76.93103448] ; [75.93103448 20.06896552],1
p2,1,0.0,38.608109,[315  53] ; [56 42],[292.97854077  75.02145923] ; [78.02145923 19.97854077],1
v4,1,0.0,37.650801,[352  17] ; [75 24],[336.67307692  32.32692308] ; [90.32692308  8.67307692],1
r4,1,0.0,32.490144,[333  38] ; [66 33],[314.95531915  56.04468085] ; [84.04468085 14.95531915],1
p4,1,8e-06,19.925401,[227 143] ; [35 62],[207.58029979 162.41970021] ; [54.41970021 42.58029979],1
n6,1,9.9e-05,15.159984,[324  46] ; [70 28],[311.4957265  58.5042735] ; [82.5042735 15.4957265],1
p8,1,0.000161,14.242475,[189 174] ; [30 68],[172.44468547 190.55531453] ; [46.55531453 51.44468547],1
p7,1,0.000324,12.928649,[227 136] ; [41 56],[211.48695652 151.51304348] ; [56.51304348 40.48695652],1
v2,1,0.000543,11.961774,[205 149] ; [37 60],[189.95121951 164.04878049] ; [52.04878049 44.95121951],1
r2,1,0.00084,11.151631,[345  20] ; [81 15],[337.28850325  27.71149675] ; [88.71149675  7.28850325],1
u2,1,0.000912,10.997646,[65 44] ; [10 26],[56.37931034 52.62068966] ; [18.62068966 17.37931034],1
a6,1,0.001145,10.577322,[268 103] ; [54 44],[254.71641791 116.28358209] ; [67.28358209 30.71641791],0
s1,1,0.001163,10.548346,[  8 358] ; [ 9 90],[ 13.38064516 352.61935484] ; [ 3.61935484 95.38064516],0
a1,1,0.001246,10.420216,[ 14 357] ; [12 87],[ 20.52340426 350.47659574] ; [ 5.47659574 93.52340426],0
b1,1,0.001657,9.894946,[134 237] ; [53 46],[147.6106383 223.3893617] ; [39.3893617 59.6106383],0
s8,1,0.001813,9.729694,[153 217] ; [24 75],[139.63752665 230.36247335] ; [37.36247335 61.63752665],0
p3,1,0.004281,8.160532,[184 185] ; [33 65],[171.46252677 197.53747323] ; [45.53747323 52.46252677],0
a7,1,0.004863,7.929554,[274  96] ; [59 40],[262.70788913 107.29211087] ; [70.29211087 28.70788913],0
v1,1,0.007771,7.085499,[191 166] ; [38 61],[179.28289474 177.71710526] ; [49.71710526 49.28289474],0
d5,1,0.009723,6.684896,[305  66] ; [69 29],[295.85074627  75.14925373] ; [78.14925373 19.85074627],0
d4,1,0.011581,6.373856,[301  70] ; [68 30],[291.89552239  79.10447761] ; [77.10447761 20.89552239],0
n1,1,0.016088,5.793226,[23 45] ; [21 15],[28.76923077 39.23076923] ; [15.23076923 20.76923077],0
r1,1,0.016873,5.7095,[295  75] ; [67 31],[286.1965812  83.8034188] ; [75.8034188 22.1965812],0
s6,1,0.01894,5.507047,[220 149] ; [46 53],[209.73076923 159.26923077] ; [56.26923077 42.73076923],0
a5,1,0.025236,5.007622,[278  93] ; [63 36],[269.17234043 101.82765957] ; [71.82765957 27.17234043],0
d3,1,0.028864,4.775694,[252 119] ; [55 43],[242.85074627 128.14925373] ; [64.14925373 33.85074627],0
d1,1,0.034838,4.453086,[220 151] ; [47 52],[210.75957447 160.24042553] ; [56.24042553 42.75957447],0
n3,1,0.049812,3.847768,[51 17] ; [19 15],[46.66666667 21.33333333] ; [23.33333333 10.66666667],0
p12,1,0.059238,3.558578,[ 26 340] ; [ 2 97],[ 22.03870968 343.96129032] ; [ 5.96129032 93.03870968],0
u3,1,0.063818,3.435275,[57 51] ; [13 24],[52.13793103 55.86206897] ; [17.86206897 19.13793103],0
s3,1,0.064331,3.422055,[188 179] ; [39 57],[179.93304536 187.06695464] ; [47.06695464 48.93304536],0
s2,1,0.115071,2.483159,[151 217] ; [32 67],[144.20556745 223.79443255] ; [38.79443255 60.20556745],0
v3,1,0.145404,2.119819,[148 211] ; [31 63],[141.85651214 217.14348786] ; [37.14348786 56.85651214],0
s7,1,0.158017,1.9931,[157 196] ; [33 58],[151.05855856 201.94144144] ; [38.94144144 52.05855856],0
p6,1,0.164794,1.929673,[121 244] ; [25 72],[115.34632035 249.65367965] ; [30.65367965 66.34632035],0
a8,1,0.175976,1.831282,[ 54 284] ; [ 9 79],[ 49.98591549 288.01408451] ; [13.01408451 74.98591549],0
b4,1,0.179091,1.805149,[219 152] ; [51 48],[213.12765957 157.87234043] ; [56.87234043 42.12765957],0
a3,1,0.252724,1.30818,[262 109] ; [62 34],[257.39614561 113.60385439] ; [66.60385439 29.39614561],0
b5,1,0.257158,1.283993,[233 138] ; [56 43],[228.12553191 142.87446809] ; [60.87446809 38.12553191],0
p5,1,0.31248,1.020164,[ 20 348] ; [ 8 90],[ 22.11158798 345.88841202] ; [ 5.88841202 92.11158798],0
s4,1,0.505729,0.442895,[ 38 330] ; [ 8 91],[ 36.248394 331.751606] ; [ 9.751606 89.248394],0
n5,1,0.532332,0.389938,[308  61] ; [80 19],[305.92307692  63.07692308] ; [82.07692308 16.92307692],0
