Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.950228,[74 18] ; [15 33],[58.48571429 33.51428571] ; [30.51428571 17.48571429],1
u1,1,0.017082,5.687923,[14 78] ; [ 1 47],[ 9.85714286 82.14285714] ; [ 5.14285714 42.85714286],0
s7,1,0.019434,5.462069,[36 52] ; [ 9 35],[30. 58.] ; [15. 29.],0
a8,1,0.019956,5.415726,[13 75] ; [ 1 47],[ 9.05882353 78.94117647] ; [ 4.94117647 43.05882353],0
a6,1,0.021966,5.248467,[60 31] ; [22 26],[53.68345324 37.31654676] ; [28.31654676 19.68345324],0
b5,1,0.024708,5.04423,[47 45] ; [34 14],[53.22857143 38.77142857] ; [27.77142857 20.22857143],0
s8,1,0.025379,4.997868,[30 62] ; [ 7 40],[24.48920863 67.51079137] ; [12.51079137 34.48920863],0
p3,1,0.027595,4.853173,[22 70] ; [ 4 43],[17.20863309 74.79136691] ; [ 8.79136691 38.20863309],0
n6,1,0.041324,4.162683,[64 28] ; [25 23],[58.48571429 33.51428571] ; [30.51428571 17.48571429],0
a5,1,0.047959,3.911405,[60 32] ; [23 25],[54.54285714 37.45714286] ; [28.45714286 19.54285714],0
n1,1,0.05428,3.704082,[20 15] ; [ 8 17],[16.33333333 18.66666667] ; [11.66666667 13.33333333],0
v3,1,0.069019,3.306197,[32 54] ; [10 36],[27.36363636 58.63636364] ; [14.63636364 31.36363636],0
a1,1,0.131703,2.272316,[11 81] ; [ 2 46],[ 8.54285714 83.45714286] ; [ 4.45714286 43.54285714],0
d4,1,0.168564,1.895665,[62 29] ; [38 10],[65.4676259 25.5323741] ; [34.5323741 13.4676259],0
r2,1,0.18903,1.725159,[78 11] ; [38 10],[75.35766423 13.64233577] ; [40.64233577  7.35766423],0
n2,1,0.216728,1.525903,[25 10] ; [14 11],[22.75 12.25] ; [16.25  8.75],0
v4,1,0.217357,1.521739,[66 26] ; [39  9],[69. 23.] ; [36. 12.],0
p7,1,0.227269,1.457871,[25 64] ; [ 9 39],[22.08759124 66.91240876] ; [11.91240876 36.08759124],0
p9,1,0.243793,1.358529,[50 39] ; [20 24],[46.84210526 42.15789474] ; [23.15789474 20.84210526],0
a7,1,0.251875,1.312873,[59 33] ; [26 22],[55.85714286 36.14285714] ; [29.14285714 18.85714286],0
p12,1,0.262423,1.255927,[ 6 86] ; [ 1 46],[ 4.63309353 87.36690647] ; [ 2.36690647 44.63309353],0
r1,1,0.299103,1.078187,[60 32] ; [27 21],[57.17142857 34.82857143] ; [29.82857143 18.17142857],0
a4,1,0.304964,1.052361,[40 50] ; [17 31],[37.17391304 52.82608696] ; [19.82608696 28.17391304],0
a2,1,0.30838,1.037602,[20 72] ; [ 7 41],[17.74285714 74.25714286] ; [ 9.25714286 38.74285714],0
s3,1,0.313459,1.016044,[39 49] ; [17 31],[36.23529412 51.76470588] ; [19.76470588 28.23529412],0
u3,1,0.322409,0.979147,[14 20] ; [10  8],[15.69230769 18.30769231] ; [8.30769231 9.69230769],0
v2,1,0.353897,0.859435,[39 48] ; [16 28],[36.52671756 50.47328244] ; [18.47328244 25.52671756],0
s4,1,0.355071,0.85525,[15 76] ; [11 37],[17.02158273 73.97841727] ; [ 8.97841727 39.02158273],0
p11,1,0.409674,0.679747,[47 45] ; [21 27],[44.68571429 47.31428571] ; [23.31428571 24.68571429],0
r3,1,0.410854,0.676329,[67 25] ; [38 10],[69. 23.] ; [36. 12.],0
d3,1,0.430118,0.622504,[50 41] ; [23 25],[47.79136691 43.20863309] ; [25.20863309 22.79136691],0
s6,1,0.466284,0.530769,[42 50] ; [18 28],[40. 52.] ; [20. 26.],0
d5,1,0.473233,0.514418,[57 34] ; [33 15],[58.92086331 32.07913669] ; [31.07913669 16.92086331],0
p5,1,0.506073,0.442178,[ 4 88] ; [ 1 46],[ 3.30935252 88.69064748] ; [ 1.69064748 45.30935252],0
p1,1,0.510594,0.43285,[11 81] ; [ 4 44],[ 9.85714286 82.14285714] ; [ 5.14285714 42.85714286],0
b1,1,0.548147,0.360646,[49 43] ; [23 25],[47.31428571 44.68571429] ; [24.68571429 23.31428571],0
s5,1,0.578259,0.309058,[16 72] ; [10 35],[17.20300752 70.79699248] ; [ 8.79699248 36.20300752],0
d1,1,0.646217,0.210702,[44 48] ; [21 27],[42.71428571 49.28571429] ; [22.28571429 25.71428571],0
b4,1,0.657762,0.196254,[52 40] ; [29 19],[53.22857143 38.77142857] ; [27.77142857 20.22857143],0
p6,1,0.665961,0.186363,[12 79] ; [ 5 42],[11.21014493 79.78985507] ; [ 5.78985507 41.21014493],0
p8,1,0.689953,0.159136,[13 79] ; [ 8 40],[13.8 78.2] ; [ 7.2 40.8],0
u4,1,0.691392,0.157582,[ 3 89] ; [ 1 47],[ 2.62857143 89.37142857] ; [ 1.37142857 46.62857143],0
d2,1,0.699833,0.148645,[42 47] ; [21 27],[40.9270073 48.0729927] ; [22.0729927 25.9270073],0
v1,1,0.737272,0.112539,[31 60] ; [15 33],[30.11510791 60.88489209] ; [15.88489209 32.11510791],0
s1,1,0.754323,0.097934,[ 8 83] ; [ 5 43],[ 8.51079137 82.48920863] ; [ 4.48920863 43.51079137],0
p10,1,0.763351,0.090651,[46 45] ; [22 24],[45.16788321 45.83211679] ; [22.83211679 23.16788321],0
a3,1,0.820941,0.051227,[58 32] ; [30 18],[57.39130435 32.60869565] ; [30.60869565 17.39130435],0
n3,1,0.876666,0.024086,[18 14] ; [13 11],[17.71428571 14.28571429] ; [13.28571429 10.71428571],0
s2,1,0.930822,0.007536,[31 60] ; [16 32],[30.76978417 60.23021583] ; [16.23021583 31.76978417],0
b3,1,0.931652,0.007356,[23 40] ; [ 9 15],[23.17241379 39.82758621] ; [ 8.82758621 15.17241379],0
b2,1,0.931652,0.007356,[23 40] ; [ 9 15],[23.17241379 39.82758621] ; [ 8.82758621 15.17241379],0
r4,1,0.96563,0.001857,[61 31] ; [32 16],[61.11428571 30.88571429] ; [31.88571429 16.11428571],0
u2,1,0.981991,0.00051,[15 19] ; [ 8 10],[15.03846154 18.96153846] ; [ 7.96153846 10.03846154],0
