Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,69.371408,[160  58] ; [106 187],[113.47945205 104.52054795] ; [152.52054795 140.47945205],1
p2,1,0.0,42.638486,[203  17] ; [204  94],[172.85714286  47.14285714] ; [234.14285714  63.85714286],1
p4,1,2e-06,22.855925,[133  87] ; [116 180],[106.1627907 113.8372093] ; [142.8372093 153.1627907],1
p3,1,4e-06,21.473595,[117 103] ; [ 98 200],[ 91.31274131 128.68725869] ; [123.68725869 174.31274131],1
p10,1,6e-06,20.626572,[193  27] ; [208  85],[171.96881092  48.03118908] ; [229.03118908  63.96881092],1
p9,1,0.000201,13.823024,[193  25] ; [222  72],[176.69921875  41.30078125] ; [238.30078125  55.69921875],1
p11,1,0.001036,10.76191,[187  34] ; [216  82],[171.60500963  49.39499037] ; [231.39499037  66.60500963],0
a5,1,0.007329,7.190502,[174  47] ; [203  95],[160.53371869  60.46628131] ; [216.46628131  81.53371869],0
v2,1,0.01302,6.166327,[127  82] ; [139 142],[113.45714286  95.54285714] ; [152.54285714 128.45714286],0
s4,1,0.022627,5.196936,[ 24 195] ; [ 54 242],[ 33.16893204 185.83106796] ; [ 44.83106796 251.16893204],0
v1,1,0.0334,4.525174,[115 100] ; [126 161],[103.21713147 111.78286853] ; [137.78286853 149.21713147],0
p1,1,0.044263,4.046496,[ 17 202] ; [ 11 286],[ 11.88372093 207.11627907] ; [ 16.11627907 280.88372093],0
s1,1,0.048456,3.894097,[  3 216] ; [ 13 280],[  6.84375 212.15625] ; [  9.15625 283.84375],0
b5,1,0.050793,3.815091,[126  95] ; [195 103],[136.68786127  84.31213873] ; [184.31213873 113.68786127],0
p5,1,0.07991,3.066728,[ 20 201] ; [ 15 278],[ 15.04863813 205.95136187] ; [ 19.95136187 273.04863813],0
a7,1,0.084878,2.968937,[170  51] ; [209  89],[161.38535645  59.61464355] ; [217.61464355  80.38535645],0
r1,1,0.085074,2.965203,[194  26] ; [244  51],[187.10679612  32.89320388] ; [250.89320388  44.10679612],0
a1,1,0.104649,2.63322,[  3 218] ; [ 11 287],[  5.96146435 215.03853565] ; [  8.03853565 289.96146435],0
n5,1,0.113254,2.508217,[164  56] ; [201  94],[155.9223301  64.0776699] ; [209.0776699  85.9223301],0
d1,1,0.123136,2.376966,[130  91] ; [155 143],[121.3583815  99.6416185] ; [163.6416185 134.3583815],0
r3,1,0.140456,2.172957,[215   6] ; [295   3],[217.16763006   3.83236994] ; [292.83236994   5.16763006],0
