Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,84.053081,[470  15] ; [54 25],[450.60283688  34.39716312] ; [73.39716312  5.60283688],1
b4,1,0.469136,0.524011,[285 200] ; [43 36],[282.05673759 202.94326241] ; [45.94326241 33.05673759],0
n3,1,0.548735,0.359588,[66 23] ; [20  5],[67.14035088 21.85964912] ; [18.85964912  6.14035088],0
d5,1,0.561589,0.33696,[422  62] ; [67 12],[420.38365897  63.61634103] ; [68.61634103 10.38365897],0
u4,1,0.567027,0.327682,[ 11 474] ; [ 1 78],[ 10.31914894 474.68085106] ; [ 1.68085106 77.31914894],0
b5,1,0.602747,0.270873,[292 193] ; [50 29],[294.09574468 190.90425532] ; [47.90425532 31.09574468],0
b1,1,0.612669,0.256307,[182 303] ; [32 47],[184.0248227 300.9751773] ; [29.9751773 49.0248227],0
s5,1,0.613459,0.255168,[175 294] ; [25 48],[173.06273063 295.93726937] ; [26.93726937 46.06273063],0
p4,1,0.676707,0.173857,[328 156] ; [51 27],[326.39857651 157.60142349] ; [52.60142349 25.39857651],0
n6,1,0.710852,0.137427,[419  62] ; [70  9],[420.01607143  60.98392857] ; [68.98392857 10.01607143],0
s3,1,0.727852,0.121093,[273 204] ; [43 35],[271.58918919 205.41081081] ; [44.41081081 33.58918919],0
p5,1,0.795945,0.066873,[ 60 423] ; [ 9 70],[ 59.30071174 423.69928826] ; [ 9.69928826 69.30071174],0
s2,1,0.804326,0.061381,[253 225] ; [43 36],[254.01795332 223.98204668] ; [41.98204668 37.01795332],0
n5,1,0.837594,0.042014,[375 106] ; [60 18],[374.30232558 106.69767442] ; [60.69767442 17.30232558],0
p11,1,0.84078,0.040359,[407  78] ; [67 12],[407.60638298  77.39361702] ; [66.39361702 12.60638298],0
p6,1,0.84977,0.035877,[194 286] ; [32 45],[194.75763016 285.24236984] ; [31.24236984 45.75763016],0
p10,1,0.888029,0.019824,[416  65] ; [67 11],[415.60465116  65.39534884] ; [67.39534884 10.60465116],0
s6,1,0.918366,0.010505,[334 141] ; [53 23],[333.62068966 141.37931034] ; [53.37931034 22.62068966],0
s1,1,0.937331,0.006182,[ 13 465] ; [ 2 76],[ 12.89568345 465.10431655] ; [ 2.10431655 75.89568345],0
p3,1,0.988228,0.000218,[270 214] ; [44 35],[269.93960924 214.06039076] ; [44.06039076 34.93960924],0
