Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,29.11658,[18 78] ; [46 33],[35.10857143 60.89142857] ; [28.89142857 50.10857143],1
p7,1,9e-06,19.813104,[31 61] ; [53 25],[45.45882353 46.54117647] ; [38.54117647 39.45882353],1
p6,1,0.000225,13.608081,[12 82] ; [29 50],[22.27745665 71.72254335] ; [18.72254335 60.27745665],1
p8,1,0.000418,12.45142,[30 65] ; [46 33],[41.49425287 53.50574713] ; [34.50574713 44.49425287],1
s6,1,0.027544,4.856379,[50 44] ; [55 24],[57.05202312 36.94797688] ; [47.94797688 31.05202312],0
p5,1,0.02877,4.781311,[ 1 94] ; [ 6 73],[ 3.82183908 91.17816092] ; [ 3.17816092 75.82183908],0
s7,1,0.04125,4.165733,[25 68] ; [31 43],[31.18562874 61.81437126] ; [24.81437126 49.18562874],0
u3,1,0.04948,3.858998,[20 15] ; [24  6],[23.69230769 11.30769231] ; [20.30769231  9.69230769],0
a5,1,0.078263,3.100613,[55 42] ; [55 24],[60.625 36.375] ; [49.375 29.625],0
p2,1,0.103469,2.651239,[63 33] ; [60 18],[67.86206897 28.13793103] ; [55.13793103 22.86206897],0
s5,1,0.132866,2.258698,[25 68] ; [29 48],[29.54117647 63.45882353] ; [24.45882353 52.54117647],0
u2,1,0.147118,2.101883,[17 17] ; [21 10],[19.87692308 14.12307692] ; [18.12307692 12.87692308],0
v2,1,0.154912,2.023208,[44 47] ; [44 30],[48.53333333 42.46666667] ; [39.46666667 34.53333333],0
p1,1,0.187124,1.74012,[ 4 92] ; [ 7 70],[ 6.10404624 89.89595376] ; [ 4.89595376 72.10404624],0
s2,1,0.194451,1.683568,[38 58] ; [39 40],[42.24 53.76] ; [34.76 44.24],0
p11,1,0.203541,1.61678,[56 41] ; [53 26],[60.07386364 36.92613636] ; [48.92613636 30.07386364],0
v1,1,0.214677,1.539604,[37 59] ; [36 39],[40.98245614 55.01754386] ; [32.01754386 42.98245614],0
n2,1,0.232627,1.424727,[24 17] ; [21  8],[26.35714286 14.64285714] ; [18.64285714 10.35714286],0
s8,1,0.233484,1.419512,[26 70] ; [28 51],[29.62285714 66.37714286] ; [24.37714286 54.62285714],0
n5,1,0.243441,1.360555,[28 69] ; [29 49],[31.59428571 65.40571429] ; [25.40571429 52.59428571],0
b5,1,0.279125,1.171343,[63 34] ; [45 34],[59.52272727 37.47727273] ; [48.47727273 30.52272727],0
a4,1,0.302517,1.063067,[32 65] ; [32 47],[35.27272727 61.72727273] ; [28.72727273 50.27272727],0
b1,1,0.314477,1.011779,[31 66] ; [31 48],[34.17045455 62.82954545] ; [27.82954545 51.17045455],0
s4,1,0.330499,0.946943,[22 75] ; [23 56],[24.80113636 72.19886364] ; [20.19886364 58.80113636],0
v4,1,0.384155,0.757362,[87  8] ; [75  4],[88.44827586  6.55172414] ; [73.55172414  5.44827586],0
a8,1,0.415211,0.66383,[ 1 91] ; [ 2 69],[ 1.69325153 90.30674847] ; [ 1.30674847 69.69325153],0
d3,1,0.421193,0.646985,[69 27] ; [61 18],[71.31428571 24.68571429] ; [58.68571429 20.31428571],0
d4,1,0.440088,0.596054,[85 12] ; [66 13],[83.22159091 13.77840909] ; [67.77840909 11.22159091],0
r1,1,0.441599,0.592123,[67 30] ; [58 20],[69.28571429 27.71428571] ; [55.71428571 22.28571429],0
a7,1,0.4451,0.5831,[76 21] ; [58 21],[73.85227273 23.14772727] ; [60.14772727 18.85227273],0
p10,1,0.447536,0.576885,[63 30] ; [57 21],[65.26315789 27.73684211] ; [54.73684211 23.26315789],0
r3,1,0.459845,0.546273,[87  9] ; [74  5],[88.32  7.68] ; [72.68  6.32],0
p12,1,0.498193,0.458783,[ 2 94] ; [ 3 76],[ 2.74285714 93.25714286] ; [ 2.25714286 76.74285714],0
v3,1,0.506451,0.441393,[22 69] ; [21 52],[23.8597561 67.1402439] ; [19.1402439 53.8597561],0
