Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,77.16328,[134  19] ; [19 48],[106.40454545  46.59545455] ; [46.59545455 20.40454545],1
n6,1,1e-06,23.22118,[136  15] ; [42 25],[123.29357798  27.70642202] ; [54.70642202 12.29357798],1
p10,1,1.5e-05,18.741332,[137  16] ; [43 23],[125.75342466  27.24657534] ; [54.24657534 11.75342466],1
p9,1,0.000219,13.659529,[136  15] ; [47 20],[126.75688073  24.24311927] ; [56.24311927 10.75688073],1
a8,1,0.005081,7.850425,[ 21 116] ; [ 1 59],[ 15.29949239 121.70050761] ; [ 6.70050761 53.29949239],0
p4,1,0.005139,7.829741,[109  43] ; [35 32],[99.94520548 52.05479452] ; [44.05479452 22.94520548],0
v1,1,0.005505,7.705488,[88 61] ; [25 40],[78.67757009 70.32242991] ; [34.32242991 30.67757009],0
a2,1,0.008337,6.95971,[ 34 119] ; [ 5 62],[ 27.12272727 125.87727273] ; [11.87727273 55.12272727],0
p2,1,0.00926,6.772055,[138  15] ; [50 15],[131.94495413  21.05504587] ; [56.05504587  8.94495413],0
p11,1,0.011095,6.45008,[135  18] ; [50 17],[128.65909091  24.34090909] ; [56.34090909 10.65909091],0
d2,1,0.012867,6.187299,[78 75] ; [22 45],[69.54545455 83.45454545] ; [30.45454545 36.54545455],0
r4,1,0.016765,5.720813,[142  11] ; [55 12],[137.00454545  15.99545455] ; [59.99545455  7.00454545],0
b3,1,0.021,5.326795,[34 56] ; [ 5 27],[28.7704918 61.2295082] ; [10.2295082 21.7704918],0
b2,1,0.021,5.326795,[34 56] ; [ 5 27],[28.7704918 61.2295082] ; [10.2295082 21.7704918],0
u1,1,0.025624,4.981222,[ 23 130] ; [ 3 64],[ 18.08181818 134.91818182] ; [ 7.91818182 59.08181818],0
s4,1,0.036226,4.386417,[ 21 127] ; [ 3 64],[ 16.52093023 131.47906977] ; [ 7.47906977 59.52093023],0
a4,1,0.043366,4.081059,[65 87] ; [19 48],[58.30136986 93.69863014] ; [25.69863014 41.30136986],0
v4,1,0.056457,3.638519,[146   6] ; [59  7],[142.93577982   9.06422018] ; [62.06422018  3.93577982],0
d1,1,0.059128,3.561673,[94 59] ; [32 35],[87.62727273 65.37272727] ; [38.37272727 28.62727273],0
a3,1,0.079013,3.085085,[92 60] ; [32 35],[86.06392694 65.93607306] ; [37.93607306 29.06392694],0
r1,1,0.082333,3.018237,[122  29] ; [47 20],[117.05963303  33.94036697] ; [51.94036697 15.05963303],0
d5,1,0.092044,2.83826,[127  26] ; [49 18],[122.4  30.6] ; [53.6 13.4],0
s1,1,0.123736,2.369378,[  3 148] ; [ 4 63],[  4.84862385 146.15137615] ; [ 2.15137615 64.84862385],0
p6,1,0.135269,2.230964,[66 87] ; [21 44],[61.05963303 91.94036697] ; [25.94036697 39.05963303],0
a5,1,0.147795,2.094861,[115  38] ; [44 23],[110.57727273  42.42272727] ; [48.42272727 18.57727273],0
n1,1,0.17246,1.861428,[ 9 10] ; [ 4 12],[ 7.05714286 11.94285714] ; [ 5.94285714 10.05714286],0
s8,1,0.185881,1.749962,[ 40 113] ; [12 55],[ 36.16363636 116.83636364] ; [15.83636364 51.16363636],0
d4,1,0.187346,1.738367,[126  27] ; [50 17],[122.4  30.6] ; [53.6 13.4],0
p7,1,0.215446,1.534452,[121  31] ; [46 18],[117.51851852  34.48148148] ; [49.48148148 14.51851852],0
b1,1,0.228732,1.448726,[61 92] ; [21 46],[57.02727273 95.97272727] ; [24.97272727 42.02727273],0
p5,1,0.244121,1.35664,[ 17 136] ; [ 4 62],[ 14.67123288 138.32876712] ; [ 6.32876712 59.67123288],0
a6,1,0.289934,1.119926,[107  46] ; [42 25],[103.62272727  49.37727273] ; [45.37727273 21.62272727],0
