Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,49.989823,[13 40] ; [67 11],[32.36641221 20.63358779] ; [47.63358779 30.36641221],1
p11,1,2.8e-05,17.570418,[20 33] ; [58 20],[31.55725191 21.44274809] ; [46.44274809 31.55725191],1
v4,1,0.000262,13.327329,[41 12] ; [76  2],[47.33587786  5.66412214] ; [69.66412214  8.33587786],1
a6,1,0.000941,10.93953,[22 30] ; [55 22],[31.03875969 20.96124031] ; [45.96124031 31.03875969],1
v2,1,0.001025,10.781423,[18 34] ; [47 26],[27.04 24.96] ; [37.96 35.04],0
s7,1,0.001537,10.033299,[13 37] ; [40 33],[21.54471545 28.45528455] ; [31.45528455 41.54471545],0
n6,1,0.006232,7.481893,[31 22] ; [62 15],[37.91538462 15.08461538] ; [55.08461538 21.91538462],0
s8,1,0.008388,6.948674,[13 39] ; [37 40],[20.15503876 31.84496124] ; [29.84496124 47.15503876],0
d3,1,0.011134,6.443839,[22 30] ; [50 27],[29.02325581 22.97674419] ; [42.97674419 34.02325581],0
p8,1,0.020278,5.387811,[ 7 46] ; [24 54],[12.54198473 40.45801527] ; [18.45801527 59.54198473],0
p7,1,0.035531,4.419454,[12 40] ; [30 43],[17.472 34.528] ; [24.528 48.472],0
s5,1,0.03697,4.351797,[ 9 42] ; [25 47],[14.09756098 36.90243902] ; [19.90243902 52.09756098],0
a7,1,0.044446,4.039554,[29 24] ; [56 22],[34.38931298 18.61068702] ; [50.61068702 27.38931298],0
n2,1,0.045457,4.001601,[16 11] ; [18  3],[19.125  7.875] ; [14.875  6.125],0
s3,1,0.051637,3.787488,[21 31] ; [44 32],[26.40625 25.59375] ; [38.59375 37.40625],0
r4,1,0.055204,3.675928,[43 10] ; [72  6],[46.52671756  6.47328244] ; [68.47328244  9.52671756],0
r3,1,0.055204,3.675928,[43 10] ; [72  6],[46.52671756  6.47328244] ; [68.47328244  9.52671756],0
s1,1,0.058584,3.577038,[ 8 45] ; [ 4 72],[ 4.93023256 48.06976744] ; [ 7.06976744 68.93023256],0
s2,1,0.059776,3.543591,[19 34] ; [40 36],[24.24031008 28.75968992] ; [34.75968992 41.24031008],0
s4,1,0.064083,3.428418,[ 6 46] ; [19 58],[10.07751938 41.92248062] ; [14.92248062 62.07751938],0
