Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.665758,[117 204] ; [87 33],[148.48979592 172.51020408] ; [55.51020408 64.48979592],1
s6,1,0.0,42.363083,[162 158] ; [101  18],[191.70842825 128.29157175] ; [71.29157175 47.70842825],1
s7,1,0.0,25.478271,[101 209] ; [71 49],[124. 186.] ; [48. 72.],1
s8,1,1e-06,24.839155,[ 88 235] ; [63 57],[110.09706546 212.90293454] ; [40.90293454 79.09706546],1
s3,1,1e-06,24.799948,[145 174] ; [84 32],[167.93333333 151.06666667] ; [61.06666667 54.93333333],1
p12,1,1e-06,23.885884,[  4 316] ; [ 14 107],[ 13.06122449 306.93877551] ; [  4.93877551 116.06122449],1
s4,1,3e-06,21.947582,[ 35 284] ; [35 84],[ 50.98173516 268.01826484] ; [19.01826484 99.98173516],1
p5,1,0.001588,9.974019,[  9 312] ; [ 12 108],[ 15.28571429 305.71428571] ; [  5.71428571 114.28571429],0
n6,1,0.00316,8.712424,[243  79] ; [106  14],[254.24886878  67.75113122] ; [94.75113122 25.24886878],0
v1,1,0.009362,6.752453,[130 186] ; [66 54],[142.05504587 173.94495413] ; [53.94495413 66.05504587],0
p10,1,0.01441,5.987255,[219 100] ; [95 23],[229.21281465  89.78718535] ; [84.78718535 33.21281465],0
d2,1,0.014974,5.919531,[131 190] ; [64 55],[142.26136364 178.73863636] ; [52.73863636 66.26136364],0
p7,1,0.015371,5.873429,[142 170] ; [67 47],[153.07042254 158.92957746] ; [55.92957746 58.07042254],0
p1,1,0.020724,5.34985,[ 12 310] ; [ 11 108],[ 16.79365079 305.20634921] ; [  6.20634921 112.79365079],0
p6,1,0.026768,4.905741,[ 69 249] ; [38 81],[ 77.86270023 240.13729977] ; [29.13729977 89.86270023],0
a6,1,0.035772,4.407924,[223  99] ; [71 50],[213.69751693 108.30248307] ; [80.30248307 40.69751693],0
b5,1,0.039535,4.237728,[208 115] ; [65 56],[198.60135135 124.39864865] ; [74.39864865 46.60135135],0
p9,1,0.04327,4.084822,[234  84] ; [97 20],[241.97241379  76.02758621] ; [89.02758621 27.97241379],0
a5,1,0.051138,3.803735,[203 120] ; [88 33],[211.69594595 111.30405405] ; [79.30405405 41.69594595],0
b3,1,0.066734,3.361581,[ 53 120] ; [32 43],[ 59.29435484 113.70564516] ; [25.70564516 49.29435484],0
b2,1,0.066734,3.361581,[ 53 120] ; [32 43],[ 59.29435484 113.70564516] ; [25.70564516 49.29435484],0
u2,1,0.068857,3.310052,[63 53] ; [12 21],[58.38926174 57.61073826] ; [16.61073826 16.38926174],0
a4,1,0.070463,3.27219,[123 197] ; [58 63],[131.33786848 188.66213152] ; [49.66213152 71.33786848],0
p4,1,0.088772,2.896501,[109 211] ; [51 68],[116.62870159 203.37129841] ; [43.37129841 75.62870159],0
a3,1,0.091772,2.84301,[206 116] ; [87 33],[213.45248869 108.54751131] ; [79.54751131 40.45248869],0
r4,1,0.106518,2.605135,[278  45] ; [111  10],[282.98873874  40.01126126] ; [106.01126126  14.98873874],0
d5,1,0.1179,2.445001,[240  81] ; [99 22],[246.19683258  74.80316742] ; [92.80316742 28.19683258],0
p8,1,0.139613,2.182221,[111 206] ; [50 67],[117.59677419 199.40322581] ; [43.40322581 73.59677419],0
n3,1,0.16108,1.964057,[61 36] ; [28  9],[64.42537313 32.57462687] ; [24.57462687 12.42537313],0
a2,1,0.179702,1.800084,[ 59 264] ; [29 92],[ 64.01801802 258.98198198] ; [23.98198198 97.01801802],0
d1,1,0.183538,1.768741,[164 159] ; [70 51],[170.22972973 152.77027027] ; [63.77027027 57.22972973],0
n2,1,0.195534,1.675423,[70 29] ; [31  7],[72.98540146 26.01459854] ; [28.01459854  9.98540146],0
d4,1,0.206815,1.593581,[247  74] ; [99 21],[251.85034014  69.14965986] ; [94.14965986 25.85034014],0
r1,1,0.226478,1.462843,[248  74] ; [98 21],[252.63492063  69.36507937] ; [93.36507937 25.63492063],0
r3,1,0.22853,1.449985,[295  27] ; [114   6],[297.95927602  24.04072398] ; [111.04072398   8.95927602],0
n5,1,0.238302,1.390609,[216 104] ; [88 32],[221.09090909  98.90909091] ; [82.90909091 37.09090909],0
v3,1,0.313863,1.014348,[ 98 212] ; [43 74],[102.36533958 207.63466042] ; [38.63466042 78.36533958],0
n1,1,0.32828,0.955673,[36 62] ; [17 20],[38.47407407 59.52592593] ; [14.52592593 22.47407407],0
u1,1,0.32993,0.949173,[ 37 286] ; [ 18 103],[ 40.01126126 282.98873874] ; [ 14.98873874 106.01126126],0
d3,1,0.371458,0.798781,[218 102] ; [77 44],[214.05895692 105.94104308] ; [80.94104308 40.05895692],0
b1,1,0.372299,0.795978,[103 220] ; [44 77],[106.93918919 216.06081081] ; [40.06081081 80.93918919],0
p2,1,0.372676,0.794722,[239  83] ; [94 26],[242.59276018  79.40723982] ; [90.40723982 29.59276018],0
v2,1,0.391878,0.733106,[144 162] ; [60 56],[147.92417062 158.07582938] ; [56.07582938 59.92417062],0
v4,1,0.414159,0.666831,[301  20] ; [114   5],[302.76136364  18.23863636] ; [112.23863636   6.76136364],0
a1,1,0.447637,0.576628,[ 11 312] ; [  6 115],[ 12.36711712 310.63288288] ; [  4.63288288 116.36711712],0
n4,1,0.498172,0.458828,[220 102] ; [86 34],[222.92307692  99.07692308] ; [83.07692308 36.92307692],0
b4,1,0.522598,0.408763,[184 139] ; [73 48],[186.96171171 136.03828829] ; [70.03828829 50.96171171],0
a8,1,0.646809,0.209947,[ 38 265] ; [15 90],[ 39.36029412 263.63970588] ; [13.63970588 91.36029412],0
a7,1,0.818141,0.052871,[229  93] ; [84 36],[228.02262443  93.97737557] ; [84.97737557 35.02262443],0
p11,1,0.824695,0.049067,[233  90] ; [86 35],[232.06531532  90.93468468] ; [86.93468468 34.06531532],0
s1,1,0.833557,0.044159,[ 12 304] ; [  5 113],[ 12.37788018 303.62211982] ; [  4.62211982 113.37788018],0
u3,1,0.849793,0.035866,[63 52] ; [18 16],[62.51677852 52.48322148] ; [18.48322148 15.51677852],0
u4,1,0.885202,0.020845,[  6 317] ; [  2 119],[  5.81981982 317.18018018] ; [  2.18018018 118.81981982],0
