Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,93.741259,[352  52] ; [15 35],[326.5814978  77.4185022] ; [40.4185022  9.5814978],1
v1,1,0.008401,6.945947,[184 213] ; [13 36],[175.35650224 221.64349776] ; [21.64349776 27.35650224],0
v2,1,0.015314,5.880023,[199 191] ; [16 33],[191.0022779 198.9977221] ; [23.9977221 25.0022779],0
v3,1,0.017024,5.693898,[130 263] ; [ 8 41],[122.70135747 270.29864253] ; [15.29864253 33.70135747],0
d5,1,0.01811,5.585474,[312  92] ; [31 19],[305.2246696  98.7753304] ; [37.7753304 12.2246696],0
p6,1,0.023009,5.167862,[108 288] ; [ 6 43],[101.44719101 294.55280899] ; [12.55280899 36.44719101],0
p1,1,0.034123,4.488546,[ 24 378] ; [ 7 43],[ 27.57079646 374.42920354] ; [ 3.42920354 46.57079646],0
a5,1,0.041423,4.158635,[269 135] ; [26 24],[262.51101322 141.48898678] ; [32.48898678 17.51101322],0
n3,1,0.0853,2.960911,[73 29] ; [11 10],[69.65853659 32.34146341] ; [14.34146341  6.65853659],0
d1,1,0.089113,2.890319,[205 199] ; [19 31],[199.33039648 204.66960352] ; [24.66960352 25.33039648],0
a2,1,0.108243,2.579694,[ 78 326] ; [ 5 45],[ 73.85903084 330.14096916] ; [ 9.14096916 40.85903084],0
d4,1,0.116668,2.461485,[307  96] ; [33 17],[302.47240618 100.52759382] ; [37.52759382 12.47240618],0
n1,1,0.123748,2.369231,[34 70] ; [11 11],[37.14285714 66.85714286] ; [ 7.85714286 14.14285714],0
b5,1,0.148148,2.09122,[245 159] ; [25 25],[240.26431718 163.73568282] ; [29.73568282 20.26431718],0
a8,1,0.155221,2.020179,[ 36 327] ; [ 8 40],[ 38.86131387 324.13868613] ; [ 5.13868613 42.86131387],0
s8,1,0.173048,1.85634,[ 90 312] ; [ 7 43],[ 86.2699115 315.7300885] ; [10.7300885 39.2699115],0
n5,1,0.179828,1.799043,[270 130] ; [29 21],[265.77777778 134.22222222] ; [33.22222222 16.77777778],0
n2,1,0.241295,1.373014,[71 34] ; [12 10],[68.62204724 36.37795276] ; [14.37795276  7.62204724],0
u1,1,0.246922,1.340637,[ 46 358] ; [ 3 47],[ 43.60352423 360.39647577] ; [ 5.39647577 44.60352423],0
a3,1,0.273447,1.199373,[261 140] ; [28 21],[257.53111111 143.46888889] ; [31.46888889 17.53111111],0
b3,1,0.286365,1.136631,[ 76 150] ; [15 20],[ 78.79693487 147.20306513] ; [12.20306513 22.79693487],0
b2,1,0.286365,1.136631,[ 76 150] ; [15 20],[ 78.79693487 147.20306513] ; [12.20306513 22.79693487],0
n4,1,0.309624,1.032278,[286 117] ; [32 18],[282.90066225 120.09933775] ; [35.09933775 14.90066225],0
s1,1,0.367503,0.812092,[  8 391] ; [ 2 48],[  8.88641425 390.11358575] ; [ 1.11358575 48.88641425],0
u4,1,0.369435,0.805563,[  3 401] ; [ 1 49],[  3.55947137 400.44052863] ; [ 0.44052863 49.55947137],0
s4,1,0.376293,0.782777,[ 40 362] ; [ 7 43],[ 41.80088496 360.19911504] ; [ 5.19911504 44.80088496],0
b4,1,0.536537,0.381996,[232 172] ; [31 19],[234.03524229 169.96475771] ; [28.96475771 21.03524229],0
p12,1,0.599784,0.275322,[ 11 389] ; [ 2 47],[ 11.58129176 388.41870824] ; [ 1.41870824 47.58129176],0
a4,1,0.644763,0.212566,[161 240] ; [18 31],[159.50888889 241.49111111] ; [19.49111111 29.50888889],0
s7,1,0.693398,0.155431,[ 90 295] ; [10 38],[ 88.91454965 296.08545035] ; [11.08545035 36.91454965],0
s3,1,0.798752,0.065006,[ 91 307] ; [12 37],[ 91.70917226 306.29082774] ; [11.29082774 37.70917226],0
s5,1,0.878412,0.023404,[ 60 337] ; [ 7 42],[ 59.63901345 337.36098655] ; [ 7.36098655 41.63901345],0
d2,1,0.912887,0.011968,[169 233] ; [21 28],[169.35698448 232.64301552] ; [20.64301552 28.35698448],0
