Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,67.837557,[27 87] ; [173  74],[63.15789474 50.84210526] ; [136.84210526 110.15789474],1
u4,1,0.094346,2.798603,[  2 112] ; [ 14 234],[  5.03867403 108.96132597] ; [ 10.96132597 237.03867403],0
r1,1,0.100196,2.702427,[90 24] ; [212  35],[95.36842105 18.63157895] ; [206.63157895  40.36842105],0
d2,1,0.116238,2.467294,[54 59] ; [140 107],[60.89444444 52.10555556] ; [133.10555556 113.89444444],0
n1,1,0.129552,2.297867,[10 21] ; [21 21],[13.16438356 17.83561644] ; [17.83561644 24.16438356],0
u1,1,0.134767,2.236717,[20 94] ; [ 61 187],[25.50828729 88.49171271] ; [ 55.49171271 192.50828729],0
a6,1,0.141759,2.15876,[66 46] ; [166  82],[72.17777778 39.82222222] ; [159.82222222  88.17777778],0
p10,1,0.146382,2.109551,[95 18] ; [221  26],[99.18888889 13.81111111] ; [216.81111111  30.18888889],0
s3,1,0.167221,1.907684,[95 17] ; [222  25],[98.89693593 13.10306407] ; [218.10306407  28.89693593],0
a7,1,0.197834,1.658293,[77 37] ; [183  64],[82.10526316 31.89473684] ; [177.89473684  69.10526316],0
p11,1,0.216676,1.526249,[89 25] ; [207  41],[93.21546961 20.78453039] ; [202.78453039  45.21546961],0
a8,1,0.226989,1.459632,[23 84] ; [ 37 193],[19.0504451 87.9495549] ; [ 40.9495549 189.0504451],0
n3,1,0.378396,0.775906,[20 12] ; [31 12],[21.76 10.24] ; [29.24 13.76],0
b5,1,0.388842,0.742559,[73 41] ; [147 101],[69.28176796 44.71823204] ; [150.71823204  97.28176796],0
u2,1,0.420841,0.647966,[16 15] ; [28 18],[17.71428571 13.28571429] ; [26.28571429 19.71428571],0
r2,1,0.439449,0.597722,[108   5] ; [239   7],[109.22284123   3.77715877] ; [237.77715877   8.22284123],0
r3,1,0.462882,0.538918,[107   6] ; [238   9],[108.29166667   4.70833333] ; [236.70833333  10.29166667],0
n2,1,0.494687,0.466317,[24  7] ; [36  7],[25.13513514  5.86486486] ; [34.86486486  8.13513514],0
v3,1,0.515138,0.423617,[49 62] ; [113 123],[51.82132565 59.17867435] ; [110.17867435 125.82132565],0
p1,1,0.622623,0.242198,[ 10 103] ; [ 26 221],[ 11.3 101.7] ; [ 24.7 222.3],0
b3,1,0.729007,0.120026,[29 44] ; [67 92],[30.20689655 42.79310345] ; [65.79310345 93.20689655],0
b2,1,0.729007,0.120026,[29 44] ; [67 92],[30.20689655 42.79310345] ; [65.79310345 93.20689655],0
s4,1,0.734221,0.115271,[23 89] ; [ 54 190],[24.2247191 87.7752809] ; [ 52.7752809 191.2247191],0
u3,1,0.746037,0.104891,[20 11] ; [28 18],[19.32467532 11.67532468] ; [28.67532468 17.32467532],0
a1,1,0.766578,0.088122,[  6 108] ; [ 15 233],[  6.61325967 107.38674033] ; [ 14.38674033 233.61325967],0
b1,1,0.785899,0.073788,[50 64] ; [105 143],[48.8121547 65.1878453] ; [106.1878453 141.8121547],0
v2,1,0.875859,0.024405,[64 43] ; [142  99],[63.33908046 43.66091954] ; [142.66091954  98.33908046],0
b4,1,0.965736,0.001845,[65 49] ; [142 106],[65.1878453 48.8121547] ; [141.8121547 106.1878453],0
