Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,1.3e-05,18.953829,[70 21] ; [15 25],[59.04580153 31.95419847] ; [25.95419847 14.04580153],1
r3,1,6.2e-05,16.039861,[83  8] ; [27 16],[74.70149254 16.29850746] ; [35.29850746  7.70149254],1
p9,1,0.000296,13.098428,[72 19] ; [19 21],[63.21374046 27.78625954] ; [27.78625954 12.21374046],1
n3,1,0.000546,11.952279,[29  2] ; [11 10],[23.84615385  7.15384615] ; [16.15384615  4.84615385],1
v4,1,0.000702,11.483434,[83  7] ; [30 13],[76.46616541 13.53383459] ; [36.53383459  6.46616541],1
p8,1,0.003331,8.616555,[43 46] ; [ 9 33],[35.32824427 53.67175573] ; [16.67175573 25.32824427],0
p2,1,0.003873,8.342436,[75 17] ; [25 18],[68.14814815 23.85185185] ; [31.85185185 11.14814815],0
r4,1,0.0053,7.774008,[71 21] ; [23 20],[64.05925926 27.94074074] ; [29.94074074 13.05925926],0
n2,1,0.00545,7.723673,[26  5] ; [10 11],[21.46153846  9.53846154] ; [14.53846154  6.46153846],0
b1,1,0.020789,5.344412,[34 58] ; [25 18],[40.20740741 51.79259259] ; [18.79259259 24.20740741],0
r1,1,0.042645,4.109429,[54 37] ; [17 25],[48.57894737 42.42105263] ; [22.42105263 19.57894737],0
b4,1,0.046339,3.969246,[49 43] ; [15 28],[43.61481481 48.38518519] ; [20.38518519 22.61481481],0
s6,1,0.054589,3.694611,[49 40] ; [16 27],[43.82575758 45.17424242] ; [21.17424242 21.82575758],0
n6,1,0.058259,3.586267,[72 20] ; [27 16],[67.46666667 24.53333333] ; [31.53333333 11.46666667],0
s8,1,0.095069,2.786368,[32 59] ; [ 9 34],[27.84328358 63.15671642] ; [13.15671642 29.84328358],0
v2,1,0.110429,2.548071,[28 58] ; [ 8 34],[24.1875 61.8125] ; [11.8125 30.1875],0
p3,1,0.142672,2.148897,[35 56] ; [11 32],[31.23880597 59.76119403] ; [14.76119403 28.23880597],0
p7,1,0.163272,1.943656,[54 37] ; [20 23],[50.25373134 40.74626866] ; [23.74626866 19.25373134],0
a1,1,0.168609,1.895271,[ 2 90] ; [ 3 40],[ 3.40740741 88.59259259] ; [ 1.59259259 41.40740741],0
p5,1,0.175509,1.835248,[ 8 84] ; [ 1 41],[ 6.17910448 85.82089552] ; [ 2.82089552 39.17910448],0
n4,1,0.199992,1.642435,[61 31] ; [23 19],[57.67164179 34.32835821] ; [26.32835821 15.67164179],0
a4,1,0.218413,1.514771,[24 67] ; [ 7 35],[21.21052632 69.78947368] ; [ 9.78947368 32.21052632],0
s1,1,0.254635,1.297696,[ 4 86] ; [ 4 38],[ 5.45454545 84.54545455] ; [ 2.54545455 39.45454545],0
v1,1,0.254841,1.296567,[36 53] ; [13 30],[33.03787879 55.96212121] ; [15.96212121 27.03787879],0
r2,1,0.267304,1.230531,[77 14] ; [33 10],[74.70149254 16.29850746] ; [35.29850746  7.70149254],0
s5,1,0.280261,1.165822,[17 72] ; [ 5 38],[14.83333333 74.16666667] ; [ 7.16666667 35.83333333],0
d5,1,0.293339,1.104232,[44 48] ; [16 26],[41.19402985 50.80597015] ; [18.80597015 23.19402985],0
s3,1,0.310503,1.028534,[41 50] ; [15 27],[38.31578947 52.68421053] ; [17.68421053 24.31578947],0
b5,1,0.345879,0.888521,[55 37] ; [22 21],[52.47407407 39.52592593] ; [24.52592593 18.47407407],0
u2,1,0.350688,0.870966,[22 29] ; [ 8 17],[20.13157895 30.86842105] ; [ 9.86842105 15.13157895],0
u3,1,0.36079,0.83514,[24 27] ; [ 9 16],[22.14473684 28.85526316] ; [10.85526316 14.14473684],0
d2,1,0.365185,0.819984,[26 66] ; [ 9 34],[23.85185185 68.14814815] ; [11.14814815 31.85185185],0
d1,1,0.414088,0.667032,[ 5 87] ; [ 1 42],[ 4.08888889 87.91111111] ; [ 1.91111111 41.08888889],0
a5,1,0.444119,0.585616,[45 47] ; [18 25],[42.93333333 49.06666667] ; [20.06666667 22.93333333],0
s7,1,0.590293,0.289888,[31 58] ; [12 28],[29.66666667 59.33333333] ; [13.33333333 26.66666667],0
a7,1,0.592548,0.286382,[48 44] ; [24 18],[49.43283582 42.56716418] ; [22.56716418 19.43283582],0
a8,1,0.636902,0.222816,[11 74] ; [ 4 36],[10.2 74.8] ; [ 4.8 35.2],0
a6,1,0.642609,0.215346,[51 41] ; [22 21],[49.74814815 42.25185185] ; [23.25185185 19.74814815],0
n5,1,0.652601,0.202637,[67 25] ; [29 13],[65.91044776 26.08955224] ; [30.08955224 11.91044776],0
d3,1,0.735513,0.114109,[20 72] ; [10 31],[20.7518797 71.2481203] ; [ 9.2481203 31.7518797],0
p1,1,0.743179,0.107352,[ 9 83] ; [ 5 38],[ 9.54074074 82.45925926] ; [ 4.45925926 38.54074074],0
p6,1,0.752685,0.099289,[24 67] ; [10 32],[23.26315789 67.73684211] ; [10.73684211 31.26315789],0
s4,1,0.755132,0.097269,[19 72] ; [10 33],[19.69402985 71.30597015] ; [ 9.30597015 33.69402985],0
b2,1,0.7565,0.09615,[12 43] ; [ 6 18],[12.53164557 42.46835443] ; [ 5.46835443 18.53164557],0
b3,1,0.7565,0.09615,[12 43] ; [ 6 18],[12.53164557 42.46835443] ; [ 5.46835443 18.53164557],0
p12,1,0.765253,0.089156,[ 3 89] ; [ 1 42],[ 2.72592593 89.27407407] ; [ 1.27407407 41.72592593],0
n1,1,0.890936,0.018802,[12 18] ; [ 8 13],[11.76470588 18.23529412] ; [ 8.23529412 12.76470588],0
a2,1,0.896073,0.017063,[ 7 85] ; [ 3 40],[ 6.81481481 85.18518519] ; [ 3.18518519 39.81481481],0
a3,1,0.943361,0.005047,[41 51] ; [18 23],[40.81203008 51.18796992] ; [18.18796992 22.81203008],0
s2,1,0.962472,0.002214,[30 61] ; [14 29],[29.88059701 61.11940299] ; [14.11940299 28.88059701],0
p4,1,0.967051,0.001706,[41 51] ; [19 24],[40.88888889 51.11111111] ; [19.11111111 23.88888889],0
