Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.914737,[296  35] ; [29 44],[266.27475248  64.72524752] ; [58.72524752 14.27475248],1
n6,1,0.0,36.508553,[301  29] ; [47 26],[284.96277916  45.03722084] ; [63.03722084  9.96277916],1
s7,1,0.000858,11.111537,[224 102] ; [34 37],[211.85894207 114.14105793] ; [46.14105793 24.85894207],1
r4,1,0.004729,7.980392,[312  21] ; [62 12],[306.  27.] ; [68.  6.],0
a5,1,0.005324,7.765966,[255  78] ; [45 29],[245.45454545  87.54545455] ; [54.54545455 19.45454545],0
d5,1,0.007537,7.140374,[277  54] ; [52 22],[268.88641975  62.11358025] ; [60.11358025 13.88641975],0
p3,1,0.007827,7.072645,[190 140] ; [30 44],[179.7029703 150.2970297] ; [40.2970297 33.7029703],0
v3,1,0.01109,6.450817,[147 175] ; [20 49],[137.52941176 184.47058824] ; [29.47058824 39.52941176],0
p4,1,0.015775,5.827748,[217 113] ; [37 36],[207.99007444 122.00992556] ; [46.00992556 26.99007444],0
s4,1,0.016415,5.75786,[ 61 268] ; [23 51],[ 68.57568238 260.42431762] ; [15.42431762 58.57568238],0
d1,1,0.016638,5.734203,[212 121] ; [36 38],[202.90909091 130.09090909] ; [45.09090909 28.90909091],0
a3,1,0.023986,5.095658,[257  75] ; [48 26],[249.408867  82.591133] ; [55.591133 18.408867],0
a4,1,0.024411,5.065225,[160 172] ; [25 49],[151.28078818 180.71921182] ; [33.71921182 40.28078818],0
v4,1,0.024896,5.031123,[321   9] ; [67  6],[317.71712159  12.28287841] ; [70.28287841  2.71712159],0
u1,1,0.027821,4.839141,[ 68 265] ; [ 7 67],[ 61.36363636 271.63636364] ; [13.63636364 60.36363636],0
a2,1,0.028458,4.800087,[ 90 243] ; [11 63],[ 82.63636364 250.36363636] ; [18.36363636 55.63636364],0
v1,1,0.037428,4.33081,[187 132] ; [32 39],[179.13076923 139.86923077] ; [39.86923077 31.13076923],0
p5,1,0.038056,4.302497,[ 48 280] ; [ 4 68],[ 42.64 285.36] ; [ 9.36 62.64],0
r1,1,0.04173,4.146111,[279  53] ; [54 19],[272.97777778  59.02222222] ; [60.02222222 12.97777778],0
b1,1,0.047345,3.933079,[131 202] ; [20 54],[123.54545455 209.45454545] ; [27.45454545 46.54545455],0
p6,1,0.051331,3.797454,[139 188] ; [22 51],[131.6175 195.3825] ; [29.3825 43.6175],0
p12,1,0.055866,3.656043,[ 44 285] ; [ 4 70],[ 39.18610422 289.81389578] ; [ 8.81389578 65.18610422],0
d2,1,0.061519,3.495952,[170 162] ; [29 45],[162.72906404 169.27093596] ; [36.27093596 37.72906404],0
a8,1,0.065544,3.391221,[ 52 264] ; [ 5 61],[ 47.15183246 268.84816754] ; [ 9.84816754 56.15183246],0
p2,1,0.075455,3.16017,[293  38] ; [59 14],[288.3960396  42.6039604] ; [63.6039604  9.3960396],0
r2,1,0.088991,2.892535,[319   9] ; [69  5],[316.57711443  11.42288557] ; [71.42288557  2.57711443],0
s8,1,0.156372,2.008961,[204 127] ; [39 35],[198.6 132.4] ; [44.4 29.6],0
p10,1,0.242063,1.368537,[296  34] ; [62 11],[293.15136476  36.84863524] ; [64.84863524  8.15136476],0
a1,1,0.255668,1.292063,[ 20 313] ; [ 2 72],[ 18. 315.] ; [ 4. 70.],0
d4,1,0.340046,0.910257,[283  48] ; [60 14],[280.32839506  50.67160494] ; [62.67160494 11.32839506],0
p1,1,0.393493,0.728119,[ 28 303] ; [ 4 69],[ 26.21782178 304.78217822] ; [ 5.78217822 67.21782178],0
s5,1,0.403354,0.698304,[131 188] ; [33 38],[134.14358974 184.85641026] ; [29.85641026 41.14358974],0
s6,1,0.407139,0.687141,[277  49] ; [60 14],[274.655  51.345] ; [62.345 11.655],0
p9,1,0.417883,0.656261,[297  34] ; [64 10],[295.03950617  35.96049383] ; [65.96049383  8.03950617],0
b5,1,0.448777,0.573738,[196 137] ; [40 34],[193.09090909 139.90909091] ; [42.90909091 31.09090909],0
b4,1,0.519289,0.415306,[198 135] ; [47 27],[200.45454545 132.54545455] ; [44.54545455 29.45454545],0
v2,1,0.551147,0.355266,[185 133] ; [38 32],[182.76804124 135.23195876] ; [40.23195876 29.76804124],0
a7,1,0.563712,0.333317,[231 101] ; [54 20],[233.05418719  98.94581281] ; [51.94581281 22.05418719],0
s2,1,0.583351,0.300848,[266  67] ; [57 17],[264.27272727  68.72727273] ; [58.72727273 15.27272727],0
s1,1,0.605248,0.267154,[ 13 315] ; [ 2 72],[ 12.23880597 315.76119403] ; [ 2.76119403 71.23880597],0
b3,1,0.644089,0.213434,[ 89 133] ; [16 28],[ 87.63157895 134.36842105] ; [17.36842105 26.63157895],0
b2,1,0.644089,0.213434,[ 89 133] ; [16 28],[ 87.63157895 134.36842105] ; [17.36842105 26.63157895],0
p7,1,0.696972,0.151641,[228  95] ; [45 21],[226.68123393  96.31876607] ; [46.31876607 19.68123393],0
n2,1,0.706206,0.142096,[41  9] ; [18  5],[40.4109589  9.5890411] ; [18.5890411  4.4109589],0
a6,1,0.721627,0.126939,[221 110] ; [51 23],[222.30123457 108.69876543] ; [49.69876543 24.30123457],0
