Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.697739,[139  36] ; [ 18 101],[93.45238095 81.54761905] ; [63.54761905 55.45238095],1
r4,1,0.184831,1.758347,[167   8] ; [110  10],[164.3220339  10.6779661] ; [112.6779661   7.3220339],0
r2,1,0.194955,1.679772,[167   6] ; [110   8],[164.67697595   8.32302405] ; [112.32302405   5.67697595],0
b1,1,0.208228,1.583706,[ 74 101] ; [42 78],[ 68.81355932 106.18644068] ; [47.18644068 72.81355932],0
b5,1,0.240118,1.379903,[87 88] ; [68 52],[91.94915254 83.05084746] ; [63.05084746 56.94915254],0
n4,1,0.247464,1.337563,[149  26] ; [96 24],[145.33898305  29.66101695] ; [99.66101695 20.33898305],0
b4,1,0.255494,1.293009,[105  70] ; [64 56],[100.25423729  74.74576271] ; [68.74576271 51.25423729],0
p1,1,0.307291,1.042285,[ 26 148] ; [ 13 107],[ 23.08163265 150.91836735] ; [ 15.91836735 104.08163265],0
p6,1,0.308217,1.0383,[103  69] ; [63 54],[98.79584775 73.20415225] ; [67.20415225 49.79584775],0
n1,1,0.349898,0.873828,[11 12] ; [ 6 12],[ 9.53658537 13.46341463] ; [ 7.46341463 10.53658537],0
s1,1,0.360085,0.837595,[  6 169] ; [  2 118],[  4.74576271 170.25423729] ; [  3.25423729 116.74576271],0
a6,1,0.363488,0.825807,[116  58] ; [86 34],[119.55102041  54.44897959] ; [82.44897959 37.55102041],0
b3,1,0.376044,0.783594,[47 66] ; [26 48],[44.11229947 68.88770053] ; [28.88770053 45.11229947],0
b2,1,0.376044,0.783594,[47 66] ; [26 48],[44.11229947 68.88770053] ; [28.88770053 45.11229947],0
a1,1,0.403876,0.696755,[ 13 162] ; [  6 114],[ 11.27118644 163.72881356] ; [  7.72881356 112.27118644],0
p4,1,0.426277,0.632945,[153  22] ; [101  19],[150.6779661  24.3220339] ; [103.3220339  16.6779661],0
n6,1,0.44483,0.583791,[157  17] ; [104  15],[154.99658703  19.00341297] ; [106.00341297  12.99658703],0
u1,1,0.478523,0.502227,[ 38 137] ; [22 98],[ 35.59322034 139.40677966] ; [24.40677966 95.59322034],0
a4,1,0.481705,0.495001,[78 97] ; [58 61],[80.95238095 94.04761905] ; [55.04761905 63.95238095],0
u3,1,0.486699,0.483816,[23 13] ; [23 18],[21.50649351 14.49350649] ; [24.49350649 16.50649351],0
v4,1,0.541506,0.372755,[170   5] ; [115   5],[169.06779661   5.93220339] ; [115.93220339   4.06779661],0
u2,1,0.571515,0.320154,[22 14] ; [23 19],[20.76923077 15.23076923] ; [24.23076923 17.76923077],0
p11,1,0.691095,0.157902,[153  22] ; [103  17],[151.86440678  23.13559322] ; [104.13559322  15.86440678],0
v1,1,0.692049,0.156876,[105  67] ; [76 44],[106.61643836  65.38356164] ; [74.38356164 45.61643836],0
a8,1,0.744305,0.106379,[ 24 144] ; [13 88],[ 23.10780669 144.89219331] ; [13.89219331 87.10780669],0
p10,1,0.756584,0.096081,[156  18] ; [108  11],[156.778157  17.221843] ; [107.221843  11.778157],0
a5,1,0.766996,0.087798,[141  34] ; [95 25],[140.  35.] ; [96. 24.],0
v2,1,0.767351,0.087522,[107  66] ; [75 43],[108.19931271  64.80068729] ; [73.80068729 44.19931271],0
p7,1,0.787175,0.07289,[153  20] ; [104  15],[152.26369863  20.73630137] ; [104.73630137  14.26369863],0
p9,1,0.859388,0.031383,[160  15] ; [109  11],[159.57627119  15.42372881] ; [109.42372881  10.57627119],0
n2,1,0.903482,0.014705,[17  6] ; [13  5],[16.82926829  6.17073171] ; [13.17073171  4.82926829],0
d5,1,0.944342,0.004874,[143  31] ; [99 21],[143.2244898  30.7755102] ; [98.7755102 21.2244898],0
d3,1,0.950129,0.003912,[126  49] ; [86 34],[125.76271186  49.23728814] ; [86.23728814 33.76271186],0
a2,1,0.977818,0.000773,[ 44 131] ; [30 90],[ 43.89830508 131.10169492] ; [30.10169492 89.89830508],0
n3,1,0.987446,0.000248,[14  9] ; [11  7],[14.02439024  8.97560976] ; [10.97560976  7.02439024],0
