Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003047,8.779221,[25 56] ; [17 10],[31.5 49.5] ; [10.5 16.5],0
a5,1,0.009375,6.749869,[43 42] ; [22  6],[48.89380531 36.10619469] ; [16.10619469 11.89380531],0
r2,1,0.022662,5.194203,[65 19] ; [27  1],[69. 15.] ; [23.  5.],0
r4,1,0.046908,3.948685,[49 36] ; [22  6],[53.40707965 31.59292035] ; [17.59292035 10.40707965],0
p8,1,0.060493,3.52381,[24 60] ; [13 14],[28. 56.] ; [ 9. 18.],0
p12,1,0.080646,3.051825,[ 1 84] ; [ 2 25],[ 2.27678571 82.72321429] ; [ 0.72321429 26.27678571],0
p9,1,0.097279,2.749591,[45 39] ; [20  8],[48.75 35.25] ; [16.25 11.75],0
b4,1,0.106993,2.59809,[46 39] ; [20  8],[49.6460177 35.3539823] ; [16.3539823 11.6460177],0
v4,1,0.138111,2.198876,[61 24] ; [24  4],[63.9380531 21.0619469] ; [21.0619469  6.9380531],0
v1,1,0.159743,1.976657,[26 56] ; [13 15],[29.07272727 52.92727273] ; [ 9.92727273 18.07272727],0
r1,1,0.171857,1.866667,[51 33] ; [21  7],[54. 30.] ; [18. 10.],0
r3,1,0.206056,1.598921,[63 22] ; [24  4],[65.44247788 19.55752212] ; [21.55752212  6.44247788],0
p5,1,0.239639,1.382716,[ 2 82] ; [ 2 26],[ 3. 81.] ; [ 1. 27.],0
p1,1,0.242896,1.363707,[ 6 79] ; [ 4 24],[ 7.52212389 77.47787611] ; [ 2.47787611 25.52212389],0
n4,1,0.253177,1.305687,[38 47] ; [16 12],[40.61946903 44.38053097] ; [13.38053097 14.61946903],0
b1,1,0.30117,1.069007,[46 39] ; [12 16],[43.62831858 41.37168142] ; [14.37168142 13.62831858],0
n1,1,0.328446,0.955014,[13 22] ; [1 5],[11.95121951 23.04878049] ; [2.04878049 3.95121951],0
d2,1,0.338473,0.916205,[36 49] ; [ 9 19],[33.84955752 51.15044248] ; [11.15044248 16.84955752],0
s8,1,0.359217,0.840628,[12 73] ; [ 6 22],[13.53982301 71.46017699] ; [ 4.46017699 23.53982301],0
s2,1,0.365446,0.819091,[20 65] ; [ 9 19],[21.81415929 63.18584071] ; [ 7.18584071 20.81415929],0
a4,1,0.404184,0.695844,[29 56] ; [12 16],[30.84070796 54.15929204] ; [10.15929204 17.84070796],0
p10,1,0.409132,0.681321,[39 45] ; [15 12],[40.86486486 43.13513514] ; [13.13513514 13.86486486],0
p2,1,0.44125,0.593029,[49 35] ; [18  9],[50.7027027 33.2972973] ; [16.2972973 10.7027027],0
u3,1,0.474658,0.511111,[19 17] ; [4 6],[18. 18.] ; [5. 5.],0
u1,1,0.506731,0.440812,[ 6 79] ; [ 1 27],[ 5.26548673 79.73451327] ; [ 1.73451327 26.26548673],0
u2,1,0.526096,0.401927,[19 17] ; [7 4],[19.91489362 16.08510638] ; [6.08510638 4.91489362],0
n3,1,0.533561,0.387605,[20 14] ; [5 2],[20.73170732 13.26829268] ; [4.26829268 2.73170732],0
a2,1,0.546588,0.363465,[13 72] ; [ 3 25],[12.03539823 72.96460177] ; [ 3.96460177 24.03539823],0
p4,1,0.558327,0.34261,[29 55] ; [11 16],[30.27027027 53.72972973] ; [ 9.72972973 17.27027027],0
n2,1,0.569764,0.323077,[21 14] ; [5 2],[21.66666667 13.33333333] ; [4.33333333 2.66666667],0
a6,1,0.608599,0.262221,[50 35] ; [18 10],[51.15044248 33.84955752] ; [16.84955752 11.15044248],0
a7,1,0.677898,0.172502,[54 31] ; [19  9],[54.91150442 30.08849558] ; [18.08849558  9.91150442],0
p11,1,0.704931,0.143393,[46 39] ; [14 14],[45.13274336 39.86725664] ; [14.86725664 13.13274336],0
d5,1,0.760973,0.09254,[55 30] ; [19  9],[55.66371681 29.33628319] ; [18.33628319  9.66371681],0
s6,1,0.768835,0.086377,[33 52] ; [10 18],[32.34513274 52.65486726] ; [10.65486726 17.34513274],0
b3,1,0.771422,0.084399,[15 36] ; [ 5 10],[15.45454545 35.54545455] ; [ 4.54545455 10.45454545],0
b2,1,0.771422,0.084399,[15 36] ; [ 5 10],[15.45454545 35.54545455] ; [ 4.54545455 10.45454545],0
s1,1,0.786718,0.073211,[ 5 79] ; [ 2 25],[ 5.2972973 78.7027027] ; [ 1.7027027 25.2972973],0
b5,1,0.789549,0.071234,[51 34] ; [16 12],[50.39823009 34.60176991] ; [16.60176991 11.39823009],0
s3,1,0.824483,0.049188,[34 50] ; [12 16],[34.5 49.5] ; [11.5 16.5],0
a3,1,0.824483,0.049188,[49 35] ; [17 11],[49.5 34.5] ; [16.5 11.5],0
