Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,106.594608,[246  24] ; [31 51],[212.47159091  57.52840909] ; [64.52840909 17.47159091],1
p11,1,0.0,28.380368,[223  48] ; [47 40],[204.38547486  66.61452514] ; [65.61452514 21.38547486],1
a5,1,2e-06,22.369735,[199  72] ; [40 47],[180.91899441  90.08100559] ; [58.08100559 28.91899441],1
p2,1,2.8e-05,17.5765,[226  45] ; [54 33],[211.95530726  59.04469274] ; [68.04469274 18.95530726],1
a3,1,0.000107,15.002112,[195  76] ; [43 44],[180.16201117  90.83798883] ; [57.83798883 29.16201117],1
a6,1,0.00017,14.140354,[188  83] ; [41 46],[173.34916201  97.65083799] ; [55.65083799 31.34916201],1
r3,1,0.001608,9.950922,[254  15] ; [72 14],[247.02535211  21.97464789] ; [78.97464789  7.02535211],0
p8,1,0.0022,9.374422,[135 135] ; [26 58],[122.79661017 147.20338983] ; [38.20338983 45.79661017],0
s8,1,0.002788,8.941133,[111 159] ; [20 66],[ 99.35393258 170.64606742] ; [31.64606742 54.35393258],0
s6,1,0.002931,8.849959,[174  91] ; [41 45],[162.32193732 102.67806268] ; [52.67806268 33.32193732],0
s2,1,0.006185,7.49574,[133 136] ; [28 58],[121.9971831 147.0028169] ; [39.0028169 46.9971831],0
s7,1,0.007078,7.253032,[129 132] ; [27 56],[118.36046512 142.63953488] ; [37.63953488 45.36046512],0
r2,1,0.007126,7.240813,[250  18] ; [72 14],[243.7740113  24.2259887] ; [78.2259887  7.7740113],0
r4,1,0.007328,7.190866,[240  31] ; [67 20],[232.39385475  38.60614525] ; [74.60614525 12.39385475],0
n4,1,0.009516,6.723281,[212  59] ; [56 31],[202.87150838  68.12849162] ; [65.12849162 21.87150838],0
a7,1,0.009854,6.661127,[194  76] ; [49 37],[184.29775281  85.70224719] ; [58.70224719 27.29775281],0
r1,1,0.01286,6.188263,[208  63] ; [55 32],[199.08659218  71.91340782] ; [63.91340782 23.08659218],0
s3,1,0.0144,5.988412,[148 120] ; [34 51],[138.17563739 129.82436261] ; [43.82436261 41.17563739],0
d3,1,0.019217,5.4817,[186  84] ; [48 39],[176.97478992  93.02521008] ; [57.02521008 29.97478992],0
p7,1,0.01958,5.448993,[160 108] ; [39 47],[150.65536723 117.34463277] ; [48.34463277 37.65536723],0
a2,1,0.021179,5.312036,[ 62 209] ; [10 77],[ 54.5027933 216.4972067] ; [17.4972067 69.5027933],0
n5,1,0.030133,4.701668,[203  67] ; [55 32],[195.12605042  74.87394958] ; [62.87394958 24.12605042],0
v2,1,0.03594,4.399969,[115 145] ; [27 59],[106.70520231 153.29479769] ; [35.29479769 50.70520231],0
d5,1,0.048079,3.907231,[214  56] ; [60 27],[207.22689076  62.77310924] ; [66.77310924 20.22689076],0
p12,1,0.058126,3.590072,[ 22 248] ; [ 2 85],[ 18.1512605 251.8487395] ; [ 5.8487395 81.1512605],0
b1,1,0.058804,3.570801,[ 97 174] ; [41 46],[104.46368715 166.53631285] ; [33.53631285 53.46368715],0
v4,1,0.059069,3.563326,[255  15] ; [77 10],[251.09243697  18.90756303] ; [80.90756303  6.09243697],0
s5,1,0.059074,3.563195,[ 87 175] ; [19 66],[ 80.03458213 181.96541787] ; [25.96541787 59.03458213],0
s1,1,0.060092,3.534835,[  7 262] ; [ 6 80],[  9.85070423 259.14929577] ; [ 3.14929577 82.85070423],0
p4,1,0.063846,3.43456,[144 126] ; [36 50],[136.51685393 133.48314607] ; [43.48314607 42.51685393],0
d4,1,0.075124,3.167346,[217  54] ; [61 25],[211.03081232  59.96918768] ; [66.96918768 19.03081232],0
n3,1,0.087444,2.920803,[54 17] ; [21 14],[50.23584906 20.76415094] ; [24.76415094 10.23584906],0
u2,1,0.091398,2.84957,[40 35] ; [16 27],[35.59322034 39.40677966] ; [20.40677966 22.59322034],0
v3,1,0.098486,2.729884,[ 79 186] ; [18 69],[ 73.02556818 191.97443182] ; [23.97443182 63.02556818],0
p3,1,0.114631,2.48919,[119 151] ; [30 57],[112.68907563 157.31092437] ; [36.31092437 50.68907563],0
d1,1,0.128552,2.309906,[153 118] ; [41 46],[146.8547486 124.1452514] ; [47.1452514 39.8547486],0
b5,1,0.14762,2.096677,[141 130] ; [53 34],[146.8547486 124.1452514] ; [47.1452514 39.8547486],0
p6,1,0.194556,1.682778,[ 88 183] ; [21 63],[ 83.2084507 187.7915493] ; [25.7915493 58.2084507],0
