Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,54.056148,[34 67] ; [276 102],[65.36534447 35.63465553] ; [244.63465553 133.36534447],1
s6,1,0.0,43.094155,[64 40] ; [341  43],[86.31147541 17.68852459] ; [318.68852459  65.31147541],1
s5,1,0.0,41.399621,[15 87] ; [187 185],[43.46835443 58.53164557] ; [158.53164557 213.46835443],1
s8,1,0.0,32.018323,[35 71] ; [249 142],[60.57142857 45.42857143] ; [223.42857143 167.57142857],1
p9,1,1e-06,24.134976,[75 31] ; [347  40],[90.73427992 15.26572008] ; [331.26572008  55.73427992],1
p4,1,9e-05,15.344129,[46 59] ; [253 137],[63.42424242 41.57575758] ; [235.57575758 154.42424242],1
p10,1,0.000415,12.465172,[75 30] ; [333  54],[87.07317073 17.92682927] ; [320.92682927  66.07317073],1
p12,1,0.000583,11.829493,[  1 103] ; [ 48 342],[10.31578947 93.68421053] ; [ 38.68421053 351.31578947],1
d1,1,0.000621,11.713183,[50 56] ; [257 136],[65.21442886 40.78557114] ; [241.78557114 151.21442886],1
d5,1,0.000703,11.482342,[73 33] ; [326  64],[85.27016129 20.72983871] ; [313.72983871  76.27016129],1
d4,1,0.001304,10.336771,[77 28] ; [337  53],[87.81818182 17.18181818] ; [326.18181818  63.81818182],0
v1,1,0.003085,8.756752,[43 59] ; [222 157],[56.1954262 45.8045738] ; [208.8045738 170.1954262],0
a3,1,0.003795,8.379573,[65 40] ; [298  94],[76.69014085 28.30985915] ; [286.30985915 105.69014085],0
v4,1,0.003943,8.309809,[95  9] ; [382  10],[100.01612903   3.98387097] ; [376.98387097  15.01612903],0
s4,1,0.005405,7.738716,[13 93] ; [ 97 292],[23.55555556 82.44444444] ; [ 86.44444444 302.55555556],0
a5,1,0.006317,7.457668,[66 40] ; [297  96],[77.11022044 28.88977956] ; [285.88977956 107.11022044],0
u1,1,0.009107,6.801673,[11 95] ; [ 85 308],[20.39278557 85.60721443] ; [ 75.60721443 317.39278557],0
n6,1,0.010728,6.509769,[80 26] ; [333  55],[88.6194332 17.3805668] ; [324.3805668  63.6194332],0
p6,1,0.015101,5.904687,[30 75] ; [161 226],[40.76219512 64.23780488] ; [150.23780488 236.76219512],0
a2,1,0.017998,5.596382,[17 89] ; [107 286],[26.34068136 79.65931864] ; [ 97.65931864 295.34068136],0
a7,1,0.020679,5.353673,[66 40] ; [289 103],[75.562249 30.437751] ; [279.437751 112.562249],0
r4,1,0.027977,4.829487,[94 12] ; [372  21],[98.98997996  7.01002004] ; [367.01002004  25.98997996],0
v2,1,0.034218,4.483757,[47 54] ; [217 155],[56.37209302 44.62790698] ; [207.62790698 164.37209302],0
r1,1,0.034755,4.457183,[81 24] ; [335  56],[88.06451613 16.93548387] ; [327.93548387  63.06451613],0
a8,1,0.042053,4.133056,[ 8 93] ; [ 58 307],[14.30472103 86.69527897] ; [ 51.69527897 313.30472103],0
d2,1,0.053452,3.729732,[46 60] ; [211 180],[54.81287726 51.18712274] ; [202.18712274 188.81287726],0
u3,1,0.0684,3.321007,[21 20] ; [63 30],[25.70149254 15.29850746] ; [58.29850746 34.70149254],0
d3,1,0.07157,3.246631,[66 40] ; [279 112],[73.58148893 32.41851107] ; [271.41851107 119.58148893],0
n5,1,0.072816,3.218375,[74 31] ; [308  83],[80.86693548 24.13306452] ; [301.13306452  89.86693548],0
a4,1,0.075089,3.168115,[40 65] ; [188 205],[48.07228916 56.92771084] ; [179.92771084 213.07228916],0
p3,1,0.082399,3.01693,[47 59] ; [210 180],[54.9233871 51.0766129] ; [202.0766129 187.9233871],0
v3,1,0.099477,2.713914,[35 69] ; [159 214],[42.29769392 61.70230608] ; [151.70230608 221.29769392],0
u2,1,0.107522,2.590276,[19 22] ; [57 36],[23.25373134 17.74626866] ; [52.74626866 40.25373134],0
u4,1,0.115159,2.481961,[  1 105] ; [ 16 377],[  3.61122244 102.38877756] ; [ 13.38877756 379.61122244],0
s1,1,0.156772,2.005094,[  2 102] ; [ 20 368],[ 4.6504065 99.3495935] ; [ 17.3495935 370.6504065],0
p5,1,0.168118,1.899648,[ 9 97] ; [ 52 334],[13.14227642 92.85772358] ; [ 47.85772358 338.14227642],0
n3,1,0.213499,1.547542,[16  9] ; [65 20],[18.40909091  6.59090909] ; [62.59090909 22.40909091],0
