Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.380257,[21 30] ; [192  44],[37.85017422 13.14982578] ; [175.14982578  60.85017422],1
v2,1,0.064045,3.429404,[18 32] ; [116 114],[23.92857143 26.07142857] ; [110.07142857 119.92857143],0
s5,1,0.079335,3.078464,[ 9 41] ; [ 70 161],[14.0569395 35.9430605] ; [ 64.9430605 166.0569395],0
n3,1,0.135206,2.231693,[11  7] ; [38 10],[13.36363636  4.63636364] ; [35.63636364 12.36363636],0
p12,1,0.142932,2.146106,[ 1 50] ; [ 18 220],[ 3.35294118 47.64705882] ; [ 15.64705882 222.35294118],0
b1,1,0.163291,1.943486,[27 26] ; [ 98 144],[22.45762712 30.54237288] ; [102.54237288 139.45762712],0
v3,1,0.20259,1.623604,[14 36] ; [ 90 150],[17.93103448 32.06896552] ; [ 86.06896552 153.93103448],0
a6,1,0.21886,1.511828,[35 18] ; [137 104],[31.00680272 21.99319728] ; [140.99319728 100.00680272],0
a8,1,0.218902,1.511554,[11 40] ; [ 33 193],[ 8.10108303 42.89891697] ; [ 35.89891697 190.10108303],0
s3,1,0.220256,1.5027,[23 29] ; [126 109],[26.99651568 25.00348432] ; [122.00348432 112.99651568],0
b4,1,0.302552,1.062911,[27 26] ; [142 100],[30.36271186 22.63728814] ; [138.63728814 103.36271186],0
b3,1,0.370021,0.803593,[ 9 21] ; [58 92],[11.16666667 18.83333333] ; [55.83333333 94.16666667],0
b2,1,0.370021,0.803593,[ 9 21] ; [58 92],[11.16666667 18.83333333] ; [55.83333333 94.16666667],0
d4,1,0.43337,0.613776,[27 26] ; [137 104],[29.56462585 23.43537415] ; [134.43537415 106.56462585],0
u2,1,0.472574,0.51595,[12  9] ; [50 53],[10.5 10.5] ; [51.5 51.5],0
d2,1,0.475809,0.508455,[10 43] ; [ 36 205],[ 8.29251701 44.70748299] ; [ 37.70748299 203.29251701],0
u1,1,0.504394,0.445678,[ 1 52] ; [  9 233],[ 1.79661017 51.20338983] ; [  8.20338983 233.79661017],0
a7,1,0.509931,0.434208,[31 22] ; [152  88],[33.10238908 19.89761092] ; [149.89761092  90.10238908],0
d3,1,0.533465,0.387786,[22 31] ; [ 89 152],[20.01020408 32.98979592] ; [ 90.98979592 150.01020408],0
a3,1,0.592431,0.286563,[32 20] ; [138 102],[30.2739726 21.7260274] ; [139.7260274 100.2739726],0
r1,1,0.680382,0.169696,[37 16] ; [175  66],[38.21768707 14.78231293] ; [173.78231293  67.21768707],0
d5,1,0.758814,0.094273,[29 24] ; [138 104],[30.00338983 22.99661017] ; [136.99661017 105.00338983],0
a2,1,0.806151,0.060219,[ 4 49] ; [ 16 226],[ 3.59322034 49.40677966] ; [ 16.40677966 225.59322034],0
a4,1,0.821282,0.051029,[15 38] ; [ 64 175],[14.3390411 38.6609589] ; [ 64.6609589 174.3390411],0
n1,1,0.846017,0.037715,[10  9] ; [24 24],[9.64179104 9.35820896] ; [24.35820896 23.64179104],0
s4,1,0.870529,0.026565,[ 8 45] ; [ 34 205],[ 7.62328767 45.37671233] ; [ 34.37671233 204.62328767],0
a5,1,0.888798,0.019551,[32 21] ; [143  98],[31.54761905 21.45238095] ; [143.45238095  97.54761905],0
n2,1,0.900835,0.015527,[15  4] ; [38 11],[14.80882353  4.19117647] ; [38.19117647 10.80882353],0
u3,1,0.938404,0.005972,[10 11] ; [50 53],[10.16129032 10.83870968] ; [49.83870968 53.16129032],0
b5,1,0.980012,0.000628,[31 22] ; [142 100],[31.08135593 21.91864407] ; [141.91864407 100.08135593],0
p1,1,0.991444,0.000115,[ 5 47] ; [ 23 215],[ 5.02068966 46.97931034] ; [ 22.97931034 215.02068966],0
