Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.928308,[20 58] ; [159  82],[43.76802508 34.23197492] ; [135.23197492 105.76802508],1
d3,1,0.058278,3.585722,[43 35] ; [164  81],[49.9876161 28.0123839] ; [157.0123839  87.9876161],0
u3,1,0.121893,2.392832,[ 9 19] ; [35 36],[12.44444444 15.55555556] ; [31.55555556 39.44444444],0
a5,1,0.124516,2.359579,[52 27] ; [183  62],[57.29938272 21.70061728] ; [177.70061728  67.29938272],0
p12,1,0.135232,2.23139,[ 8 71] ; [ 13 230],[ 5.15217391 73.84782609] ; [ 15.84782609 227.15217391],0
s8,1,0.140783,2.169377,[23 56] ; [ 93 150],[28.45962733 50.54037267] ; [ 87.54037267 155.45962733],0
p5,1,0.190074,1.717043,[ 4 75] ; [ 24 220],[ 6.84829721 72.15170279] ; [ 21.15170279 222.84829721],0
a7,1,0.206121,1.598465,[49 30] ; [170  74],[53.56346749 25.43653251] ; [165.43653251  78.56346749],0
n1,1,0.207054,1.591906,[15 17] ; [19 38],[12.2247191 19.7752809] ; [21.7752809 35.2247191],0
n3,1,0.216056,1.530377,[18 12] ; [43 16],[20.56179775  9.43820225] ; [40.43820225 18.56179775],0
d4,1,0.337176,0.921139,[58 20] ; [194  50],[61.04347826 16.95652174] ; [190.95652174  53.04347826],0
a3,1,0.383123,0.760658,[51 27] ; [173  72],[54.09287926 23.90712074] ; [169.90712074  75.09287926],0
s1,1,0.407819,0.68515,[ 5 73] ; [ 10 232],[ 3.65625 74.34375] ; [ 11.34375 230.65625],0
u2,1,0.421943,0.644898,[12 15] ; [38 33],[13.7755102 13.2244898] ; [36.2244898 34.7755102],0
a6,1,0.422047,0.644609,[50 28] ; [169  76],[52.88544892 25.11455108] ; [166.11455108  78.88544892],0
p1,1,0.46501,0.533809,[ 9 70] ; [ 21 222],[ 7.36024845 71.63975155] ; [ 22.63975155 220.36024845],0
b3,1,0.609708,0.260601,[19 33] ; [46 95],[17.51295337 34.48704663] ; [47.48704663 93.51295337],0
b2,1,0.609708,0.260601,[19 33] ; [46 95],[17.51295337 34.48704663] ; [47.48704663 93.51295337],0
v3,1,0.63972,0.219108,[24 51] ; [ 70 170],[22.38095238 52.61904762] ; [ 71.61904762 168.38095238],0
d1,1,0.668616,0.183225,[42 37] ; [137 108],[43.64506173 35.35493827] ; [135.35493827 109.64506173],0
b4,1,0.727337,0.121571,[45 34] ; [145 100],[46.32716049 32.67283951] ; [143.67283951 101.32716049],0
a4,1,0.797986,0.065513,[35 43] ; [114 131],[35.98142415 42.01857585] ; [113.01857585 131.98142415],0
n5,1,0.807721,0.059228,[63 16] ; [196  46],[63.74143302 15.25856698] ; [195.25856698  46.74143302],0
d2,1,0.84122,0.040133,[39 37] ; [122 122],[38.2375 37.7625] ; [122.7625 121.2375],0
a8,1,0.84764,0.036914,[10 65] ; [ 32 193],[10.5 64.5] ; [ 31.5 193.5],0
v2,1,0.862293,0.030087,[31 43] ; [ 97 141],[30.35897436 43.64102564] ; [ 97.64102564 140.35897436],0
n2,1,0.880388,0.022643,[23 10] ; [42 17],[23.31521739  9.68478261] ; [41.68478261 17.31521739],0
a2,1,0.929837,0.007753,[18 61] ; [ 57 188],[18.28703704 60.71296296] ; [ 56.71296296 188.28703704],0
s4,1,0.95446,0.003261,[13 66] ; [ 39 202],[12.8375 66.1625] ; [ 39.1625 201.8375],0
u1,1,0.978468,0.000728,[13 66] ; [ 40 205],[12.92283951 66.07716049] ; [ 40.07716049 204.92283951],0
