Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,46.968105,[57 44] ; [ 21 121],[32.41975309 68.58024691] ; [45.58024691 96.41975309],1
a2,1,0.581186,0.304321,[13 88] ; [ 22 121],[14.48770492 86.51229508] ; [ 20.51229508 122.48770492],0
v3,1,0.643454,0.214254,[12 87] ; [ 20 121],[13.2 85.8] ; [ 18.8 122.2],0
u2,1,0.643483,0.214216,[23 23] ; [31 37],[21.78947368 24.21052632] ; [32.21052632 35.78947368],0
n2,1,0.6564,0.197926,[11  8] ; [35 20],[11.81081081  7.18918919] ; [34.18918919 20.81081081],0
n1,1,0.672986,0.178129,[ 5 14] ; [17 37],[ 5.7260274 13.2739726] ; [16.2739726 37.7260274],0
b5,1,0.805523,0.060617,[62 39] ; [90 53],[62.91803279 38.08196721] ; [89.08196721 53.91803279],0
a8,1,0.8126,0.056204,[10 83] ; [ 16 120],[10.55895197 82.44104803] ; [ 15.44104803 120.55895197],0
b2,1,0.856893,0.032519,[19 44] ; [24 52],[19.48920863 43.51079137] ; [23.51079137 52.48920863],0
b3,1,0.856893,0.032519,[19 44] ; [24 52],[19.48920863 43.51079137] ; [23.51079137 52.48920863],0
b4,1,0.95946,0.002584,[59 42] ; [84 59],[59.19262295 41.80737705] ; [83.80737705 59.19262295],0
d2,1,0.978989,0.000694,[41 60] ; [57 84],[40.90082645 60.09917355] ; [57.09917355 83.90082645],0
a3,1,0.987002,0.000265,[54 47] ; [75 65],[54.06224066 46.93775934] ; [74.93775934 65.06224066],0
