Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,36.925776,[17 51] ; [87 36],[37.02617801 30.97382199] ; [66.97382199 56.02617801],1
p6,1,0.000228,13.588592,[16 50] ; [64 59],[27.93650794 38.06349206] ; [52.06349206 70.93650794],1
p7,1,0.001742,9.803141,[44 22] ; [105  17],[52.30851064 13.69148936] ; [96.69148936 25.30851064],0
u2,1,0.014324,5.997736,[13 23] ; [36 22],[18.76595745 17.23404255] ; [30.23404255 27.76595745],0
s1,1,0.017427,5.652899,[ 6 62] ; [  2 121],[ 2.84816754 65.15183246] ; [  5.15183246 117.84816754],0
a4,1,0.025325,5.001516,[ 9 58] ; [34 89],[15.16315789 51.83684211] ; [27.83684211 95.16315789],0
a5,1,0.034913,4.449423,[33 35] ; [79 44],[39.87434555 28.12565445] ; [72.12565445 50.87434555],0
p5,1,0.042713,4.10671,[ 6 61] ; [25 98],[10.93157895 56.06842105] ; [ 20.06842105 102.93157895],0
v1,1,0.043643,4.070323,[25 41] ; [65 57],[31.59574468 34.40425532] ; [58.40425532 63.59574468],0
p12,1,0.046437,3.965671,[ 2 65] ; [ 14 109],[ 5.64210526 61.35789474] ; [ 10.35789474 112.64210526],0
n5,1,0.049671,3.852522,[44 24] ; [95 27],[49.74736842 18.25263158] ; [89.25263158 32.74736842],0
p2,1,0.060176,3.532515,[54 13] ; [111  12],[58.18421053  8.81578947] ; [106.81578947  16.18421053],0
d3,1,0.061456,3.497636,[21 47] ; [55 68],[27.05759162 40.94240838] ; [48.94240838 74.05759162],0
d4,1,0.071464,3.249077,[34 34] ; [78 45],[39.87434555 28.12565445] ; [72.12565445 50.87434555],0
a2,1,0.082402,3.016883,[ 1 67] ; [  9 114],[ 3.56020942 64.43979058] ; [  6.43979058 116.56020942],0
v2,1,0.086718,2.934276,[27 37] ; [66 53],[32.52459016 31.47540984] ; [60.47540984 58.52459016],0
r1,1,0.092832,2.824558,[43 25] ; [92 31],[48.06282723 19.93717277] ; [86.93717277 36.06282723],0
a6,1,0.107833,2.585695,[35 33] ; [78 45],[40.23036649 27.76963351] ; [72.76963351 50.23036649],0
v3,1,0.149161,2.080807,[19 48] ; [47 74],[23.5212766 43.4787234] ; [42.4787234 78.5212766],0
n1,1,0.153887,2.033295,[ 5 11] ; [12 10],[7.15789474 8.84210526] ; [ 9.84210526 12.15789474],0
u3,1,0.168846,1.893158,[14 22] ; [30 26],[17.2173913 18.7826087] ; [26.7826087 29.2173913],0
b4,1,0.183176,1.771669,[33 35] ; [72 51],[37.38219895 30.61780105] ; [67.61780105 55.38219895],0
n4,1,0.220876,1.498671,[44 24] ; [90 33],[47.70680628 20.29319372] ; [86.29319372 36.70680628],0
d5,1,0.315396,1.007944,[33 35] ; [69 54],[36.31413613 31.68586387] ; [65.68586387 57.31413613],0
a1,1,0.32499,0.968759,[ 1 67] ; [  5 118],[ 2.13612565 65.86387435] ; [  3.86387435 119.13612565],0
n6,1,0.334196,0.932569,[53 15] ; [102  20],[55.47368421 12.52631579] ; [99.52631579 22.47368421],0
p11,1,0.335421,0.927854,[55 13] ; [106  17],[57.31937173 10.68062827] ; [103.68062827  19.31937173],0
b5,1,0.346176,0.887424,[35 33] ; [72 51],[38.09424084 29.90575916] ; [68.90575916 54.09424084],0
s6,1,0.35015,0.872913,[42 24] ; [83 35],[44.83695652 21.16304348] ; [80.16304348 37.83695652],0
s7,1,0.351599,0.867679,[29 38] ; [58 57],[32.02747253 34.97252747] ; [54.97252747 60.02747253],0
a7,1,0.364323,0.822935,[43 25] ; [85 37],[45.81052632 22.18947368] ; [82.18947368 39.81052632],0
v4,1,0.403117,0.699009,[61  6] ; [115   7],[62.39153439  4.60846561] ; [113.60846561   8.39153439],0
b2,1,0.443737,0.586599,[10 27] ; [23 44],[11.74038462 25.25961538] ; [21.25961538 45.74038462],0
b3,1,0.443737,0.586599,[10 27] ; [23 44],[11.74038462 25.25961538] ; [21.25961538 45.74038462],0
u1,1,0.454221,0.560098,[ 3 65] ; [  3 120],[ 2.13612565 65.86387435] ; [  3.86387435 119.13612565],0
a3,1,0.502957,0.448691,[32 35] ; [65 58],[34.20526316 32.79473684] ; [62.79473684 60.20526316],0
n3,1,0.503083,0.448427,[10  6] ; [16  6],[10.94736842  5.05263158] ; [15.05263158  6.94736842],0
p10,1,0.540169,0.375227,[54 12] ; [104  18],[55.46808511 10.53191489] ; [102.53191489  19.46808511],0
p9,1,0.605704,0.266479,[59  8] ; [105  18],[57.83157895  9.16842105] ; [106.16842105  16.83157895],0
n2,1,0.610745,0.259091,[12  4] ; [18  4],[12.63157895  3.36842105] ; [17.36842105  4.63157895],0
b1,1,0.663209,0.189649,[26 42] ; [51 72],[27.41361257 40.58638743] ; [49.58638743 73.41361257],0
s8,1,0.68955,0.159573,[24 44] ; [47 76],[25.27748691 42.72251309] ; [45.72251309 77.27748691],0
a8,1,0.690426,0.158624,[ 9 53] ; [14 99],[ 8.14857143 53.85142857] ; [14.85142857 98.14857143],0
r4,1,0.692984,0.155874,[56 12] ; [104  19],[56.96335079 11.03664921] ; [103.03664921  19.96335079],0
d2,1,0.693544,0.155276,[ 7 61] ; [ 15 108],[ 7.83246073 60.16753927] ; [ 14.16753927 108.83246073],0
s3,1,0.772203,0.083807,[35 31] ; [62 60],[34.05319149 31.94680851] ; [62.94680851 59.05319149],0
s5,1,0.782828,0.075975,[22 44] ; [37 81],[21.16304348 44.83695652] ; [37.83695652 80.16304348],0
r2,1,0.803026,0.062216,[59  8] ; [108  13],[59.51595745  7.48404255] ; [107.48404255  13.51595745],0
p1,1,0.879945,0.022813,[ 8 58] ; [ 14 109],[ 7.68253968 58.31746032] ; [ 14.31746032 108.68253968],0
s4,1,0.96905,0.001505,[11 57] ; [ 20 102],[11.09473684 56.90526316] ; [ 19.90526316 102.09473684],0
s2,1,0.984645,0.00037,[30 38] ; [54 68],[30.06315789 37.93684211] ; [53.93684211 68.06315789],0
r3,1,0.992734,8.3e-05,[63  5] ; [114   9],[63.01570681  4.98429319] ; [113.98429319   9.01570681],0
