Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.329158,[55 51] ; [15 65],[39.89247312 66.10752688] ; [30.10752688 49.89247312],1
a6,1,0.294444,1.099191,[65 41] ; [55 25],[68.38709677 37.61290323] ; [51.61290323 28.38709677],0
n5,1,0.309793,1.03156,[39 66] ; [24 56],[35.75675676 69.24324324] ; [27.24324324 52.75675676],0
d3,1,0.316029,1.005309,[73 32] ; [50 30],[69.81081081 35.18918919] ; [53.18918919 26.81081081],0
u1,1,0.382884,0.761422,[12 94] ; [ 6 74],[10.25806452 95.74193548] ; [ 7.74193548 72.25806452],0
d2,1,0.411725,0.673815,[42 64] ; [27 53],[39.32258065 66.67741935] ; [29.67741935 50.32258065],0
a1,1,0.43153,0.618702,[  5 101] ; [ 2 78],[  3.98924731 102.01075269] ; [ 3.01075269 76.98924731],0
s1,1,0.436662,0.605038,[  2 104] ; [ 3 77],[  2.84946237 103.15053763] ; [ 2.15053763 77.84946237],0
p12,1,0.440963,0.593776,[  5 101] ; [ 2 77],[  4.01081081 101.98918919] ; [ 2.98918919 76.01081081],0
p1,1,0.463418,0.537627,[ 8 96] ; [ 4 76],[ 6.7826087 97.2173913] ; [ 5.2173913 74.7826087],0
s5,1,0.489962,0.476611,[33 70] ; [21 56],[30.9 72.1] ; [23.1 53.9],0
a4,1,0.51173,0.430527,[38 68] ; [25 55],[35.90322581 70.09677419] ; [27.09677419 52.90322581],0
p5,1,0.560166,0.339416,[  6 100] ; [ 3 76],[  5.15675676 100.84324324] ; [ 3.84324324 75.15675676],0
d1,1,0.610004,0.260169,[49 57] ; [40 40],[50.72043011 55.27956989] ; [38.27956989 41.72043011],0
p9,1,0.637879,0.221527,[84 22] ; [58 18],[82.7032967 23.2967033] ; [59.2967033 16.7032967],0
s4,1,0.639401,0.219526,[27 79] ; [18 62],[25.64516129 80.35483871] ; [19.35483871 60.64516129],0
b2,1,0.710028,0.138249,[16 38] ; [12 24],[16.8 37.2] ; [11.2 24.8],0
b3,1,0.710028,0.138249,[16 38] ; [12 24],[16.8 37.2] ; [11.2 24.8],0
a7,1,0.726293,0.122542,[75 30] ; [59 21],[76.05405405 28.94594595] ; [57.94594595 22.05405405],0
u2,1,0.733791,0.115659,[22 14] ; [20 15],[21.29577465 14.70422535] ; [20.70422535 14.29577465],0
r1,1,0.740053,0.11008,[84 22] ; [61 18],[83.08108108 22.91891892] ; [61.91891892 17.08108108],0
s2,1,0.761086,0.092449,[48 58] ; [34 45],[46.98378378 59.01621622] ; [35.01621622 43.98378378],0
v1,1,0.764232,0.089957,[44 59] ; [32 47],[43.01098901 59.98901099] ; [32.98901099 46.01098901],0
a2,1,0.796653,0.0664,[16 90] ; [11 69],[15.38709677 90.61290323] ; [11.61290323 68.38709677],0
r3,1,0.840911,0.040292,[105   1] ; [79  1],[104.86021505   1.13978495] ; [79.13978495  0.86021505],0
u4,1,0.840911,0.040292,[  1 105] ; [ 1 79],[  1.13978495 104.86021505] ; [ 0.86021505 79.13978495],0
b5,1,0.869809,0.026863,[65 41] ; [50 30],[65.53763441 40.46236559] ; [49.46236559 30.53763441],0
b4,1,0.903955,0.014561,[64 42] ; [49 31],[64.39784946 41.60215054] ; [48.60215054 31.39784946],0
d4,1,0.923068,0.009326,[82 23] ; [62 18],[81.72972973 23.27027027] ; [62.27027027 17.72972973],0
n2,1,0.986008,0.000308,[22  7] ; [28  9],[21.96969697  7.03030303] ; [28.03030303  8.96969697],0
