Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,45.356563,[141   6] ; [29 21],[126.85279188  20.14720812] ; [43.14720812  6.85279188],1
u3,1,0.042056,4.13294,[30 17] ; [13 19],[25.58227848 21.41772152] ; [17.41772152 14.58227848],0
p2,1,0.04559,3.996671,[137  10] ; [41  8],[133.5  13.5] ; [44.5  4.5],0
a7,1,0.057924,3.59586,[109  38] ; [30 20],[103.72081218  43.27918782] ; [35.27918782 14.72081218],0
p6,1,0.059729,3.544892,[78 68] ; [19 31],[72.25510204 73.74489796] ; [24.74489796 25.25510204],0
v4,1,0.060906,3.512545,[142   5] ; [44  5],[139.5   7.5] ; [46.5  2.5],0
u1,1,0.062492,3.469985,[ 20 127] ; [ 2 48],[ 16.41624365 130.58375635] ; [ 5.58375635 44.41624365],0
b5,1,0.064399,3.420299,[81 66] ; [35 15],[86.55837563 60.44162437] ; [29.44162437 20.55837563],0
a8,1,0.112757,2.515145,[ 21 115] ; [ 3 44],[ 17.83606557 118.16393443] ; [ 6.16393443 40.83606557],0
s2,1,0.130015,2.29232,[76 69] ; [20 30],[71.38461538 73.61538462] ; [24.61538462 25.38461538],0
b1,1,0.177618,1.817444,[66 81] ; [17 33],[61.93401015 85.06598985] ; [21.06598985 28.93401015],0
p3,1,0.179915,1.798325,[86 60] ; [24 26],[81.93877551 64.06122449] ; [28.06122449 21.93877551],0
n2,1,0.237971,1.392573,[21  8] ; [7 6],[19.33333333  9.66666667] ; [8.66666667 4.33333333],0
n1,1,0.248246,1.333148,[14 14] ; [4 9],[12.29268293 15.70731707] ; [5.70731707 7.29268293],0
b2,1,0.260841,1.264287,[29 60] ; [ 6 22],[26.62393162 62.37606838] ; [ 8.37606838 19.62393162],0
b3,1,0.260841,1.264287,[29 60] ; [ 6 22],[26.62393162 62.37606838] ; [ 8.37606838 19.62393162],0
p10,1,0.281412,1.160258,[126  21] ; [38 10],[123.63076923  23.36923077] ; [40.36923077  7.63076923],0
a6,1,0.324541,0.970559,[91 56] ; [27 23],[88.05076142 58.94923858] ; [29.94923858 20.05076142],0
n6,1,0.416199,0.661023,[127  20] ; [40  9],[125.25  21.75] ; [41.75  7.25],0
a1,1,0.4213,0.646687,[  5 142] ; [ 3 47],[  5.96954315 141.03045685] ; [ 2.03045685 47.96954315],0
p12,1,0.485442,0.486613,[ 10 136] ; [ 2 47],[  8.98461538 137.01538462] ; [ 3.01538462 45.98461538],0
b4,1,0.536123,0.382773,[78 69] ; [24 26],[76.11167513 70.88832487] ; [25.88832487 24.11167513],0
p11,1,0.573874,0.316243,[120  27] ; [39 11],[118.64467005  28.35532995] ; [40.35532995  9.64467005],0
v3,1,0.732378,0.116939,[ 27 119] ; [ 8 41],[ 26.20512821 119.79487179] ; [ 8.79487179 40.20512821],0
s1,1,0.745861,0.105042,[  7 138] ; [ 3 47],[  7.43589744 137.56410256] ; [ 2.56410256 47.43589744],0
n3,1,0.790357,0.070674,[16 12] ; [8 5],[16.3902439 11.6097561] ; [7.6097561 5.3902439],0
p5,1,0.827568,0.047446,[ 26 121] ; [ 8 41],[ 25.5 121.5] ; [ 8.5 40.5],0
u2,1,0.882495,0.021847,[25 22] ; [17 16],[24.675 22.325] ; [17.325 15.675],0
p1,1,0.910133,0.01274,[ 17 129] ; [ 6 43],[ 17.22051282 128.77948718] ; [ 5.77948718 43.22051282],0
s4,1,0.955578,0.003103,[ 34 110] ; [12 38],[ 34.1443299 109.8556701] ; [11.8556701 38.1443299],0
