Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.014736,5.947712,[5 2] ; [80  4],[6.53846154 0.46153846] ; [78.46153846  5.53846154],0
v1,1,0.017671,5.628452,[2 5] ; [59 23],[4.79775281 2.20224719] ; [56.20224719 25.79775281],0
p6,1,0.025986,4.956971,[2 5] ; [58 25],[4.66666667 2.33333333] ; [55.33333333 27.66666667],0
s6,1,0.049437,3.860461,[4 3] ; [67 11],[5.84705882 1.15294118] ; [65.15294118 12.84705882],0
p8,1,0.08382,2.989234,[4 3] ; [71 14],[5.70652174 1.29347826] ; [69.29347826 15.70652174],0
s7,1,0.105774,2.616247,[3 4] ; [57 22],[4.88372093 2.11627907] ; [55.11627907 23.88372093],0
d5,1,0.106068,2.611856,[4 3] ; [70 15],[5.63043478 1.36956522] ; [68.36956522 16.63043478],0
d2,1,0.154329,2.028933,[2 5] ; [48 37],[3.80434783 3.19565217] ; [46.19565217 38.80434783],0
a3,1,0.158756,1.986032,[4 3] ; [68 17],[5.47826087 1.52173913] ; [66.52173913 18.47826087],0
s3,1,0.214066,1.543712,[3 4] ; [55 28],[4.51111111 2.48888889] ; [53.48888889 29.51111111],0
s8,1,0.290316,1.118155,[3 4] ; [53 31],[4.30769231 2.69230769] ; [51.69230769 32.30769231],0
p7,1,0.314188,1.012987,[5 2] ; [72 12],[5.92307692 1.07692308] ; [71.07692308 12.92307692],0
s2,1,0.335011,0.929432,[3 4] ; [51 32],[4.2 2.8] ; [49.8 33.2],0
p12,1,0.372239,0.796176,[3 4] ; [23 62],[1.97826087 5.02173913] ; [24.02173913 60.97826087],0
b1,1,0.375769,0.784497,[2 5] ; [39 46],[3.11956522 3.88043478] ; [37.88043478 47.11956522],0
b5,1,0.375769,0.784497,[2 5] ; [39 46],[3.11956522 3.88043478] ; [37.88043478 47.11956522],0
a5,1,0.425187,0.635934,[6 1] ; [61 24],[5.09782609 1.90217391] ; [61.90217391 23.09782609],0
b4,1,0.448015,0.575669,[3 4] ; [49 36],[3.95652174 3.04347826] ; [48.04347826 36.95652174],0
r1,1,0.484698,0.488275,[5 2] ; [69 15],[5.69230769 1.30769231] ; [68.30769231 15.69230769],0
p2,1,0.495628,0.464286,[6 1] ; [78  6],[6.46153846 0.53846154] ; [77.53846154  6.46153846],0
u1,1,0.575417,0.313703,[1 6] ; [20 65],[1.59782609 5.40217391] ; [19.40217391 65.59782609],0
a6,1,0.591251,0.288395,[5 2] ; [52 33],[4.33695652 2.66304348] ; [52.66304348 32.33695652],0
r2,1,0.593108,0.285517,[6 1] ; [77  7],[6.38461538 0.61538462] ; [76.61538462  7.38461538],0
v3,1,0.638935,0.220138,[3 3] ; [49 33],[3.54545455 2.45454545] ; [48.45454545 33.54545455],0
d1,1,0.640753,0.217759,[4 3] ; [56 29],[4.56521739 2.43478261] ; [55.43478261 29.56521739],0
r4,1,0.676512,0.174079,[6 1] ; [77  8],[6.31521739 0.68478261] ; [76.68478261  8.31521739],0
s5,1,0.711898,0.136389,[5 2] ; [49 27],[4.55421687 2.44578313] ; [49.44578313 26.55421687],0
b2,1,0.742506,0.107937,[2 3] ; [30 33],[2.35294118 2.64705882] ; [29.64705882 33.35294118],0
b3,1,0.742506,0.107937,[2 3] ; [30 33],[2.35294118 2.64705882] ; [29.64705882 33.35294118],0
v2,1,0.782269,0.076377,[4 2] ; [50 32],[3.68181818 2.31818182] ; [50.31818182 31.68181818],0
d3,1,0.911246,0.012425,[5 2] ; [59 26],[4.86956522 2.13043478] ; [59.13043478 25.86956522],0
d4,1,0.943082,0.005097,[6 1] ; [72 13],[5.93478261 1.06521739] ; [72.06521739 12.93478261],0
a1,1,0.943082,0.005097,[1 6] ; [13 72],[1.06521739 5.93478261] ; [12.93478261 72.06521739],0
p3,1,0.943082,0.005097,[6 1] ; [72 13],[5.93478261 1.06521739] ; [72.06521739 12.93478261],0
s4,1,0.980011,0.000628,[1 6] ; [12 70],[1.02247191 5.97752809] ; [11.97752809 70.02247191],0
a8,1,1.0,0.0,[1 6] ; [11 66],[1. 6.] ; [11. 66.],0
