Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,66.655371,[21 44] ; [98  9],[44.97093023 20.02906977] ; [74.02906977 32.97093023],1
p11,1,4.5e-05,16.642891,[29 37] ; [80 27],[41.58381503 24.41618497] ; [67.41618497 39.58381503],1
p2,1,0.002338,9.262905,[38 28] ; [84 22],[46.81395349 19.18604651] ; [75.18604651 30.81395349],0
a7,1,0.003801,8.376433,[38 28] ; [83 23],[46.43023256 19.56976744] ; [74.56976744 31.43023256],0
v4,1,0.007593,7.127044,[52 13] ; [100   7],[57.44186047  7.55813953] ; [94.55813953 12.44186047],0
s1,1,0.008176,6.994509,[ 6 60] ; [  1 106],[ 2.67052023 63.32947977] ; [  4.32947977 102.67052023],0
n6,1,0.00938,6.748955,[31 35] ; [71 35],[39.13953488 26.86046512] ; [62.86046512 43.13953488],0
s7,1,0.010147,6.608818,[ 8 54] ; [32 73],[14.8502994 47.1497006] ; [25.1497006 79.8502994],0
p8,1,0.029106,4.761319,[20 45] ; [51 56],[26.83139535 38.16860465] ; [44.16860465 62.83139535],0
p7,1,0.032849,4.55363,[28 38] ; [61 42],[34.75739645 31.24260355] ; [54.24260355 48.75739645],0
n2,1,0.042685,4.107846,[15 14] ; [28  9],[18.89393939 10.10606061] ; [24.10606061 12.89393939],0
s6,1,0.056503,3.637154,[22 44] ; [51 55],[28.01162791 37.98837209] ; [44.98837209 61.01162791],0
v1,1,0.057533,3.607103,[19 47] ; [45 59],[24.84705882 41.15294118] ; [39.15294118 64.84705882],0
v3,1,0.072102,3.234512,[10 54] ; [28 73],[14.73939394 49.26060606] ; [23.26060606 77.73939394],0
s8,1,0.089108,2.890415,[10 56] ; [28 79],[14.49710983 51.50289017] ; [23.50289017 83.49710983],0
a5,1,0.094627,2.793838,[29 37] ; [61 46],[34.33526012 31.66473988] ; [55.66473988 51.33526012],0
u1,1,0.112253,2.522209,[ 2 64] ; [10 97],[ 4.57803468 61.42196532] ; [ 7.42196532 99.57803468],0
n5,1,0.148871,2.083783,[21 45] ; [45 60],[25.47368421 40.52631579] ; [40.52631579 64.47368421],0
d5,1,0.149799,2.074296,[39 27] ; [74 32],[43.36046512 22.63953488] ; [69.63953488 36.36046512],0
d2,1,0.176928,1.823238,[25 41] ; [30 77],[20.98265896 45.01734104] ; [34.01734104 72.98265896],0
d3,1,0.183539,1.768737,[38 28] ; [71 34],[42.07017544 23.92982456] ; [66.92982456 38.07017544],0
s2,1,0.211223,1.563025,[16 49] ; [36 71],[19.65116279 45.34883721] ; [32.34883721 74.65116279],0
r2,1,0.218551,1.513859,[52 14] ; [92 15],[54.93641618 11.06358382] ; [89.06358382 17.93641618],0
r4,1,0.221514,1.494533,[45 21] ; [82 25],[48.45086705 17.54913295] ; [78.54913295 28.45086705],0
v2,1,0.264203,1.246599,[24 39] ; [47 53],[27.44171779 35.55828221] ; [43.55828221 56.44171779],0
p4,1,0.266036,1.237071,[23 43] ; [46 60],[26.47674419 39.52325581] ; [42.52325581 63.47674419],0
r3,1,0.273015,1.201533,[54 12] ; [94 13],[56.46242775  9.53757225] ; [91.53757225 15.46242775],0
a1,1,0.305016,1.052135,[ 2 64] ; [  1 106],[ 1.14450867 64.85549133] ; [  1.85549133 105.14450867],0
u2,1,0.350215,0.872677,[15 14] ; [27 16],[16.91666667 12.08333333] ; [25.08333333 17.91666667],0
b1,1,0.353948,0.859253,[30 36] ; [41 66],[27.0867052 38.9132948] ; [43.9132948 63.0867052],0
s4,1,0.387223,0.747643,[ 9 57] ; [20 87],[11.06358382 54.93641618] ; [17.93641618 89.06358382],0
b5,1,0.402226,0.70166,[39 27] ; [70 37],[41.58381503 24.41618497] ; [67.41618497 39.58381503],0
n1,1,0.409606,0.679945,[ 5 25] ; [ 9 27],[ 6.36363636 23.63636364] ; [ 7.63636364 28.36363636],0
u3,1,0.467036,0.52898,[19 11] ; [23 19],[17.5 12.5] ; [24.5 17.5],0
r1,1,0.487805,0.481365,[41 25] ; [72 35],[43.10982659 22.89017341] ; [69.89017341 37.10982659],0
b4,1,0.527026,0.400122,[35 31] ; [62 45],[37.00578035 28.99421965] ; [59.99421965 47.00578035],0
p1,1,0.551043,0.355453,[ 3 63] ; [  3 103],[ 2.30232558 63.69767442] ; [  3.69767442 102.30232558],0
p6,1,0.568851,0.324608,[11 53] ; [22 84],[12.42352941 51.57647059] ; [20.57647059 85.42352941],0
a3,1,0.575779,0.313108,[36 30] ; [63 44],[37.76878613 28.23121387] ; [61.23121387 45.76878613],0
a8,1,0.595445,0.28192,[ 3 58] ; [ 7 93],[ 3.78881988 57.21118012] ; [ 6.21118012 93.78881988],0
p3,1,0.597017,0.279519,[17 48] ; [32 75],[18.51744186 46.48255814] ; [30.48255814 76.51744186],0
b2,1,0.674874,0.175953,[10 25] ; [12 37],[ 9.16666667 25.83333333] ; [12.83333333 36.16666667],0
b3,1,0.674874,0.175953,[10 25] ; [12 37],[ 9.16666667 25.83333333] ; [12.83333333 36.16666667],0
a6,1,0.697604,0.150976,[40 26] ; [68 39],[41.20231214 24.79768786] ; [66.79768786 40.20231214],0
d4,1,0.702043,0.146355,[45 20] ; [77 30],[46.10465116 18.89534884] ; [75.89534884 31.10465116],0
n3,1,0.716619,0.131755,[19 11] ; [25 12],[19.70149254 10.29850746] ; [24.29850746 12.70149254],0
d1,1,0.734632,0.114901,[27 39] ; [41 66],[25.94219653 40.05780347] ; [42.05780347 64.94219653],0
s3,1,0.760684,0.092771,[24 42] ; [41 65],[24.94186047 41.05813953] ; [40.05813953 65.94186047],0
a2,1,0.856302,0.032791,[ 8 58] ; [12 95],[ 7.6300578 58.3699422] ; [12.3699422 94.6300578],0
a4,1,0.980528,0.000596,[18 48] ; [29 78],[17.93063584 48.06936416] ; [29.06936416 77.93063584],0
