Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,65.080056,[24 82] ; [179  81],[58.79234973 47.20765027] ; [144.20765027 115.79234973],1
p2,1,0.078968,3.086005,[88 18] ; [234  27],[93.0027248 12.9972752] ; [228.9972752  32.0027248],0
a2,1,0.087297,2.923524,[23 83] ; [ 80 182],[29.66847826 76.33152174] ; [ 73.33152174 188.66847826],0
u4,1,0.11136,2.534815,[  1 105] ; [ 11 251],[  3.45652174 102.54347826] ; [  8.54347826 253.45652174],0
v4,1,0.159602,1.977995,[100   6] ; [255   7],[102.25543478   3.74456522] ; [252.74456522   9.25543478],0
a6,1,0.204515,1.609832,[79 27] ; [177  84],[73.9400545 32.0599455] ; [182.0599455  78.9400545],0
p1,1,0.24318,1.362067,[16 90] ; [ 28 233],[12.70844687 93.29155313] ; [ 31.29155313 229.70844687],0
a1,1,0.256514,1.287475,[  4 102] ; [ 18 244],[ 6.33695652 99.66304348] ; [ 15.66304348 246.33695652],0
a4,1,0.307143,1.042922,[49 57] ; [136 125],[53.43324251 52.56675749] ; [131.56675749 129.43324251],0
v1,1,0.312505,1.020061,[61 44] ; [162  92],[65.22284123 39.77715877] ; [157.77715877  96.22284123],0
a5,1,0.424739,0.637165,[81 25] ; [210  52],[83.82065217 22.17934783] ; [207.17934783  54.82065217],0
n3,1,0.449102,0.572917,[13  2] ; [31  9],[12.  3.] ; [32.  8.],0
d3,1,0.493183,0.469574,[71 35] ; [185  77],[73.73913043 32.26086957] ; [182.26086957  79.73913043],0
n2,1,0.536564,0.381944,[10  5] ; [30 10],[10.90909091  4.09090909] ; [29.09090909 10.90909091],0
a7,1,0.602426,0.271352,[78 28] ; [185  76],[75.96185286 30.03814714] ; [187.03814714  73.96185286],0
a8,1,0.616724,0.250498,[11 81] ; [ 34 208],[12.39520958 79.60479042] ; [ 32.60479042 209.39520958],0
n1,1,0.618841,0.2475,[6 9] ; [19 21],[6.81818182 8.18181818] ; [18.18181818 21.81818182],0
b2,1,0.709707,0.138569,[32 40] ; [ 72 100],[30.68852459 41.31147541] ; [73.31147541 98.68852459],0
b3,1,0.709707,0.138569,[32 40] ; [ 72 100],[30.68852459 41.31147541] ; [73.31147541 98.68852459],0
p7,1,0.746503,0.104493,[81 25] ; [193  65],[79.79120879 26.20879121] ; [194.20879121  63.79120879],0
v2,1,0.765274,0.08914,[65 41] ; [160  94],[66.25 39.75] ; [158.75  95.25],0
b4,1,0.775947,0.081,[62 44] ; [149 113],[60.77717391 45.22282609] ; [150.22282609 111.77717391],0
p8,1,0.786706,0.07322,[68 38] ; [170  89],[69.11780822 36.88219178] ; [168.88219178  90.11780822],0
b5,1,0.909435,0.012939,[60 46] ; [150 112],[60.48913043 45.51086957] ; [149.51086957 112.48913043],0
v3,1,0.926136,0.008595,[50 54] ; [123 130],[50.3977591 53.6022409] ; [122.6022409 130.3977591],0
b1,1,0.93772,0.006105,[47 59] ; [115 147],[46.66304348 59.33695652] ; [115.33695652 146.66304348],0
s1,1,0.973809,0.001078,[  4 102] ; [ 10 250],[  4.05464481 101.94535519] ; [  9.94535519 250.05464481],0
p11,1,0.99864,3e-06,[89 17] ; [220  42],[89.00543478 16.99456522] ; [219.99456522  42.00543478],0
