Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,55.081947,[36 13] ; [13 88],[16.00666667 32.99333333] ; [32.99333333 68.00666667],1
s2,1,0.0,40.421103,[31 18] ; [13 88],[14.37333333 34.62666667] ; [29.62666667 71.37333333],1
s6,1,0.0,26.978106,[38 10] ; [34 67],[23.19463087 24.80536913] ; [48.80536913 52.19463087],1
s5,1,1e-06,23.389759,[18 30] ; [ 6 93],[ 7.83673469 40.16326531] ; [16.16326531 82.83673469],1
a5,1,6e-05,16.115144,[37 12] ; [41 60],[25.48 23.52] ; [52.52 48.48],1
p10,1,0.000116,14.864017,[42  6] ; [53 43],[31.66666667 16.33333333] ; [63.33333333 32.66666667],1
s3,1,0.00021,13.737426,[31 17] ; [32 67],[20.57142857 27.42857143] ; [42.42857143 56.57142857],1
r4,1,0.000356,12.75138,[46  3] ; [68 33],[37.24 11.76] ; [76.76 24.24],1
p4,1,0.000627,11.69267,[33 16] ; [38 63],[23.19333333 25.80666667] ; [47.80666667 53.19333333],1
p6,1,0.000858,11.110465,[23 26] ; [20 78],[14.33333333 34.66666667] ; [28.66666667 69.33333333],1
a3,1,0.001358,10.261386,[34 15] ; [41 58],[24.83108108 24.16891892] ; [50.16891892 48.83108108],0
p5,1,0.001478,10.105263,[10 39] ; [ 4 94],[ 4.66666667 44.33333333] ; [ 9.33333333 88.66666667],0
r2,1,0.006733,7.342837,[47  1] ; [82 18],[41.83783784  6.16216216] ; [87.16216216 12.83783784],0
r1,1,0.008322,6.962904,[37 11] ; [54 45],[29.71428571 18.28571429] ; [61.28571429 37.71428571],0
v2,1,0.019856,5.424507,[27 22] ; [32 60],[20.5035461 28.4964539] ; [38.4964539 53.5035461],0
p9,1,0.024673,5.046658,[41  8] ; [64 33],[35.23972603 13.76027397] ; [69.76027397 27.23972603],0
r3,1,0.034421,4.473691,[45  4] ; [77 22],[40.39189189  8.60810811] ; [81.60810811 17.39189189],0
v3,1,0.035878,4.402905,[21 28] ; [25 72],[15.43835616 33.56164384] ; [30.56164384 66.43835616],0
d2,1,0.036824,4.358532,[18 31] ; [21 80],[12.74 36.26] ; [26.26 74.74],0
v4,1,0.037481,4.32841,[46  2] ; [83 16],[42.12244898  5.87755102] ; [86.87755102 12.12244898],0
a6,1,0.037606,4.322777,[34 15] ; [52 49],[28.09333333 20.90666667] ; [57.90666667 43.09333333],0
p7,1,0.040801,4.184267,[32 17] ; [46 51],[26.17808219 22.82191781] ; [51.82191781 45.17808219],0
n6,1,0.042539,4.113639,[41  8] ; [68 32],[35.84563758 13.15436242] ; [73.15436242 26.84563758],0
v1,1,0.045957,3.983188,[27 21] ; [38 60],[21.36986301 26.63013699] ; [43.63013699 54.36986301],0
p2,1,0.047872,3.914474,[40  9] ; [66 34],[34.8590604 14.1409396] ; [71.1409396 28.8590604],0
d1,1,0.069926,3.284754,[ 4 45] ; [ 2 99],[ 1.96 47.04] ; [ 4.04 96.96],0
n1,1,0.09331,2.816327,[9 5] ; [12 20],[6.39130435 7.60869565] ; [14.60869565 17.39130435],0
n5,1,0.116208,2.467694,[39  9] ; [69 31],[35.02702703 12.97297297] ; [72.97297297 27.02702703],0
p3,1,0.152296,2.0491,[23 25] ; [36 65],[19.00671141 28.99328859] ; [39.99328859 61.00671141],0
n4,1,0.221207,1.496524,[36 12] ; [65 35],[32.75675676 15.24324324] ; [68.24324324 31.75675676],0
d5,1,0.227627,1.455627,[25 24] ; [41 60],[21.56 27.44] ; [44.44 56.56],0
a7,1,0.23521,1.409073,[31 18] ; [53 47],[27.62416107 21.37583893] ; [56.37583893 43.62416107],0
b3,1,0.242043,1.368658,[14 21] ; [17 43],[11.42105263 23.57894737] ; [19.57894737 40.42105263],0
b2,1,0.242043,1.368658,[14 21] ; [17 43],[11.42105263 23.57894737] ; [19.57894737 40.42105263],0
a1,1,0.288233,1.127858,[ 1 48] ; [ 6 95],[ 2.28666667 46.71333333] ; [ 4.71333333 96.28666667],0
p1,1,0.294001,1.10121,[ 9 40] ; [12 88],[ 6.90604027 42.09395973] ; [14.09395973 85.90604027],0
p8,1,0.312163,1.0215,[24 25] ; [39 58],[21.14383562 27.85616438] ; [41.85616438 55.14383562],0
a8,1,0.327746,0.957782,[ 9 37] ; [12 79],[ 7.05109489 38.94890511] ; [13.94890511 77.05109489],0
b4,1,0.38404,0.757729,[22 27] ; [53 48],[24.5 24.5] ; [50.5 50.5],0
d3,1,0.388355,0.744086,[15 34] ; [24 76],[12.82550336 36.17449664] ; [26.17449664 73.82550336],0
n2,1,0.421552,0.645984,[12  3] ; [22 10],[10.85106383  4.14893617] ; [23.14893617  8.85106383],0
u1,1,0.45372,0.561342,[ 2 47] ; [ 2 99],[ 1.30666667 47.69333333] ; [ 2.69333333 98.30666667],0
a4,1,0.469163,0.523945,[13 36] ; [21 78],[11.25675676 37.74324324] ; [22.74324324 76.25675676],0
u2,1,0.639085,0.219941,[7 8] ; [24 36],[6.2 8.8] ; [24.8 35.2],0
a2,1,0.641102,0.217304,[ 5 44] ; [ 8 93],[ 4.24666667 44.75333333] ; [ 8.75333333 92.24666667],0
n3,1,0.665161,0.187315,[12  3] ; [23  8],[11.41304348  3.58695652] ; [23.58695652  7.41304348],0
b5,1,0.700349,0.14811,[27 22] ; [59 42],[28.09333333 20.90666667] ; [57.90666667 43.09333333],0
u3,1,0.726191,0.122638,[7 8] ; [25 35],[6.4 8.6] ; [25.6 34.4],0
s1,1,0.774633,0.081979,[ 3 45] ; [ 5 93],[ 2.63013699 45.36986301] ; [ 5.36986301 92.63013699],0
p11,1,0.799661,0.064407,[34 15] ; [68 33],[33.32 15.68] ; [68.68 32.32],0
p12,1,0.803443,0.061948,[ 2 47] ; [ 5 95],[ 2.30201342 46.69798658] ; [ 4.69798658 95.30201342],0
b1,1,0.844292,0.038575,[21 28] ; [45 56],[21.56 27.44] ; [44.44 56.56],0
