Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,153.484339,[ 16 130] ; [140  34],[71.175 74.825] ; [84.825 89.175],1
b5,1,0.302015,1.065276,[96 51] ; [123  51],[100.28971963  46.71028037] ; [118.71028037  55.28971963],0
p6,1,0.303038,1.060777,[ 30 116] ; [ 44 129],[ 33.86833856 112.13166144] ; [ 40.13166144 132.86833856],0
b2,1,0.312564,1.01981,[35 53] ; [32 66],[31.69892473 56.30107527] ; [35.30107527 62.69892473],0
b3,1,0.312564,1.01981,[35 53] ; [32 66],[31.69892473 56.30107527] ; [35.30107527 62.69892473],0
n1,1,0.316049,1.005225,[14 33] ; [19 29],[16.32631579 30.67368421] ; [16.67368421 31.32631579],0
u1,1,0.359309,0.840308,[ 30 117] ; [ 43 131],[ 33.42990654 113.57009346] ; [ 39.57009346 134.42990654],0
d4,1,0.379942,0.77089,[126  21] ; [142  31],[123.1125  23.8875] ; [144.8875  28.1125],0
a2,1,0.404015,0.696343,[ 41 106] ; [ 56 118],[ 44.42056075 102.57943925] ; [ 52.57943925 121.42056075],0
b1,1,0.469945,0.522105,[59 88] ; [ 63 111],[55.86915888 91.13084112] ; [ 66.13084112 107.86915888],0
d5,1,0.500541,0.453789,[124  23] ; [141  32],[121.734375  25.265625] ; [143.265625  29.734375],0
d2,1,0.537901,0.379443,[68 79] ; [86 87],[70.74375 76.25625] ; [83.25625 89.74375],0
p5,1,0.573667,0.316586,[  7 140] ; [  6 165],[  6.00943396 140.99056604] ; [  6.99056604 164.00943396],0
a3,1,0.581659,0.303561,[104  42] ; [119  55],[101.74375  44.25625] ; [121.25625  52.74375],0
a6,1,0.616867,0.250295,[113  34] ; [137  36],[114.84375  32.15625] ; [135.15625  37.84375],0
d3,1,0.657317,0.196799,[110  36] ; [134  39],[111.67398119  34.32601881] ; [132.32601881  40.67398119],0
v2,1,0.661603,0.191582,[76 68] ; [89 72],[77.90163934 66.09836066] ; [87.09836066 73.90163934],0
v1,1,0.716801,0.131579,[62 84] ; [73 91],[63.58064516 82.41935484] ; [71.41935484 92.58064516],0
a8,1,0.723812,0.124869,[ 17 116] ; [ 23 139],[ 18.03389831 114.96610169] ; [ 21.96610169 140.03389831],0
p1,1,0.917556,0.010715,[  8 138] ; [ 10 164],[  8.2125 137.7875] ; [  9.7875 164.2125],0
b4,1,0.955481,0.003116,[90 57] ; [106  68],[89.75700935 57.24299065] ; [106.24299065  67.75700935],0
a4,1,0.959797,0.002541,[68 79] ; [80 94],[67.77570093 79.22429907] ; [80.22429907 93.77570093],0
