Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.646628,[491  66] ; [71 46],[464.4421365  92.5578635] ; [97.5578635 19.4421365],1
p9,1,0.0,35.013959,[498  59] ; [80 37],[477.66468843  79.33531157] ; [100.33531157  16.66468843],1
p8,1,0.000109,14.981409,[316 236] ; [44 73],[297.04035874 254.95964126] ; [62.95964126 54.04035874],1
b1,1,0.000419,12.44598,[206 360] ; [64 55],[223.09489051 342.90510949] ; [46.90510949 72.09489051],1
n6,1,0.005639,7.662033,[508  55] ; [96 22],[499.34214391  63.65785609] ; [104.65785609  13.34214391],0
p4,1,0.006265,7.472428,[367 193] ; [61 56],[354.03249631 205.96750369] ; [73.96750369 43.03249631],0
p12,1,0.006753,7.337588,[ 58 499] ; [  3 115],[ 50.3362963 506.6637037] ; [ 10.6637037 107.3362963],0
p2,1,0.009948,6.644181,[485  75] ; [92 27],[475.87628866  84.12371134] ; [101.12371134  17.87628866],0
p7,1,0.012076,6.299655,[373 178] ; [65 52],[361.28443114 189.71556886] ; [76.71556886 40.28443114],0
v4,1,0.019049,5.497015,[543  20] ; [109  10],[538.23460411  24.76539589] ; [113.76539589   5.23460411],0
s1,1,0.038184,4.296803,[ 16 539] ; [  8 110],[ 19.79197623 535.20802377] ; [  4.20802377 113.79197623],0
p3,1,0.041223,4.166804,[307 253] ; [53 66],[296.90721649 263.09278351] ; [63.09278351 55.90721649],0
u2,1,0.055291,3.67328,[86 59] ; [14 20],[81.00558659 63.99441341] ; [18.99441341 15.00558659],0
v1,1,0.069024,3.306082,[321 226] ; [59 60],[312.1021021 234.8978979] ; [67.8978979 51.1021021],0
v2,1,0.099143,2.719281,[328 215] ; [61 56],[320.04090909 222.95909091] ; [68.95909091 48.04090909],0
a6,1,0.099458,2.714215,[392 171] ; [73 45],[384.42731278 178.57268722] ; [80.57268722 37.42731278],0
n5,1,0.115175,2.481739,[485  77] ; [96 23],[479.4743025  82.5256975] ; [101.5256975  17.4743025],0
d1,1,0.11529,2.480169,[353 213] ; [65 54],[345.38394161 220.61605839] ; [72.61605839 46.38394161],0
b5,1,0.1261,2.339865,[333 233] ; [79 40],[340.42627737 225.57372263] ; [71.57372263 47.42627737],0
b3,1,0.153045,2.04164,[151 224] ; [18 41],[146.02534562 228.97465438] ; [22.97465438 36.02534562],0
b2,1,0.153045,2.04164,[151 224] ; [18 41],[146.02534562 228.97465438] ; [22.97465438 36.02534562],0
n1,1,0.158221,1.991145,[35 55] ; [18 16],[38.46774194 51.53225806] ; [14.53225806 19.46774194],0
s8,1,0.247359,1.338156,[271 291] ; [50 68],[265.29705882 296.70294118] ; [55.70294118 62.29705882],0
r4,1,0.258065,1.279108,[530  36] ; [108  11],[527.1649635  38.8350365] ; [110.8350365   8.1649635],0
d5,1,0.267334,1.230376,[473  91] ; [94 24],[468.8973607  95.1026393] ; [98.1026393 19.8973607],0
b4,1,0.310141,1.030073,[333 233] ; [64 55],[328.03211679 237.96788321] ; [68.96788321 50.03211679],0
d4,1,0.326394,0.963151,[474  89] ; [95 23],[470.40675477  92.59324523] ; [98.59324523 19.40675477],0
p1,1,0.3737,0.791323,[ 52 509] ; [  8 111],[ 49.5 511.5] ; [ 10.5 108.5],0
u3,1,0.396809,0.717975,[86 59] ; [18 17],[83.77777778 61.22222222] ; [20.22222222 14.77777778],0
s3,1,0.408382,0.683507,[324 231] ; [64 54],[319.97028232 235.02971768] ; [68.02971768 49.97028232],0
a5,1,0.425451,0.635208,[437 128] ; [88 31],[433.6622807 131.3377193] ; [91.3377193 27.6622807],0
d3,1,0.442424,0.589987,[386 178] ; [85 33],[389.50733138 174.49266862] ; [81.49266862 36.50733138],0
a3,1,0.460429,0.544851,[420 144] ; [84 34],[416.79765396 147.20234604] ; [87.20234604 30.79765396],0
v3,1,0.500343,0.45421,[242 306] ; [46 67],[238.76550681 309.23449319] ; [49.23449319 63.76550681],0
n3,1,0.504625,0.445197,[72 19] ; [25  9],[70.616 20.384] ; [26.384  7.616],0
n2,1,0.567006,0.327717,[69 22] ; [29  7],[70.22047244 20.77952756] ; [27.77952756  8.22047244],0
a8,1,0.595431,0.281942,[ 84 431] ; [19 84],[ 85.83333333 429.16666667] ; [17.16666667 85.83333333],0
s7,1,0.602227,0.27165,[288 253] ; [61 48],[290.47538462 250.52461538] ; [58.52461538 50.47538462],0
s6,1,0.661545,0.191652,[378 175] ; [81 34],[379.98053892 173.01946108] ; [79.01946108 35.98053892],0
a2,1,0.662142,0.190932,[146 420] ; [33 86],[147.90364964 418.09635036] ; [31.09635036 87.90364964],0
d2,1,0.684226,0.165407,[289 274] ; [63 55],[291.00734214 271.99265786] ; [60.99265786 57.00734214],0
p5,1,0.686831,0.162537,[ 74 485] ; [ 14 104],[ 72.66174298 486.33825702] ; [ 15.33825702 102.66174298],0
s4,1,0.729383,0.119678,[ 78 478] ; [ 18 100],[ 79.19287834 476.80712166] ; [ 16.80712166 101.19287834],0
a1,1,0.729994,0.119117,[ 28 538] ; [  5 114],[ 27.26715328 538.73284672] ; [  5.73284672 113.26715328],0
s2,1,0.752278,0.099626,[289 269] ; [63 55],[290.55621302 267.44378698] ; [61.44378698 56.55621302],0
u1,1,0.762239,0.091531,[112 454] ; [25 94],[113.2 452.8] ; [23.8 95.2],0
r2,1,0.775497,0.081335,[533  25] ; [112   6],[532.4112426  25.5887574] ; [112.5887574   5.4112426],0
p6,1,0.786965,0.073037,[222 331] ; [45 71],[220.70403587 332.29596413] ; [46.29596413 69.70403587],0
r1,1,0.80222,0.062738,[469  95] ; [97 21],[468.07038123  95.92961877] ; [97.92961877 20.07038123],0
s5,1,0.815791,0.054272,[181 361] ; [38 72],[182.05214724 359.94785276] ; [36.94785276 73.05214724],0
a7,1,0.888345,0.019712,[404 160] ; [86 33],[404.62664714 159.37335286] ; [85.37335286 33.62664714],0
u4,1,0.975841,0.000917,[ 14 552] ; [  3 116],[ 14.04671533 551.95328467] ; [  2.95328467 116.04671533],0
