Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,31.498901,[7 7] ; [68  1],[12.65060241  1.34939759] ; [62.34939759  6.65060241],1
r1,1,0.000119,14.807836,[ 4 10] ; [55 14],[9.95180723 4.04819277] ; [49.04819277 19.95180723],1
r2,1,0.000401,12.529582,[9 4] ; [67  2],[12.04878049  0.95121951] ; [63.95121951  5.04878049],1
b1,1,0.007918,7.052006,[10  4] ; [23 46],[5.56626506 8.43373494] ; [27.43373494 41.56626506],0
n4,1,0.0081,7.011138,[7 7] ; [57 12],[10.79518072  3.20481928] ; [53.20481928 15.79518072],0
n6,1,0.008211,6.98692,[8 6] ; [60  9],[11.46987952  2.53012048] ; [56.53012048 12.46987952],0
p3,1,0.020174,5.396794,[ 4 10] ; [43 26],[7.92771084 6.07228916] ; [39.07228916 29.92771084],0
s4,1,0.037251,4.338909,[ 4 10] ; [ 6 63],[ 1.68674699 12.31325301] ; [ 8.31325301 60.68674699],0
p11,1,0.051156,3.803149,[8 6] ; [56 13],[10.79518072  3.20481928] ; [53.20481928 15.79518072],0
a5,1,0.055997,3.65215,[6 8] ; [48 21],[9.10843373 4.89156627] ; [44.89156627 24.10843373],0
p2,1,0.069702,3.290025,[12  2] ; [67  2],[13.3253012  0.6746988] ; [65.6746988  3.3253012],0
a3,1,0.081592,3.0329,[7 7] ; [50 18],[9.73170732 4.26829268] ; [47.26829268 20.73170732],0
p9,1,0.087273,2.92397,[9 5] ; [58 11],[11.30120482  2.69879518] ; [55.69879518 13.30120482],0
v3,1,0.10588,2.61466,[ 3 11] ; [30 37],[5.7037037 8.2962963] ; [27.2962963 39.7037037],0
p5,1,0.154181,2.030387,[ 2 12] ; [ 3 66],[ 0.84337349 13.15662651] ; [ 4.15662651 64.84337349],0
v1,1,0.154942,2.022906,[5 9] ; [39 30],[7.42168675 6.57831325] ; [36.57831325 32.42168675],0
p10,1,0.164909,1.928622,[8 6] ; [52 17],[10.12048193  3.87951807] ; [49.87951807 19.12048193],0
a7,1,0.171871,1.866546,[9 5] ; [55 13],[10.92682927  3.07317073] ; [53.07317073 14.92682927],0
b4,1,0.186273,1.74685,[5 9] ; [38 31],[7.25301205 6.74698795] ; [35.74698795 33.25301205],0
d4,1,0.206975,1.592457,[8 6] ; [51 18],[9.95180723 4.04819277] ; [49.04819277 19.95180723],0
s1,1,0.215327,1.535242,[ 1 13] ; [ 1 66],[ 0.34567901 13.65432099] ; [ 1.65432099 65.34567901],0
u3,1,0.275017,1.19155,[2 5] ; [10  9],[3.23076923 3.76923077] ; [ 8.76923077 10.23076923],0
d3,1,0.284522,1.145362,[7 6] ; [47 21],[8.66666667 4.33333333] ; [45.33333333 22.66666667],0
a6,1,0.307583,1.041028,[8 6] ; [49 20],[9.61445783 4.38554217] ; [47.38554217 21.61445783],0
p7,1,0.330441,0.947167,[9 4] ; [56 13],[10.30487805  2.69512195] ; [54.69512195 14.30487805],0
p4,1,0.365678,0.818298,[8 6] ; [48 21],[9.44578313 4.55421687] ; [46.55421687 22.44578313],0
s8,1,0.381227,0.766741,[ 3 11] ; [23 46],[4.38554217 9.61445783] ; [21.61445783 47.38554217],0
n3,1,0.388072,0.744974,[5 2] ; [13  2],[5.72727273 1.27272727] ; [12.27272727  2.72727273],0
u2,1,0.389505,0.740488,[5 2] ; [10  9],[4.03846154 2.96153846] ; [10.96153846  8.03846154],0
v2,1,0.398149,0.713909,[6 7] ; [40 28],[7.38271605 5.61728395] ; [38.61728395 29.38271605],0
d1,1,0.403731,0.697184,[6 8] ; [38 31],[7.42168675 6.57831325] ; [36.57831325 32.42168675],0
s3,1,0.497961,0.459279,[ 3 11] ; [21 48],[4.04819277 9.95180723] ; [19.95180723 49.04819277],0
d2,1,0.525937,0.402236,[5 9] ; [31 38],[6.07228916 7.92771084] ; [29.92771084 39.07228916],0
d5,1,0.560497,0.338845,[9 5] ; [49 19],[9.90243902 4.09756098] ; [48.09756098 19.90243902],0
p8,1,0.640322,0.218321,[8 6] ; [44 25],[8.77108434 5.22891566] ; [43.22891566 25.77108434],0
b2,1,0.672121,0.179131,[3 3] ; [26 18],[3.48 2.52] ; [25.52 18.48],0
b3,1,0.672121,0.179131,[3 3] ; [26 18],[3.48 2.52] ; [25.52 18.48],0
u1,1,0.686335,0.163082,[ 2 12] ; [13 56],[ 2.53012048 11.46987952] ; [12.46987952 56.53012048],0
s7,1,0.718596,0.129842,[5 6] ; [27 41],[4.4556962 6.5443038] ; [27.5443038 40.4556962],0
s2,1,0.757554,0.095292,[ 4 10] ; [17 52],[ 3.54216867 10.45783133] ; [17.45783133 51.54216867],0
b5,1,0.810761,0.057334,[9 5] ; [42 27],[8.60240964 5.39759036] ; [42.39759036 26.60240964],0
p12,1,0.846992,0.037233,[ 1 13] ; [ 4 65],[ 0.84337349 13.15662651] ; [ 4.15662651 64.84337349],0
n2,1,0.925558,0.00873,[5 2] ; [11  4],[5.09090909 1.90909091] ; [10.90909091  4.09090909],0
n5,1,0.937107,0.006226,[10  4] ; [50 19],[10.12048193  3.87951807] ; [49.87951807 19.12048193],0
a4,1,0.965896,0.001828,[6 8] ; [30 39],[6.07228916 7.92771084] ; [29.92771084 39.07228916],0
a2,1,0.97949,0.000661,[ 3 11] ; [15 54],[ 3.03614458 10.96385542] ; [14.96385542 54.03614458],0
n1,1,1.0,0.0,[3 4] ; [6 8],[3. 4.] ; [6. 8.],0
