Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,45.849652,[53 58] ; [320  80],[81.02348337 29.97651663] ; [291.97651663 108.02348337],1
u3,1,0.573559,0.316764,[22 16] ; [76 68],[20.46153846 17.53846154] ; [77.53846154 66.46153846],0
s2,1,0.579722,0.306684,[35 76] ; [136 260],[37.43786982 73.56213018] ; [133.56213018 262.43786982],0
n1,1,0.631005,0.230701,[15 24] ; [31 60],[13.8 25.2] ; [32.2 58.8],0
a4,1,0.701398,0.147022,[44 67] ; [165 231],[45.75739645 65.24260355] ; [163.24260355 232.75739645],0
a6,1,0.77998,0.078034,[74 36] ; [274 125],[75.20628684 34.79371316] ; [272.79371316 126.20628684],0
p1,1,0.833015,0.044452,[  9 101] ; [ 30 366],[  8.47826087 101.52173913] ; [ 30.52173913 365.47826087],0
d2,1,0.849248,0.03613,[45 65] ; [166 230],[45.86956522 64.13043478] ; [165.13043478 230.86956522],0
u4,1,0.873188,0.025475,[  1 110] ; [  3 397],[  0.86888454 110.13111546] ; [  3.13111546 396.86888454],0
a3,1,0.926989,0.008397,[72 39] ; [255 141],[71.59171598 39.40828402] ; [255.40828402 140.59171598],0
b5,1,0.95597,0.003048,[66 45] ; [239 161],[66.25244618 44.74755382] ; [238.74755382 161.25244618],0
