Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.087672,[15 43] ; [121  46],[35.05777778 22.94222222] ; [100.94222222  66.05777778],1
p6,1,0.00034,12.83472,[12 46] ; [78 86],[23.51351351 34.48648649] ; [66.48648649 97.51351351],1
s1,1,0.004619,8.022782,[ 4 53] ; [  1 166],[ 1.27232143 55.72767857] ; [  3.72767857 163.27232143],0
r4,1,0.018087,5.587727,[46 12] ; [152  15],[51.04  6.96] ; [146.96  20.04],0
v3,1,0.019471,5.458734,[14 43] ; [68 94],[21.34246575 35.65753425] ; [ 60.65753425 101.34246575],0
s7,1,0.02145,5.289877,[11 41] ; [61 97],[17.82857143 34.17142857] ; [ 54.17142857 103.82857143],0
a2,1,0.025247,5.006832,[ 7 51] ; [ 44 123],[13.14666667 44.85333333] ; [ 37.85333333 129.14666667],0
p2,1,0.052008,3.775497,[44 14] ; [144  22],[48.67857143  9.32142857] ; [139.32142857  26.67857143],0
b4,1,0.053746,3.720576,[41 17] ; [94 73],[34.8 23.2] ; [100.2  66.8],0
v4,1,0.090613,2.863443,[51  7] ; [157   9],[53.85714286  4.14285714] ; [154.14285714  11.85714286],0
u1,1,0.102676,2.663485,[ 6 52] ; [ 33 134],[10.05333333 47.94666667] ; [ 28.94666667 138.05333333],0
r1,1,0.147342,2.099558,[40 17] ; [132  34],[43.96412556 13.03587444] ; [128.03587444  37.96412556],0
a8,1,0.15547,2.017748,[ 3 52] ; [ 18 128],[ 5.74626866 49.25373134] ; [ 15.25373134 130.74626866],0
p10,1,0.159851,1.975634,[43 15] ; [138  29],[46.65777778 11.34222222] ; [134.34222222  32.65777778],0
p11,1,0.160693,1.967691,[41 17] ; [133  34],[44.85333333 13.14666667] ; [129.14666667  37.85333333],0
v2,1,0.187708,1.735513,[28 30] ; [95 68],[32.28054299 25.71945701] ; [90.71945701 72.28054299],0
p9,1,0.214505,1.540757,[44 14] ; [139  28],[47.17333333 10.82666667] ; [135.82666667  31.17333333],0
u2,1,0.230695,1.436568,[ 9 12] ; [32 23],[11.32894737  9.67105263] ; [29.67105263 25.32894737],0
s2,1,0.284611,1.144939,[23 35] ; [ 53 113],[19.67857143 38.32142857] ; [ 56.32142857 109.67857143],0
b5,1,0.285291,1.14171,[29 29] ; [97 70],[32.48 25.52] ; [93.52 73.48],0
u3,1,0.301071,1.069444,[10 11] ; [34 22],[12.  9.] ; [32. 24.],0
n6,1,0.379879,0.771092,[46 12] ; [140  26],[48.16071429  9.83928571] ; [137.83928571  28.16071429],0
