Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.450778,[56 10] ; [75 73],[40.40186916 25.59813084] ; [90.59813084 57.40186916],1
p8,1,6e-06,20.615245,[50 17] ; [61 87],[34.59069767 32.40930233] ; [76.40930233 71.59069767],1
p4,1,1.2e-05,19.089163,[53 14] ; [71 79],[38.28571429 28.71428571] ; [85.71428571 64.28571429],1
s8,1,0.009174,6.788571,[22 44] ; [ 26 124],[14.66666667 51.33333333] ; [ 33.33333333 116.66666667],0
p1,1,0.009372,6.75044,[10 57] ; [  7 143],[ 5.24884793 61.75115207] ; [ 11.75115207 138.24884793],0
p11,1,0.009555,6.715988,[61  6] ; [114  36],[54.03225806 12.96774194] ; [120.96774194  29.03225806],0
r4,1,0.017514,5.644083,[64  3] ; [126  24],[58.66359447  8.33640553] ; [131.33640553  18.66359447],0
p10,1,0.018103,5.586193,[59  7] ; [113  37],[52.55555556 13.44444444] ; [119.44444444  30.55555556],0
d1,1,0.037284,4.337412,[45 22] ; [78 72],[37.97695853 29.02304147] ; [85.02304147 64.97695853],0
b4,1,0.048997,3.875459,[47 20] ; [84 66],[40.44700461 26.55299539] ; [90.55299539 59.44700461],0
n4,1,0.050787,3.815286,[56 11] ; [106  43],[50.25 16.75] ; [111.75  37.25],0
n2,1,0.055163,3.677152,[8 5] ; [27  4],[10.34090909  2.65909091] ; [24.65909091  6.34090909],0
d3,1,0.062491,3.470021,[49 18] ; [90 60],[42.91705069 24.08294931] ; [96.08294931 53.91705069],0
d5,1,0.076099,3.146312,[58  9] ; [114  36],[53.10599078 13.89400922] ; [118.89400922  31.10599078],0
a3,1,0.076351,3.140906,[38 29] ; [103  46],[43.73611111 23.26388889] ; [97.26388889 51.73611111],0
p3,1,0.077642,3.113578,[37 30] ; [63 86],[31.01851852 35.98148148] ; [68.98148148 80.01851852],0
v2,1,0.0861,2.945818,[46 19] ; [84 60],[40.43062201 24.56937799] ; [89.56937799 54.43062201],0
d4,1,0.114917,2.485261,[58  9] ; [116  34],[53.7235023 13.2764977] ; [120.2764977  29.7235023],0
p2,1,0.123692,2.369933,[60  7] ; [121  28],[56.14351852 10.85648148] ; [124.85648148  24.14351852],0
r1,1,0.145323,2.120668,[57 10] ; [113  35],[52.97674419 14.02325581] ; [117.02325581  30.97674419],0
p9,1,0.152043,2.051634,[60  7] ; [122  27],[56.4537037 10.5462963] ; [125.5462963  23.4537037],0
n5,1,0.15537,2.018716,[55 12] ; [109  40],[50.87037037 16.12962963] ; [113.12962963  35.87037037],0
u4,1,0.176616,1.825873,[ 2 65] ; [  1 149],[ 0.92626728 66.07373272] ; [  2.07373272 147.92626728],0
u1,1,0.188363,1.730377,[12 55] ; [ 17 133],[ 8.95391705 58.04608295] ; [ 20.04608295 129.95391705],0
a1,1,0.18988,1.718551,[ 1 66] ; [  8 142],[ 2.77880184 64.22119816] ; [  6.22119816 143.77880184],0
s6,1,0.198384,1.654232,[39 25] ; [76 72],[34.71698113 29.28301887] ; [80.28301887 67.71698113],0
r2,1,0.201442,1.631885,[65  2] ; [136  11],[62.92990654  4.07009346] ; [138.07009346   8.92990654],0
a4,1,0.284303,1.146406,[34 32] ; [65 84],[30.39069767 35.60930233] ; [68.60930233 80.39069767],0
s3,1,0.288576,1.126254,[28 39] ; [50 96],[24.53521127 42.46478873] ; [53.46478873 92.53521127],0
b2,1,0.295968,1.092273,[20 23] ; [31 53],[17.26771654 25.73228346] ; [33.73228346 50.26771654],0
b3,1,0.295968,1.092273,[20 23] ; [31 53],[17.26771654 25.73228346] ; [33.73228346 50.26771654],0
s5,1,0.320019,0.98887,[20 44] ; [ 36 110],[17.06666667 46.93333333] ; [ 38.93333333 107.06666667],0
r3,1,0.333136,0.936668,[64  3] ; [136  12],[62.3255814  4.6744186] ; [137.6744186  10.3255814],0
a7,1,0.350126,0.873002,[51 15] ; [106  43],[48.19534884 17.80465116] ; [108.80465116  40.19534884],0
u3,1,0.392082,0.732475,[15 14] ; [29 18],[16.78947368 12.21052632] ; [27.21052632 19.78947368],0
d2,1,0.429361,0.62455,[32 35] ; [63 87],[29.33179724 37.66820276] ; [65.66820276 84.33179724],0
a2,1,0.445287,0.58262,[16 51] ; [ 29 121],[13.89400922 53.10599078] ; [ 31.10599078 118.89400922],0
u2,1,0.466146,0.531096,[12 17] ; [23 23],[13.53333333 15.46666667] ; [21.46666667 24.53333333],0
n3,1,0.472714,0.515625,[9 3] ; [27  5],[9.81818182 2.18181818] ; [26.18181818  5.81818182],0
b1,1,0.473024,0.514903,[28 39] ; [55 95],[25.62672811 41.37327189] ; [57.37327189 92.62672811],0
