Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,55.752266,[37 82] ; [193  77],[70.35989717 48.64010283] ; [159.64010283 110.35989717],1
u2,1,0.330373,0.947437,[23 14] ; [28 26],[20.73626374 16.26373626] ; [30.26373626 23.73626374],0
s3,1,0.339336,0.912937,[60 55] ; [154 114],[64.25587467 50.74412533] ; [149.74412533 118.25587467],0
v2,1,0.391591,0.733996,[75 40] ; [186  81],[78.57329843 36.42670157] ; [182.42670157  84.57329843],0
s1,1,0.401372,0.704212,[  5 114] ; [  7 262],[  3.68041237 115.31958763] ; [  8.31958763 260.68041237],0
p1,1,0.410163,0.678327,[ 10 110] ; [ 30 241],[ 12.27621483 107.72378517] ; [ 27.72378517 243.27621483],0
n3,1,0.426118,0.633381,[23  8] ; [32  7],[24.35714286  6.64285714] ; [30.64285714  8.35714286],0
n2,1,0.441873,0.591415,[24  7] ; [33  6],[25.24285714  5.75714286] ; [31.75714286  7.24285714],0
a5,1,0.448406,0.574678,[94 26] ; [222  50],[96.73469388 23.26530612] ; [219.26530612  52.73469388],0
s6,1,0.503502,0.447547,[80 37] ; [193  76],[82.74870466 34.25129534] ; [190.25129534  78.74870466],0
b3,1,0.511591,0.430812,[31 46] ; [80 99],[33.38671875 43.61328125] ; [ 77.61328125 101.38671875],0
b2,1,0.511591,0.430812,[31 46] ; [80 99],[33.38671875 43.61328125] ; [ 77.61328125 101.38671875],0
a2,1,0.530609,0.393225,[32 88] ; [ 81 191],[34.59183673 85.40816327] ; [ 78.40816327 193.59183673],0
r2,1,0.570786,0.321369,[118   2] ; [262   7],[117.22365039   2.77634961] ; [262.77634961   6.22365039],0
s4,1,0.624288,0.239887,[ 16 101] ; [ 42 227],[17.58031088 99.41968912] ; [ 40.41968912 228.58031088],0
s2,1,0.634162,0.226459,[60 55] ; [148 122],[62.12987013 52.87012987] ; [145.87012987 124.12987013],0
u4,1,0.674619,0.176247,[  4 116] ; [  7 265],[  3.36734694 116.63265306] ; [  7.63265306 264.36734694],0
a6,1,0.700315,0.148144,[85 35] ; [186  84],[83.38461538 36.61538462] ; [187.61538462  82.38461538],0
a4,1,0.794606,0.067774,[60 59] ; [140 130],[61.18251928 57.81748072] ; [138.81748072 131.18251928],0
p12,1,0.839749,0.040891,[ 13 105] ; [ 28 243],[ 12.43701799 105.56298201] ; [ 28.56298201 242.43701799],0
u3,1,0.870396,0.02662,[24 14] ; [35 19],[24.36956522 13.63043478] ; [34.63043478 19.36956522],0
a7,1,0.90809,0.013328,[87 33] ; [198  73],[87.46803069 32.53196931] ; [197.53196931  73.46803069],0
n1,1,0.934008,0.006856,[14 17] ; [18 21],[14.17142857 16.82857143] ; [17.82857143 21.17142857],0
b4,1,0.941903,0.005311,[71 49] ; [162 110],[71.32653061 48.67346939] ; [161.67346939 110.32653061],0
