Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,142.472799,[266 125] ; [ 51 204],[191.86842105 199.13157895] ; [125.13157895 129.86842105],1
s2,1,0.001483,10.099994,[216 170] ; [110 145],[196.31201248 189.68798752] ; [129.68798752 125.31201248],0
r1,1,0.001696,9.852717,[336  53] ; [195  59],[321.24261275  67.75738725] ; [209.75738725  44.24261275],0
p9,1,0.001965,9.581801,[343  46] ; [197  52],[329.2476489  59.7523511] ; [210.7523511  38.2476489],0
p12,1,0.002072,9.484669,[ 42 350] ; [ 10 243],[ 31.60310078 360.39689922] ; [ 20.39689922 232.60310078],0
u1,1,0.002226,9.353542,[101 291] ; [ 40 216],[ 85.2962963 306.7037037] ; [ 55.7037037 200.2962963],0
d2,1,0.002752,8.965106,[205 186] ; [103 152],[186.42105263 204.57894737] ; [121.57894737 133.42105263],0
a4,1,0.003577,8.487097,[189 202] ; [ 94 162],[171.02472952 219.97527048] ; [111.97527048 144.02472952],0
p1,1,0.003823,8.366201,[ 42 348] ; [ 11 242],[ 32.14618974 357.85381026] ; [ 20.85381026 232.14618974],0
a2,1,0.008841,6.854678,[126 266] ; [ 58 198],[111.30864198 280.69135802] ; [ 72.69135802 183.30864198],0
v4,1,0.010399,6.565177,[381  10] ; [237  17],[374.63255814  16.36744186] ; [243.36744186  10.63255814],0
a1,1,0.030886,4.659303,[ 21 371] ; [  5 251],[ 15.72839506 376.27160494] ; [ 10.27160494 245.72839506],0
d5,1,0.035876,4.403008,[338  54] ; [204  51],[328.38330757  63.61669243] ; [213.61669243  41.38330757],0
d3,1,0.036589,4.369454,[316  76] ; [187  67],[305.22600619  86.77399381] ; [197.77399381  56.22600619],0
s3,1,0.099208,2.718235,[222 162] ; [130 124],[211.86206897 172.13793103] ; [140.13793103 113.86206897],0
v3,1,0.113567,2.503869,[155 218] ; [ 87 160],[145.59032258 227.40967742] ; [ 96.40967742 150.59032258],0
u3,1,0.150464,2.067543,[69 36] ; [46 37],[64.2287234 40.7712766] ; [50.7712766 32.2287234],0
a3,1,0.190755,1.71178,[284 107] ; [173  82],[276.60526316 114.39473684] ; [180.39473684  74.60526316],0
v2,1,0.219275,1.509108,[232 148] ; [134 105],[224.68497577 155.31502423] ; [141.31502423  97.68497577],0
r2,1,0.229375,1.444731,[376  14] ; [237  14],[372.96411856  17.03588144] ; [240.03588144  10.96411856],0
a6,1,0.233496,1.419439,[309  83] ; [190  64],[302.79876161  89.20123839] ; [196.20123839  57.79876161],0
n3,1,0.274781,1.192723,[50 13] ; [52 21],[47.25 15.75] ; [54.75 18.25],0
b1,1,0.31562,1.007009,[139 253] ; [ 81 175],[133.08641975 258.91358025] ; [ 86.91358025 169.08641975],0
a8,1,0.362638,0.828738,[ 47 297] ; [ 39 199],[ 50.83161512 293.16838488] ; [ 35.16838488 202.83161512],0
u2,1,0.376674,0.78153,[65 42] ; [44 37],[62.03723404 44.96276596] ; [46.96276596 34.03723404],0
u4,1,0.397491,0.715904,[ 10 382] ; [  4 252],[  8.4691358 383.5308642] ; [  5.5308642 250.4691358],0
b5,1,0.40927,0.680921,[251 141] ; [172  84],[255.88888889 136.11111111] ; [167.11111111  88.88888889],0
d4,1,0.424638,0.637442,[335  57] ; [212  43],[331.41267388  60.58732612] ; [215.58732612  39.41267388],0
b2,1,0.484424,0.488887,[ 88 157] ; [42 88],[ 84.93333333 160.06666667] ; [45.06666667 84.93333333],0
b3,1,0.484424,0.488887,[ 88 157] ; [42 88],[ 84.93333333 160.06666667] ; [45.06666667 84.93333333],0
s4,1,0.57438,0.315408,[ 64 321] ; [ 38 216],[ 61.45539906 323.54460094] ; [ 40.54460094 213.45539906],0
n2,1,0.611567,0.2579,[46 16] ; [52 22],[44.67647059 17.32352941] ; [53.32352941 20.67647059],0
n1,1,0.729644,0.119439,[21 42] ; [22 50],[20.06666667 42.93333333] ; [22.93333333 49.06666667],0
b4,1,0.806767,0.059829,[235 157] ; [151 105],[233.50617284 158.49382716] ; [152.49382716 103.50617284],0
s1,1,0.95365,0.003378,[ 12 376] ; [  8 244],[ 12.125 375.875] ; [  7.875 244.125],0
