Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,108.302408,[17 39] ; [193  14],[44.7148289 11.2851711] ; [165.2851711  41.7148289],1
n6,1,1e-06,25.189875,[40 15] ; [196  10],[49.73180077  5.26819923] ; [186.26819923  19.73180077],1
s7,1,0.000133,14.60129,[24 29] ; [146  54],[35.61264822 17.38735178] ; [134.38735178  65.61264822],1
a3,1,0.000306,13.030385,[33 22] ; [172  36],[42.87072243 12.12927757] ; [162.12927757  45.87072243],1
p4,1,0.000451,12.308348,[28 28] ; [154  53],[38.75285171 17.24714829] ; [143.24714829  63.75285171],1
r1,1,0.002817,8.922377,[39 16] ; [182  26],[46.21673004  8.78326996] ; [174.78326996  33.21673004],0
a5,1,0.003044,8.780932,[38 18] ; [178  31],[45.64528302 10.35471698] ; [170.35471698  38.64528302],0
r4,1,0.003523,8.51442,[48  8] ; [201   8],[52.61886792  3.38113208] ; [196.38113208  12.61886792],0
p6,1,0.004384,8.117644,[18 37] ; [113  95],[27.39543726 27.60456274] ; [103.60456274 104.39543726],0
p5,1,0.007987,7.0364,[ 5 50] ; [ 54 155],[12.29166667 42.70833333] ; [ 46.70833333 162.29166667],0
p7,1,0.008341,6.958823,[32 20] ; [163  43],[39.30232558 12.69767442] ; [155.69767442  50.30232558],0
s4,1,0.013886,6.052565,[22 34] ; [ 47 158],[14.8045977 41.1954023] ; [ 54.1954023 150.8045977],0
v3,1,0.022982,5.16983,[16 37] ; [ 98 108],[23.32818533 29.67181467] ; [ 90.67181467 115.32818533],0
p3,1,0.027298,4.871845,[27 29] ; [134  74],[34.15151515 21.84848485] ; [126.84848485  81.15151515],0
d5,1,0.028653,4.788362,[42 14] ; [180  27],[47.26996198  8.73003802] ; [174.73003802  32.26996198],0
a4,1,0.032483,4.572847,[21 35] ; [112  97],[28.10566038 27.89433962] ; [104.89433962 104.10566038],0
d2,1,0.033382,4.526058,[22 34] ; [115  93],[29.06060606 26.93939394] ; [107.93939394 100.06060606],0
a2,1,0.048046,3.90837,[ 9 47] ; [ 61 148],[14.79245283 41.20754717] ; [ 55.20754717 153.79245283],0
b1,1,0.049054,3.873501,[14 42] ; [ 82 127],[20.28679245 35.71320755] ; [ 75.71320755 133.28679245],0
p8,1,0.051735,3.784318,[28 27] ; [135  72],[34.21755725 20.78244275] ; [128.78244275  78.21755725],0
u1,1,0.064654,3.413785,[ 7 49] ; [ 50 159],[12.04528302 43.95471698] ; [ 44.95471698 164.04528302],0
v1,1,0.118943,2.431184,[29 25] ; [135  72],[33.93103448 20.06896552] ; [130.06896552  76.93103448],0
p2,1,0.121674,2.395644,[45 10] ; [187  22],[48.33333333  6.66666667] ; [183.66666667  25.33333333],0
n1,1,0.187264,1.739011,[ 7 14] ; [18 17],[ 9.375 11.625] ; [15.625 19.375],0
n2,1,0.192685,1.69697,[15  6] ; [30  5],[16.875  4.125] ; [28.125  6.875],0
p12,1,0.216711,1.526022,[ 5 51] ; [ 32 176],[ 7.84848485 48.15151515] ; [ 29.15151515 178.84848485],0
p10,1,0.21965,1.506658,[50  5] ; [199  10],[51.875  3.125] ; [197.125  11.875],0
