Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,48.180777,[143  22] ; [23 34],[123.37837838  41.62162162] ; [42.62162162 14.37837838],1
r4,1,0.0,43.471302,[150  15] ; [29 28],[133.04054054  31.95945946] ; [45.95945946 11.04054054],1
p9,1,0.0,33.160504,[135  28] ; [23 31],[118.68202765  44.31797235] ; [39.31797235 14.68202765],1
v4,1,0.0,29.234598,[157   7] ; [39 17],[146.10909091  17.89090909] ; [49.89090909  6.10909091],1
p7,1,0.0,27.958109,[105  59] ; [13 43],[87.96363636 76.03636364] ; [30.03636364 25.96363636],1
r1,1,0.0,27.786329,[141  23] ; [29 27],[126.72727273  37.27272727] ; [43.27272727 12.72727273],1
r3,1,0.0,27.548158,[155   9] ; [38 18],[143.87272727  20.12727273] ; [49.12727273  6.87272727],1
p4,1,1e-06,24.51665,[94 70] ; [11 46],[77.91855204 86.08144796] ; [27.08144796 29.91855204],1
p10,1,1e-06,24.138363,[131  33] ; [26 31],[116.50678733  47.49321267] ; [40.49321267 16.50678733],1
p6,1,4e-06,21.364423,[ 53 109] ; [ 1 55],[ 40.12844037 121.87155963] ; [13.87155963 42.12844037],1
p8,1,4e-06,21.224119,[90 73] ; [11 45],[75.17351598 87.82648402] ; [25.82648402 30.17351598],1
v1,1,5e-06,20.858544,[92 70] ; [12 44],[77.28440367 84.71559633] ; [26.71559633 29.28440367],1
n6,1,0.000101,15.123644,[135  29] ; [31 24],[124.31050228  39.68949772] ; [41.68949772 13.31050228],1
r2,1,0.000889,11.046279,[154   9] ; [42 11],[147.90740741  15.09259259] ; [48.09259259  4.90740741],1
p3,1,0.00252,9.126166,[82 82] ; [15 41],[72.30909091 91.69090909] ; [24.69090909 31.30909091],0
v2,1,0.006342,7.45056,[97 64] ; [21 33],[88.3627907 72.6372093] ; [29.6372093 24.3627907],0
a1,1,0.007753,7.08977,[  5 160] ; [ 7 50],[  8.91891892 156.08108108] ; [ 3.08108108 53.91891892],0
v3,1,0.012583,6.226838,[65 93] ; [12 42],[ 57.38679245 100.61320755] ; [19.61320755 34.38679245],0
d3,1,0.02015,5.398856,[120  45] ; [32 25],[112.97297297  52.02702703] ; [39.02702703 17.97297297],0
n4,1,0.037636,4.321416,[134  31] ; [38 18],[128.41628959  36.58371041] ; [43.58371041 12.41628959],0
s8,1,0.038686,4.274591,[ 42 123] ; [ 7 50],[ 36.41891892 128.58108108] ; [12.58108108 44.41891892],0
n1,1,0.053314,3.734035,[ 7 24] ; [13 15],[10.50847458 20.49152542] ; [ 9.49152542 18.50847458],0
b5,1,0.063052,3.455227,[93 72] ; [24 33],[86.95945946 78.04054054] ; [30.04054054 26.95945946],0
s2,1,0.078728,3.090975,[ 34 128] ; [ 6 51],[ 29.5890411 132.4109589] ; [10.4109589 46.5890411],0
a4,1,0.097201,2.750873,[82 83] ; [35 21],[87.35294118 77.64705882] ; [29.64705882 26.35294118],0
d4,1,0.098146,2.73542,[138  27] ; [42 15],[133.78378378  31.21621622] ; [46.21621622 10.78378378],0
s1,1,0.108809,2.571437,[  4 158] ; [ 4 52],[  5.94495413 156.05504587] ; [ 2.05504587 53.94495413],0
d5,1,0.123729,2.369466,[137  28] ; [42 15],[133.04054054  31.95945946] ; [45.95945946 11.04054054],0
b1,1,0.130357,2.288252,[ 65 100] ; [29 28],[69.86486486 95.13513514] ; [24.13513514 32.86486486],0
s7,1,0.137793,2.202429,[ 42 110] ; [ 9 43],[ 38. 114.] ; [13. 39.],0
n2,1,0.237485,1.395458,[23 10] ; [16 13],[20.75806452 12.24193548] ; [18.24193548 10.75806452],0
n3,1,0.247486,1.337438,[24 10] ; [14 11],[21.89830508 12.10169492] ; [16.10169492  8.89830508],0
p1,1,0.249485,1.326186,[ 12 152] ; [ 7 50],[ 14.09954751 149.90045249] ; [ 4.90045249 52.09954751],0
p5,1,0.325849,0.965326,[ 12 153] ; [ 2 54],[ 10.45248869 154.54751131] ; [ 3.54751131 52.45248869],0
s5,1,0.329017,0.952763,[ 23 139] ; [ 5 50],[ 20.90322581 141.09677419] ; [ 7.09677419 47.90322581],0
u3,1,0.355061,0.855285,[19 14] ; [6 8],[17.55319149 15.44680851] ; [7.44680851 6.55319149],0
u2,1,0.424851,0.636858,[17 16] ; [5 8],[15.7826087 17.2173913] ; [6.2173913 6.7826087],0
a7,1,0.430601,0.621202,[121  44] ; [38 18],[118.71040724  46.28959276] ; [40.28959276 15.71040724],0
d1,1,0.500573,0.453721,[101  64] ; [32 25],[98.85135135 66.14864865] ; [34.14864865 22.85135135],0
b4,1,0.57667,0.311648,[91 74] ; [29 28],[89.18918919 75.81081081] ; [30.81081081 26.18918919],0
s4,1,0.596203,0.280761,[ 11 154] ; [ 5 52],[ 11.89189189 153.10810811] ; [ 4.10810811 52.89189189],0
a3,1,0.608693,0.262082,[132  33] ; [43 13],[130.6561086  34.3438914] ; [44.3438914 11.6561086],0
a6,1,0.631212,0.23042,[124  41] ; [41 16],[122.63513514  42.36486486] ; [42.36486486 14.63513514],0
d2,1,0.696123,0.152536,[88 77] ; [31 24],[89.25 75.75] ; [29.75 25.25],0
b2,1,0.713401,0.134904,[43 55] ; [18 20],[43.95588235 54.04411765] ; [17.04411765 20.95588235],0
b3,1,0.713401,0.134904,[43 55] ; [18 20],[43.95588235 54.04411765] ; [17.04411765 20.95588235],0
n5,1,0.787955,0.072343,[117  47] ; [41 15],[117.78181818  46.21818182] ; [40.21818182 15.78181818],0
s3,1,0.823153,0.049948,[ 43 119] ; [16 41],[ 43.64383562 118.35616438] ; [15.35616438 41.64383562],0
u1,1,0.838145,0.041725,[ 25 140] ; [ 8 49],[ 24.52702703 140.47297297] ; [ 8.47297297 48.52702703],0
a8,1,0.863866,0.029397,[ 15 131] ; [ 6 48],[ 15.33 130.67] ; [ 5.67 48.33],0
a2,1,0.897894,0.016467,[ 42 123] ; [15 42],[ 42.36486486 122.63513514] ; [14.63513514 42.36486486],0
