Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.002622,9.053571,[9 5] ; [ 5 23],[4.66666667 9.33333333] ; [ 9.33333333 18.66666667],0
b4,1,0.35991,0.838208,[10  6] ; [14 15],[8.53333333 7.46666667] ; [15.46666667 13.53333333],0
d3,1,0.35991,0.838208,[10  6] ; [14 15],[8.53333333 7.46666667] ; [15.46666667 13.53333333],0
s2,1,0.372382,0.795699,[ 3 13] ; [ 9 20],[ 4.26666667 11.73333333] ; [ 7.73333333 21.26666667],0
d1,1,0.43008,0.622609,[ 5 11] ; [ 6 23],[ 3.91111111 12.08888889] ; [ 7.08888889 21.91111111],0
v2,1,0.431413,0.619017,[7 8] ; [10 19],[5.79545455 9.20454545] ; [11.20454545 17.79545455],0
p11,1,0.491556,0.473119,[14  2] ; [23  6],[13.15555556  2.84444444] ; [23.84444444  5.15555556],0
d2,1,0.49168,0.472847,[ 6 10] ; [ 8 21],[ 4.97777778 11.02222222] ; [ 9.02222222 19.97777778],0
p5,1,0.533389,0.387931,[ 4 12] ; [ 5 24],[ 3.2 12.8] ; [ 5.8 23.2],0
n4,1,0.539361,0.376725,[9 7] ; [19 10],[9.95555556 6.04444444] ; [18.04444444 10.95555556],0
v1,1,0.539361,0.376725,[7 9] ; [10 19],[6.04444444 9.95555556] ; [10.95555556 18.04444444],0
n5,1,0.605552,0.266703,[11  5] ; [22  7],[11.73333333  4.26666667] ; [21.26666667  7.73333333],0
b1,1,0.633797,0.226948,[10  6] ; [16 13],[9.24444444 6.75555556] ; [16.75555556 12.24444444],0
a1,1,0.644053,0.21348,[ 1 15] ; [ 3 26],[ 1.42222222 14.57777778] ; [ 2.57777778 26.42222222],0
p3,1,0.654025,0.200863,[ 5 11] ; [11 18],[ 5.68888889 10.31111111] ; [10.31111111 18.68888889],0
v4,1,0.659636,0.193966,[10  6] ; [20  9],[10.66666667  5.33333333] ; [19.33333333  9.66666667],0
n6,1,0.692055,0.156869,[10  5] ; [21  8],[10.56818182  4.43181818] ; [20.43181818  8.56818182],0
a7,1,0.770816,0.08486,[9 7] ; [15 14],[8.53333333 7.46666667] ; [15.46666667 13.53333333],0
p4,1,0.799284,0.064655,[10  6] ; [17 12],[9.6 6.4] ; [17.4 11.6],0
b5,1,0.799284,0.064655,[10  6] ; [17 12],[9.6 6.4] ; [17.4 11.6],0
p12,1,0.825709,0.048491,[ 2 14] ; [ 3 26],[ 1.77777778 14.22222222] ; [ 3.22222222 25.77777778],0
s6,1,0.911811,0.012267,[8 8] ; [14 15],[7.82222222 8.17777778] ; [14.17777778 14.82222222],0
p1,1,0.933668,0.006927,[ 1 15] ; [ 2 27],[ 1.06666667 14.93333333] ; [ 1.93333333 27.06666667],0
