Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.012926,6.179203,[34 19] ; [13 22],[28.30681818 24.69318182] ; [18.69318182 16.30681818],0
u4,1,0.764989,0.089363,[ 1 52] ; [ 1 34],[ 1.20454545 51.79545455] ; [ 0.79545455 34.20454545],0
u1,1,0.764989,0.089363,[ 1 52] ; [ 1 34],[ 1.20454545 51.79545455] ; [ 0.79545455 34.20454545],0
s5,1,0.785633,0.073976,[12 40] ; [ 7 27],[11.48837209 40.51162791] ; [ 7.51162791 26.48837209],0
v2,1,0.804551,0.061237,[16 36] ; [11 22],[16.51764706 35.48235294] ; [10.48235294 22.51764706],0
a6,1,0.815121,0.054674,[21 32] ; [13 22],[20.47727273 32.52272727] ; [13.52272727 21.47727273],0
p12,1,0.816637,0.053765,[ 2 51] ; [ 1 34],[ 1.80681818 51.19318182] ; [ 1.19318182 33.80681818],0
a3,1,0.828612,0.046864,[25 27] ; [16 19],[24.50574713 27.49425287] ; [16.49425287 18.50574713],0
p3,1,0.870719,0.026486,[16 37] ; [10 25],[15.65909091 37.34090909] ; [10.34090909 24.65909091],0
p4,1,0.877137,0.023901,[17 35] ; [12 23],[17.33333333 34.66666667] ; [11.66666667 23.33333333],0
d2,1,0.899202,0.016045,[23 29] ; [15 20],[22.71264368 29.28735632] ; [15.28735632 19.71264368],0
p6,1,0.913692,0.011747,[11 40] ; [ 7 27],[10.8 40.2] ; [ 7.2 26.8],0
r1,1,0.964456,0.001986,[27 26] ; [18 17],[27.10227273 25.89772727] ; [17.89772727 17.10227273],0
n2,1,0.973253,0.001124,[15  8] ; [11  6],[14.95  8.05] ; [11.05  5.95],0
p1,1,0.991469,0.000114,[ 3 50] ; [ 2 33],[ 3.01136364 49.98863636] ; [ 1.98863636 33.01136364],0
