Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.970513,[60 42] ; [220  41],[78.67768595 23.32231405] ; [201.32231405  59.67768595],1
p10,1,1e-06,24.709014,[56 50] ; [207  56],[75.5501355 30.4498645] ; [187.4498645  75.5501355],1
r3,1,8e-06,20.027307,[90 19] ; [254  10],[100.52546917   8.47453083] ; [243.47453083  20.52546917],1
p2,1,1.1e-05,19.40972,[61 48] ; [208  57],[78.39839572 30.60160428] ; [190.60160428  74.39839572],1
r4,1,1.6e-05,18.61638,[82 28] ; [242  23],[95.04 14.96] ; [228.96  36.04],1
n6,1,0.000156,14.301079,[71 38] ; [220  45],[84.81016043 24.18983957] ; [206.18983957  58.81016043],1
b1,1,0.001896,9.647821,[54 56] ; [ 85 180],[40.77333333 69.22666667] ; [ 98.22666667 166.77333333],0
n4,1,0.004145,8.219031,[61 48] ; [189  76],[72.86096257 36.13903743] ; [177.13903743  87.86096257],0
p8,1,0.01107,6.454105,[26 82] ; [ 98 161],[36.49046322 71.50953678] ; [ 87.50953678 171.49046322],0
n5,1,0.013048,6.162591,[60 49] ; [181  83],[70.42627346 38.57372654] ; [170.57372654  93.42627346],0
d2,1,0.049877,3.845598,[53 56] ; [ 99 164],[44.53763441 64.46236559] ; [107.46236559 155.53763441],0
d5,1,0.113235,2.508477,[86 22] ; [190  75],[79.91420912 28.08579088] ; [196.08579088  68.91420912],0
p7,1,0.116057,2.469748,[44 62] ; [128 125],[50.78551532 55.21448468] ; [121.21448468 131.78551532],0
s8,1,0.124559,2.359036,[31 78] ; [ 97 167],[37.40482574 71.59517426] ; [ 90.59517426 173.40482574],0
u3,1,0.127757,2.319545,[15 21] ; [51 39],[18.85714286 17.14285714] ; [47.14285714 42.85714286],0
v3,1,0.133959,2.24602,[29 74] ; [ 94 164],[35.09418283 67.90581717] ; [ 87.90581717 170.09418283],0
n2,1,0.134481,2.24,[34 16] ; [56 14],[37.5 12.5] ; [52.5 17.5],0
v2,1,0.173828,1.849621,[48 57] ; [133 115],[53.83852691 51.16147309] ; [127.16147309 120.83852691],0
r1,1,0.17668,1.825328,[77 32] ; [204  60],[82.1152815 26.8847185] ; [198.8847185  65.1152815],0
s1,1,0.181279,1.787104,[  6 103] ; [  7 253],[  3.8401084 105.1598916] ; [  9.1598916 250.8401084],0
s4,1,0.185495,1.753037,[23 87] ; [ 40 222],[18.62903226 91.37096774] ; [ 44.37096774 217.62903226],0
b5,1,0.185751,1.751001,[76 34] ; [164 101],[70.4 39.6] ; [169.6  95.4],0
