Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,29.148351,[62 32] ; [43 99],[41.8220339 52.1779661] ; [63.1779661 78.8220339],1
p7,1,4e-06,21.127757,[68 25] ; [60 81],[50.87179487 42.12820513] ; [77.12820513 63.87179487],1
p6,1,1.7e-05,18.539176,[38 51] ; [ 24 118],[23.88744589 65.11255411] ; [ 38.11255411 103.88744589],1
p8,1,0.000195,13.878054,[52 42] ; [44 98],[38.23728814 55.76271186] ; [57.76271186 84.23728814],1
p1,1,0.000374,12.657925,[13 79] ; [  3 139],[ 6.29059829 85.70940171] ; [  9.70940171 132.29059829],1
a5,1,0.003429,8.564077,[69 25] ; [78 65],[58.30379747 35.69620253] ; [88.69620253 54.30379747],0
b1,1,0.003843,8.356521,[45 49] ; [ 42 101],[34.50632911 59.49367089] ; [52.49367089 90.50632911],0
p2,1,0.006276,7.46943,[80 13] ; [101  42],[71.32627119 21.67372881] ; [109.67372881  33.32627119],0
s8,1,0.010282,6.585348,[41 53] ; [ 39 103],[31.86440678 62.13559322] ; [48.13559322 93.86440678],0
p5,1,0.022458,5.209983,[ 8 86] ; [  3 139],[ 4.38135593 89.61864407] ; [  6.61864407 135.38135593],0
s5,1,0.024412,5.065101,[31 56] ; [ 30 107],[23.69196429 63.30803571] ; [37.30803571 99.69196429],0
u3,1,0.024503,5.058698,[27  7] ; [32 25],[22.04395604 11.95604396] ; [36.95604396 20.04395604],0
s7,1,0.03966,4.232368,[37 51] ; [40 99],[29.85022026 58.14977974] ; [47.14977974 91.85022026],0
s6,1,0.042246,4.125324,[60 34] ; [70 69],[52.44635193 41.55364807] ; [77.55364807 61.44635193],0
a8,1,0.105734,2.616854,[ 3 84] ; [ 12 120],[ 5.95890411 81.04109589] ; [  9.04109589 122.95890411],0
a2,1,0.123248,2.375553,[18 76] ; [ 17 126],[13.88185654 80.11814346] ; [ 21.11814346 121.88185654],0
d4,1,0.12847,2.310891,[81 13] ; [112  31],[76.54852321 17.45147679] ; [116.45147679  26.54852321],0
n4,1,0.149409,2.078273,[43 51] ; [52 91],[37.67932489 56.32067511] ; [57.32067511 85.67932489],0
