Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,82.362553,[ 6 75] ; [65 19],[34.85454545 46.14545455] ; [36.14545455 47.85454545],1
b1,1,0.273171,1.200753,[31 51] ; [25 59],[27.6626506 54.3373494] ; [28.3373494 55.6626506],0
d1,1,0.277967,1.177004,[38 44] ; [46 38],[41.4939759 40.5060241] ; [42.5060241 41.4939759],0
a4,1,0.302063,1.065065,[25 57] ; [32 52],[28.15662651 53.84337349] ; [28.84337349 55.15662651],0
a1,1,0.323177,0.976045,[ 1 81] ; [ 3 81],[ 1.97590361 80.02409639] ; [ 2.02409639 81.97590361],0
u1,1,0.34495,0.891949,[ 7 75] ; [11 73],[ 8.89156627 73.10843373] ; [ 9.10843373 74.89156627],0
v1,1,0.35138,0.868469,[34 48] ; [39 41],[36.95061728 45.04938272] ; [36.04938272 43.95061728],0
p2,1,0.394502,0.725021,[58 23] ; [65 19],[60.38181818 20.61818182] ; [62.61818182 21.38181818],0
n2,1,0.409175,0.681197,[18 10] ; [23  8],[19.45762712  8.54237288] ; [21.54237288  9.45762712],0
u2,1,0.41242,0.671815,[17 12] ; [20  9],[18.5 10.5] ; [18.5 10.5],0
n6,1,0.415917,0.661824,[55 27] ; [50 32],[52.5 29.5] ; [52.5 29.5],0
p8,1,0.423722,0.639969,[34 47] ; [40 43],[36.54878049 44.45121951] ; [37.45121951 45.54878049],0
p5,1,0.446995,0.57826,[ 5 76] ; [ 3 80],[ 3.95121951 77.04878049] ; [ 4.04878049 78.95121951],0
a7,1,0.529436,0.395473,[60 22] ; [65 19],[61.74698795 20.25301205] ; [63.25301205 20.74698795],0
b4,1,0.54695,0.36281,[47 35] ; [52 32],[48.90361446 33.09638554] ; [50.09638554 33.90361446],0
v3,1,0.637905,0.221493,[22 56] ; [25 54],[23.35031847 54.64968153] ; [23.64968153 55.35031847],0
n5,1,0.658611,0.195216,[29 52] ; [27 56],[27.65853659 53.34146341] ; [28.34146341 54.65853659],0
a2,1,0.730364,0.118778,[13 69] ; [15 69],[13.8313253 68.1686747] ; [14.1686747 69.8313253],0
b5,1,0.776744,0.080409,[49 33] ; [52 32],[49.89156627 32.10843373] ; [51.10843373 32.89156627],0
p11,1,0.832233,0.044876,[54 28] ; [54 30],[53.34939759 28.65060241] ; [54.65060241 29.34939759],0
a3,1,0.836525,0.042576,[53 29] ; [53 31],[52.36144578 29.63855422] ; [53.63855422 30.36144578],0
a5,1,0.848456,0.036515,[50 32] ; [50 34],[49.39759036 32.60240964] ; [50.60240964 33.39759036],0
n1,1,0.881432,0.022247,[ 7 22] ; [ 8 23],[ 7.25 21.75] ; [ 7.75 23.25],0
d5,1,0.92801,0.008163,[61 21] ; [63 21],[61.25301205 20.74698795] ; [62.74698795 21.25301205],0
v2,1,0.969729,0.00144,[44 35] ; [42 33],[44.11688312 34.88311688] ; [41.88311688 33.11688312],0
v4,1,0.984223,0.000391,[77  5] ; [78  5],[77.03030303  4.96969697] ; [77.96969697  5.03030303],0
a8,1,0.984849,0.000361,[ 4 72] ; [ 4 73],[ 3.97385621 72.02614379] ; [ 4.02614379 72.97385621],0
s1,1,0.987934,0.000229,[ 3 79] ; [ 3 80],[ 2.98181818 79.01818182] ; [ 3.01818182 79.98181818],0
p3,1,1.0,0.0,[27 54] ; [28 56],[27. 54.] ; [28. 56.],0
