Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,82.049261,[45 70] ; [490 124],[84.39643347 30.60356653] ; [450.60356653 163.39643347],1
p5,1,0.026693,4.910546,[  6 108] ; [ 76 536],[ 12.87603306 101.12396694] ; [ 69.12396694 542.87603306],0
r3,1,0.028392,4.804085,[106   9] ; [595  21],[110.28043776   4.71956224] ; [590.71956224  25.28043776],0
v2,1,0.052924,3.746316,[54 55] ; [354 241],[63.17045455 45.82954545] ; [344.82954545 250.17045455],0
a8,1,0.058211,3.587634,[  8 100] ; [ 79 481],[14.06586826 93.93413174] ; [ 72.93413174 487.06586826],0
p12,1,0.066539,3.36639,[  4 108] ; [ 53 560],[  8.80551724 103.19448276] ; [ 48.19448276 564.80551724],0
v1,1,0.084926,2.968012,[54 59] ; [340 261],[62.3557423 50.6442577] ; [331.6442577 269.3557423],0
a3,1,0.097579,2.744666,[80 36] ; [468 146],[87.07945205 28.92054795] ; [460.92054795 153.07945205],0
d5,1,0.142399,2.151846,[97 19] ; [546  71],[101.75716235  14.24283765] ; [541.24283765  75.75716235],0
r1,1,0.153305,2.039056,[89 26] ; [511 105],[94.39124487 20.60875513] ; [505.60875513 110.39124487],0
p1,1,0.188449,1.729701,[  5 110] ; [ 48 566],[  8.36076818 106.63923182] ; [ 44.63923182 569.36076818],0
s2,1,0.200041,1.642076,[55 60] ; [333 280],[61.29120879 53.70879121] ; [326.70879121 286.29120879],0
n3,1,0.479484,0.500036,[22 13] ; [94 42],[23.74269006 11.25730994] ; [92.25730994 43.74269006],0
s3,1,0.558385,0.342508,[67 47] ; [341 270],[64.15448276 49.84551724] ; [343.84551724 267.15448276],0
b4,1,0.603444,0.269833,[66 50] ; [367 250],[68.52387449 47.47612551] ; [364.47612551 252.52387449],0
b5,1,0.639075,0.219954,[73 43] ; [374 243],[70.73942701 45.26057299] ; [376.26057299 240.73942701],0
a7,1,0.640155,0.21854,[85 31] ; [464 152],[87. 29.] ; [462. 154.],0
n2,1,0.708772,0.139507,[25 11] ; [98 37],[25.89473684 10.10526316] ; [97.10526316 37.89473684],0
s1,1,0.72315,0.125495,[  4 108] ; [ 18 593],[  3.40802213 108.59197787] ; [ 18.59197787 592.40802213],0
s4,1,0.766408,0.088254,[21 95] ; [103 504],[19.89488243 96.10511757] ; [104.10511757 502.89488243],0
a1,1,0.829698,0.046263,[  6 110] ; [ 35 582],[  6.48840382 109.51159618] ; [ 34.51159618 582.48840382],0
a6,1,0.885626,0.02069,[81 35] ; [426 190],[80.3442623 35.6557377] ; [426.6557377 189.3442623],0
n1,1,0.949825,0.00396,[13 22] ; [49 85],[12.84023669 22.15976331] ; [49.15976331 84.84023669],0
d3,1,0.991013,0.000127,[90 26] ; [479 138],[90.04638472 25.95361528] ; [478.95361528 138.04638472],0
