Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.837832,[38 67] ; [204  50],[70.77994429 34.22005571] ; [171.22005571  82.77994429],1
r2,1,0.022612,5.198072,[84 20] ; [226  26],[90.56179775 13.43820225] ; [219.43820225  32.56179775],0
v1,1,0.025495,4.989964,[33 74] ; [107 139],[42.43626062 64.56373938] ; [ 97.56373938 148.43626062],0
s6,1,0.030785,4.664903,[34 74] ; [110 142],[43.2 64.8] ; [100.8 151.2],0
p5,1,0.038298,4.291755,[  3 103] ; [ 23 232],[ 7.63434903 98.36565097] ; [ 18.36565097 236.63434903],0
n5,1,0.052725,3.752604,[63 44] ; [175  77],[70.93593315 36.06406685] ; [167.06406685  84.93593315],0
d3,1,0.116569,2.46283,[60 48] ; [164  91],[66.6446281 41.3553719] ; [157.3553719  97.6446281],0
p12,1,0.124305,2.362222,[  1 107] ; [ 10 242],[  3.3 104.7] ; [  7.7 244.3],0
u3,1,0.132112,2.26751,[16 27] ; [47 45],[20.06666667 22.93333333] ; [42.93333333 49.06666667],0
s7,1,0.167299,1.906978,[17 86] ; [ 56 186],[21.7942029 81.2057971] ; [ 51.2057971 190.7942029],0
s1,1,0.246244,1.344486,[  5 102] ; [  6 247],[  3.26944444 103.73055556] ; [  7.73055556 245.26944444],0
n1,1,0.262073,1.257771,[20 26] ; [19 39],[17.25 28.75] ; [21.75 36.25],0
v3,1,0.289683,1.121094,[26 77] ; [ 76 170],[30.10315186 72.89684814] ; [ 71.89684814 174.10315186],0
d5,1,0.370818,0.80092,[76 32] ; [191  64],[79.43801653 28.56198347] ; [187.56198347  67.43801653],0
d4,1,0.409802,0.679376,[76 31] ; [191  63],[79.13850416 27.86149584] ; [187.86149584  66.13850416],0
b4,1,0.445916,0.581011,[58 50] ; [148 107],[61.2892562 46.7107438] ; [144.7107438 110.2892562],0
p1,1,0.447262,0.577581,[  5 103] ; [ 17 236],[  6.58171745 101.41828255] ; [ 15.41828255 237.58171745],0
d1,1,0.450153,0.570266,[47 61] ; [122 133],[50.28099174 57.71900826] ; [118.71900826 136.28099174],0
s5,1,0.455342,0.55732,[15 92] ; [ 43 207],[17.3837535 89.6162465] ; [ 40.6162465 209.3837535],0
s4,1,0.479013,0.501108,[12 96] ; [ 22 230],[10.2 97.8] ; [ 23.8 228.2],0
u1,1,0.552235,0.353329,[10 98] ; [ 29 226],[11.60330579 96.39669421] ; [ 27.39669421 227.60330579],0
a7,1,0.618816,0.247535,[70 37] ; [173  81],[72.02493075 34.97506925] ; [170.97506925  83.02493075],0
a2,1,0.635505,0.224669,[20 88] ; [ 42 213],[18.44628099 89.55371901] ; [ 43.55371901 211.44628099],0
a8,1,0.663484,0.189319,[10 90] ; [ 27 205],[11.14457831 88.85542169] ; [ 25.85542169 206.14457831],0
a3,1,0.71815,0.130272,[65 40] ; [163  92],[66.5 38.5] ; [161.5  93.5],0
a4,1,0.771887,0.084046,[40 66] ; [100 154],[41.22222222 64.77777778] ; [ 98.77777778 155.22222222],0
b2,1,0.901653,0.01527,[20 40] ; [51 98],[20.38277512 39.61722488] ; [50.61722488 98.38277512],0
b3,1,0.901653,0.01527,[20 40] ; [51 98],[20.38277512 39.61722488] ; [50.61722488 98.38277512],0
s3,1,0.922288,0.009516,[25 81] ; [ 58 193],[24.6442577 81.3557423] ; [ 58.3557423 192.6442577],0
b5,1,0.930902,0.007519,[63 45] ; [150 105],[63.37190083 44.62809917] ; [149.62809917 105.37190083],0
d2,1,0.977732,0.000779,[45 62] ; [106 147],[44.88055556 62.11944444] ; [106.11944444 146.88055556],0
