Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000145,14.440746,[10  1] ; [ 5 18],[4.85294118 6.14705882] ; [10.14705882 12.85294118],1
n4,1,0.002871,8.887379,[11  1] ; [ 9 14],[6.85714286 5.14285714] ; [13.14285714  9.85714286],0
r4,1,0.004874,7.925725,[7 5] ; [ 3 20],[3.42857143 8.57142857] ; [ 6.57142857 16.42857143],0
d2,1,0.009026,6.817675,[8 4] ; [ 5 18],[4.45714286 7.54285714] ; [ 8.54285714 14.45714286],0
d1,1,0.017573,5.638239,[6 6] ; [ 3 20],[3.08571429 8.91428571] ; [ 5.91428571 17.08571429],0
p7,1,0.0505,3.824774,[4 8] ; [15  7],[6.70588235 5.29411765] ; [12.29411765  9.70588235],0
p1,1,0.068331,3.322668,[3 9] ; [ 1 22],[ 1.37142857 10.62857143] ; [ 2.62857143 20.37142857],0
d4,1,0.075585,3.157358,[9 3] ; [10 13],[6.51428571 5.48571429] ; [12.48571429 10.51428571],0
a5,1,0.075585,3.157358,[9 3] ; [10 13],[6.51428571 5.48571429] ; [12.48571429 10.51428571],0
n5,1,0.174196,1.846454,[10  2] ; [14  9],[8.22857143 3.77142857] ; [15.77142857  7.22857143],0
a7,1,0.181423,1.78593,[7 5] ; [ 8 15],[5.14285714 6.85714286] ; [ 9.85714286 13.14285714],0
p5,1,0.190732,1.711957,[3 9] ; [ 2 21],[ 1.71428571 10.28571429] ; [ 3.28571429 19.71428571],0
d5,1,0.192622,1.697452,[8 4] ; [10 13],[6.17142857 5.82857143] ; [11.82857143 11.17142857],0
a4,1,0.21545,1.53442,[5 7] ; [ 5 18],[3.42857143 8.57142857] ; [ 6.57142857 16.42857143],0
s2,1,0.255506,1.292946,[6 6] ; [ 7 16],[4.45714286 7.54285714] ; [ 8.54285714 14.45714286],0
s8,1,0.258765,1.275352,[5 6] ; [ 6 17],[3.55882353 7.44117647] ; [ 7.44117647 15.55882353],0
a3,1,0.288212,1.127956,[8 4] ; [11 12],[6.51428571 5.48571429] ; [12.48571429 10.51428571],0
s3,1,0.297156,1.086913,[6 6] ; [ 7 15],[4.58823529 7.41176471] ; [ 8.41176471 13.58823529],0
n2,1,0.305507,1.05,[5 1] ; [9 6],[4. 2.] ; [10.  5.],0
v4,1,0.31786,0.99773,[11  1] ; [18  5],[9.94285714 2.05714286] ; [19.05714286  3.94285714],0
u2,1,0.382733,0.761905,[3 1] ; [6 6],[2.25 1.75] ; [6.75 5.25],0
p8,1,0.387556,0.746596,[4 7] ; [12 11],[5.17647059 5.82352941] ; [10.82352941 12.17647059],0
n6,1,0.403173,0.698842,[9 3] ; [14  9],[7.88571429 4.11428571] ; [15.11428571  7.88571429],0
p3,1,0.403917,0.696635,[7 5] ; [10 13],[5.82857143 6.17142857] ; [11.17142857 11.82857143],0
v3,1,0.406186,0.689935,[3 9] ; [ 3 19],[2.11764706 9.88235294] ; [ 3.88235294 18.11764706],0
p9,1,0.44868,0.573983,[9 2] ; [16  7],[8.08823529 2.91176471] ; [16.91176471  6.08823529],0
s4,1,0.456308,0.554936,[4 8] ; [ 5 18],[3.08571429 8.91428571] ; [ 5.91428571 17.08571429],0
p4,1,0.537371,0.380435,[6 6] ; [14  9],[6.85714286 5.14285714] ; [13.14285714  9.85714286],0
a6,1,0.537371,0.380435,[6 6] ; [ 9 14],[5.14285714 6.85714286] ; [ 9.85714286 13.14285714],0
r2,1,0.554015,0.350173,[9 3] ; [15  8],[8.22857143 3.77142857] ; [15.77142857  7.22857143],0
p6,1,0.554015,0.350173,[3 9] ; [ 8 15],[3.77142857 8.22857143] ; [ 7.22857143 15.77142857],0
b4,1,0.560891,0.338164,[8 4] ; [13 10],[7.2 4.8] ; [13.8  9.2],0
n3,1,0.576999,0.311111,[4 2] ; [8 7],[3.42857143 2.57142857] ; [8.57142857 6.42857143],0
u1,1,0.629685,0.232488,[ 1 11] ; [ 1 22],[ 0.68571429 11.31428571] ; [ 1.31428571 21.68571429],0
a2,1,0.629685,0.232488,[ 1 11] ; [ 1 22],[ 0.68571429 11.31428571] ; [ 1.31428571 21.68571429],0
b2,1,0.658076,0.195869,[2 7] ; [4 9],[2.45454545 6.54545455] ; [3.54545455 9.45454545],0
b3,1,0.658076,0.195869,[2 7] ; [4 9],[2.45454545 6.54545455] ; [3.54545455 9.45454545],0
n1,1,0.675706,0.175,[3 3] ; [6 9],[2.57142857 3.42857143] ; [6.42857143 8.57142857],0
v2,1,0.676701,0.173864,[3 9] ; [ 7 15],[3.52941176 8.47058824] ; [ 6.47058824 15.52941176],0
s7,1,0.687245,0.162084,[5 6] ; [ 8 13],[4.46875 6.53125] ; [ 8.53125 12.46875],0
p11,1,0.689095,0.160066,[7 5] ; [15  8],[7.54285714 4.45714286] ; [14.45714286  8.54285714],0
r1,1,0.713146,0.135154,[6 6] ; [10 13],[5.48571429 6.51428571] ; [10.51428571 12.48571429],0
