Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,51.976739,[138  21] ; [56 64],[110.55913978  48.44086022] ; [83.44086022 36.55913978],1
p2,1,0.0,33.298921,[157   7] ; [87 35],[139.91608392  24.08391608] ; [104.08391608  17.91608392],1
p5,1,3e-06,21.843288,[ 39 125] ; [  4 113],[ 25.09608541 138.90391459] ; [17.90391459 99.09608541],1
p6,1,3e-06,21.815585,[99 64] ; [40 82],[79.49824561 83.50175439] ; [59.50175439 62.49824561],1
p11,1,3e-06,21.751159,[145  19] ; [80 42],[129.02097902  34.97902098] ; [95.97902098 26.02097902],1
b5,1,1.3e-05,19.002907,[85 79] ; [94 28],[102.64335664  61.35664336] ; [76.35664336 45.64335664],1
p3,1,3.6e-05,17.070067,[115  49] ; [56 66],[98.05594406 65.94405594] ; [72.94405594 49.05594406],1
p4,1,6.5e-05,15.943444,[130  34] ; [70 52],[114.68531469  49.31468531] ; [85.31468531 36.68531469],1
d2,1,0.000985,10.856377,[81 83] ; [84 38],[94.61538462 69.38461538] ; [70.38461538 51.61538462],1
n5,1,0.014928,5.924946,[141  22] ; [91 30],[133.15492958  29.84507042] ; [98.84507042 22.15492958],0
a2,1,0.017082,5.687976,[ 38 126] ; [44 78],[ 47.02097902 116.97902098] ; [34.97902098 87.02097902],0
d3,1,0.022212,5.229105,[124  40] ; [77 45],[115.25874126  48.74125874] ; [85.74125874 36.25874126],0
s5,1,0.026539,4.920555,[88 66] ; [50 65],[79.00371747 74.99628253] ; [58.99628253 56.00371747],0
d5,1,0.027318,4.87057,[135  28] ; [112  10],[141.26666667  21.73333333] ; [105.73333333  16.26666667],0
d4,1,0.043476,4.076815,[147  16] ; [100  22],[141.26666667  21.73333333] ; [105.73333333  16.26666667],0
a4,1,0.043906,4.060183,[73 91] ; [69 53],[81.42657343 82.57342657] ; [60.57342657 61.42657343],0
r1,1,0.053676,3.722741,[142  21] ; [95 26],[136.02464789  26.97535211] ; [100.97535211  20.02464789],0
p12,1,0.056617,3.633823,[ 26 138] ; [ 10 111],[ 20.71578947 143.28421053] ; [ 15.28421053 105.71578947],0
u1,1,0.066514,3.367012,[ 33 131] ; [36 86],[ 39.56643357 124.43356643] ; [29.43356643 92.56643357],0
n6,1,0.101352,2.684138,[148  14] ; [103  18],[143.6819788  18.3180212] ; [107.3180212  13.6819788],0
v3,1,0.115095,2.482831,[83 78] ; [46 64],[76.63837638 84.36162362] ; [52.36162362 57.63837638],0
p10,1,0.121819,2.393775,[149  15] ; [101  18],[144.87632509  19.12367491] ; [105.12367491  13.87632509],0
n3,1,0.135964,2.223055,[17 10] ; [28  7],[19.59677419  7.40322581] ; [25.40322581  9.59677419],0
p9,1,0.145101,2.123015,[153  11] ; [106  14],[149.56338028  14.43661972] ; [109.43661972  10.56338028],0
a1,1,0.254875,1.296382,[ 12 152] ; [  5 117],[  9.74825175 154.25174825] ; [  7.25174825 114.74825175],0
v1,1,0.263539,1.250069,[108  53] ; [69 45],[103.62545455  57.37454545] ; [73.37454545 40.62545455],0
a6,1,0.299653,1.075737,[104  59] ; [85 37],[108.09473684  54.90526316] ; [80.90526316 41.09473684],0
d1,1,0.312296,1.020939,[118  46] ; [81 41],[114.11188811  49.88811189] ; [84.88811189 37.11188811],0
n4,1,0.329839,0.94953,[136  28] ; [94 26],[132.81690141  31.18309859] ; [97.18309859 22.81690141],0
r4,1,0.362926,0.827744,[155   9] ; [112  10],[153.1048951  10.8951049] ; [113.8951049   8.1048951],0
p1,1,0.382728,0.761922,[ 20 143] ; [ 11 111],[ 17.72982456 145.27017544] ; [ 13.27017544 108.72982456],0
s3,1,0.417908,0.656191,[149  14] ; [108  14],[146.98596491  16.01403509] ; [110.01403509  11.98596491],0
v4,1,0.437339,0.603254,[160   2] ; [119   3],[159.14788732   2.85211268] ; [119.85211268   2.14788732],0
b4,1,0.444895,0.583624,[88 76] ; [71 51],[91.17482517 72.82517483] ; [67.82517483 54.17482517],0
a8,1,0.448116,0.575412,[ 28 127] ; [16 94],[ 25.73584906 129.26415094] ; [18.26415094 91.73584906],0
s1,1,0.589058,0.291817,[  6 158] ; [  6 115],[  6.90526316 157.09473684] ; [  5.09473684 115.90526316],0
s6,1,0.604313,0.268539,[149  12] ; [109  11],[147.82206406  13.17793594] ; [110.17793594   9.82206406],0
a3,1,0.632038,0.229307,[132  31] ; [96 26],[130.4  32.6] ; [97.6 24.4],0
b1,1,0.660807,0.192545,[67 97] ; [53 69],[68.81118881 95.18881119] ; [51.18881119 70.81118881],0
n2,1,0.750223,0.101344,[21  6] ; [26  9],[20.46774194  6.53225806] ; [26.53225806  8.46774194],0
