Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,0.0,37.065372,[12 10] ; [137   6],[19.86666667  2.13333333] ; [129.13333333  13.86666667],1
r2,1,0.0,31.855759,[12  8] ; [138   5],[18.40490798  1.59509202] ; [131.59509202  11.40490798],1
r1,1,1e-06,23.80064,[10 13] ; [124  19],[18.56626506  4.43373494] ; [115.43373494  27.56626506],1
p2,1,9.9e-05,15.162469,[10 13] ; [115  27],[17.42424242  5.57575758] ; [107.57575758  34.42424242],1
p10,1,0.000312,12.997553,[ 8 15] ; [104  39],[15.51807229  7.48192771] ; [96.48192771 46.51807229],1
p9,1,0.000319,12.956731,[ 9 13] ; [111  32],[16.  6.] ; [104.  39.],1
s8,1,0.001101,10.650104,[ 1 22] ; [56 87],[ 7.89759036 15.10240964] ; [49.10240964 93.89759036],0
p11,1,0.003587,8.482024,[ 9 14] ; [101  43],[15.1497006  7.8502994] ; [94.8502994 49.1497006],0
p8,1,0.007428,7.166502,[ 4 19] ; [67 75],[ 9.8969697 13.1030303] ; [61.1030303 80.8969697],0
p7,1,0.007481,7.153643,[ 7 16] ; [85 56],[12.90243902 10.09756098] ; [79.09756098 61.90243902],0
b1,1,0.024118,5.086143,[14  9] ; [52 92],[ 9.08982036 13.91017964] ; [56.91017964 87.08982036],0
n2,1,0.030606,4.674955,[4 7] ; [28 11],[7.04 3.96] ; [24.96 14.04],0
p6,1,0.032072,4.594628,[ 2 20] ; [44 97],[ 6.20858896 15.79141104] ; [ 39.79141104 101.20858896],0
n6,1,0.066017,3.379376,[10 13] ; [91 52],[13.9939759  9.0060241] ; [87.0060241 55.9939759],0
s7,1,0.089515,2.883068,[ 4 15] ; [57 81],[ 7.38216561 11.61783439] ; [53.61783439 84.38216561],0
a6,1,0.10882,2.57127,[13 10] ; [105  39],[16.25149701  6.74850299] ; [101.74850299  42.25149701],0
s2,1,0.125766,2.344004,[ 7 16] ; [68 75],[10.39156627 12.60843373] ; [64.60843373 78.39156627],0
s6,1,0.13652,2.216747,[11 12] ; [91 51],[14.21818182  8.78181818] ; [87.78181818 54.21818182],0
p4,1,0.138973,2.189289,[ 8 15] ; [73 69],[11.29090909 11.70909091] ; [69.70909091 72.29090909],0
d3,1,0.149564,2.076695,[20  3] ; [105  39],[17.21556886  5.78443114] ; [107.78443114  36.21556886],0
p3,1,0.167648,1.903846,[ 7 15] ; [68 75],[10. 12.] ; [65. 78.],0
d4,1,0.177731,1.816498,[22  1] ; [123  21],[19.97005988  3.02994012] ; [125.02994012  18.97005988],0
s3,1,0.189063,1.724906,[ 8 14] ; [73 69],[10.86585366 11.13414634] ; [70.13414634 71.86585366],0
n4,1,0.240647,1.376802,[ 8 15] ; [69 75],[10.60479042 12.39520958] ; [66.39520958 77.60479042],0
n1,1,0.276978,1.181859,[4 7] ; [ 8 31],[2.64 8.36] ; [ 9.36 29.64],0
u1,1,0.294541,1.098748,[ 2 21] ; [ 25 119],[ 3.71856287 19.28143713] ; [ 23.28143713 120.71856287],0
d5,1,0.294541,1.098748,[21  2] ; [119  25],[19.28143713  3.71856287] ; [120.71856287  23.28143713],0
v3,1,0.298248,1.082014,[ 5 18] ; [44 91],[ 7.13291139 15.86708861] ; [41.86708861 93.13291139],0
s1,1,0.34496,0.891911,[ 2 21] ; [  6 138],[ 1.10179641 21.89820359] ; [  6.89820359 137.10179641],0
a3,1,0.390258,0.738137,[19  4] ; [107  37],[17.35329341  5.64670659] ; [108.64670659  35.35329341],0
n3,1,0.396946,0.717559,[6 4] ; [28 10],[7.08333333 2.91666667] ; [26.91666667 11.08333333],0
a4,1,0.407301,0.686664,[13 10] ; [68 76],[11.15568862 11.84431138] ; [69.84431138 74.15568862],0
