Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,124.285954,[ 33 150] ; [293 144],[96.22258065 86.77741935] ; [229.77741935 207.22258065],1
p2,1,0.21097,1.564756,[151  33] ; [375  61],[156.10322581  27.89677419] ; [369.89677419  66.10322581],0
a6,1,0.251846,1.313033,[132  53] ; [292 146],[125.90690209  59.09309791] ; [298.09309791 139.90690209],0
b2,1,0.272896,1.202131,[48 62] ; [103 171],[43.25520833 66.74479167] ; [107.74479167 166.25520833],0
b3,1,0.272896,1.202131,[48 62] ; [103 171],[43.25520833 66.74479167] ; [107.74479167 166.25520833],0
b1,1,0.326156,0.964099,[ 59 126] ; [158 281],[ 64.3349359 120.6650641] ; [152.6650641 286.3349359],0
u2,1,0.431157,0.619706,[26 27] ; [53 42],[28.29054054 24.70945946] ; [50.70945946 44.29054054],0
a8,1,0.435967,0.606875,[ 20 143] ; [ 59 340],[ 22.91281139 140.08718861] ; [ 56.08718861 342.91281139],0
p8,1,0.439735,0.596973,[91 92] ; [229 202],[95.37459283 87.62540717] ; [224.62540717 206.37459283],0
d3,1,0.447787,0.576248,[135  50] ; [333 106],[138.75  46.25] ; [329.25 109.75],0
d1,1,0.448643,0.574078,[137  48] ; [312 127],[133.11698718  51.88301282] ; [315.88301282 123.11698718],0
n2,1,0.475692,0.508724,[33 15] ; [67 23],[34.7826087 13.2173913] ; [65.2173913 24.7826087],0
v2,1,0.479277,0.500509,[101  78] ; [253 172],[104.91059603  74.08940397] ; [249.08940397 175.91059603],0
p1,1,0.517555,0.418763,[ 12 172] ; [ 35 401],[ 13.9483871 170.0516129] ; [ 33.0516129 402.9483871],0
n3,1,0.548353,0.360277,[34 15] ; [66 23],[35.50724638 13.49275362] ; [64.49275362 24.50724638],0
p11,1,0.566556,0.32848,[152  33] ; [352  87],[149.42307692  35.57692308] ; [354.57692308  84.42307692],0
d4,1,0.604559,0.268175,[163  21] ; [395  44],[164.80256822  19.19743178] ; [393.19743178  45.80256822],0
a7,1,0.737322,0.112494,[135  49] ; [327 111],[136.66881029  47.33118971] ; [325.33118971 112.66881029],0
d2,1,0.861852,0.030282,[100  82] ; [244 194],[100.98064516  81.01935484] ; [243.01935484 194.98064516],0
