Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000599,11.779028,[17  5] ; [22 41],[10.09411765 11.90588235] ; [28.90588235 34.09411765],1
r4,1,0.270468,1.214372,[15  7] ; [51 13],[16.88372093  5.11627907] ; [49.11627907 14.88372093],0
u2,1,0.33602,0.925556,[6 3] ; [12 13],[4.76470588 4.23529412] ; [13.23529412 11.76470588],0
n2,1,0.354539,0.857143,[7 1] ; [20  8],[6. 2.] ; [21.  7.],0
p11,1,0.35648,0.850255,[18  4] ; [46 18],[16.37209302  5.62790698] ; [47.62790698 16.37209302],0
b4,1,0.369675,0.804757,[11 11] ; [39 25],[12.79069767  9.20930233] ; [37.20930233 26.79069767],0
d5,1,0.385245,0.753896,[16  6] ; [40 24],[14.3255814  7.6744186] ; [41.6744186 22.3255814],0
b2,1,0.393669,0.72758,[7 9] ; [ 9 20],[ 5.68888889 10.31111111] ; [10.31111111 18.68888889],0
b3,1,0.393669,0.72758,[7 9] ; [ 9 20],[ 5.68888889 10.31111111] ; [10.31111111 18.68888889],0
a8,1,0.423711,0.64,[ 2 18] ; [ 3 57],[ 1.25 18.75] ; [ 3.75 56.25],0
d4,1,0.424135,0.638829,[17  5] ; [43 20],[15.52941176  6.47058824] ; [44.47058824 18.52941176],0
a5,1,0.443577,0.58701,[11 11] ; [38 26],[12.53488372  9.46511628] ; [36.46511628 27.53488372],0
s3,1,0.454469,0.559482,[12 10] ; [29 35],[10.48837209 11.51162791] ; [30.51162791 33.48837209],0
v4,1,0.464611,0.534763,[21  1] ; [57  6],[20.18823529  1.81176471] ; [57.81176471  5.18823529],0
a6,1,0.491842,0.472494,[13  9] ; [43 21],[14.3255814  7.6744186] ; [41.6744186 22.3255814],0
d2,1,0.539695,0.376106,[ 6 16] ; [22 42],[ 7.1627907 14.8372093] ; [20.8372093 43.1627907],0
a4,1,0.560526,0.338794,[ 8 14] ; [19 45],[ 6.90697674 15.09302326] ; [20.09302326 43.90697674],0
p10,1,0.621707,0.243475,[17  5] ; [46 18],[16.11627907  5.88372093] ; [46.88372093 17.11627907],0
r1,1,0.632064,0.229272,[15  7] ; [40 24],[14.06976744  7.93023256] ; [40.93023256 23.06976744],0
s5,1,0.65564,0.198864,[ 5 15] ; [13 51],[ 4.28571429 15.71428571] ; [13.71428571 50.28571429],0
r2,1,0.697118,0.151487,[19  3] ; [53 11],[18.41860465  3.58139535] ; [53.58139535 10.41860465],0
a2,1,0.697118,0.151487,[ 3 19] ; [11 53],[ 3.58139535 18.41860465] ; [10.41860465 53.58139535],0
u3,1,0.697476,0.151111,[4 5] ; [13 12],[4.5 4.5] ; [12.5 12.5],0
p9,1,0.80441,0.061328,[18  4] ; [50 13],[17.6  4.4] ; [50.4 12.6],0
u1,1,0.849958,0.035786,[ 2 20] ; [ 5 59],[ 1.79069767 20.20930233] ; [ 5.20930233 58.79069767],0
a3,1,0.87854,0.023354,[13  9] ; [39 25],[13.30232558  8.69767442] ; [38.69767442 25.30232558],0
n3,1,0.927197,0.008349,[5 3] ; [17 11],[4.88888889 3.11111111] ; [17.11111111 10.88888889],0
p2,1,0.938717,0.005911,[16  6] ; [46 18],[15.86046512  6.13953488] ; [46.13953488 17.86046512],0
v1,1,0.952733,0.003514,[10 11] ; [30 34],[ 9.88235294 11.11764706] ; [30.11764706 33.88235294],0
r3,1,0.960313,0.002476,[19  3] ; [55  9],[18.93023256  3.06976744] ; [55.06976744  8.93023256],0
