Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.132332,[38 57] ; [228  55],[66.85185185 28.14814815] ; [199.14814815  83.85185185],1
p11,1,0.0,50.151207,[42 58] ; [228  58],[69.94818653 30.05181347] ; [200.05181347  85.94818653],1
v4,1,0.0,49.637004,[67 32] ; [268  15],[86.81937173 12.18062827] ; [248.18062827  34.81937173],1
r3,1,0.0,46.346883,[66 33] ; [266  18],[85.81723238 13.18276762] ; [246.18276762  37.81723238],1
p7,1,0.0,43.657396,[22 75] ; [173 108],[50.03968254 46.96031746] ; [144.96031746 136.03968254],1
p10,1,0.0,42.929617,[37 60] ; [211  71],[63.47229551 33.52770449] ; [184.52770449  97.47229551],1
r4,1,0.0,35.605002,[56 44] ; [243  43],[77.4611399 22.5388601] ; [221.5388601  64.4611399],1
p8,1,0.0,34.714396,[18 81] ; [147 134],[42.98684211 56.01315789] ; [122.01315789 158.98684211],1
p4,1,0.0,32.256053,[20 77] ; [153 131],[44.04461942 52.95538058] ; [128.95538058 155.04461942],1
v1,1,1e-06,25.114533,[21 78] ; [141 140],[42.20526316 56.79473684] ; [119.79473684 161.20526316],1
p6,1,1.8e-05,18.339292,[ 7 91] ; [ 79 201],[22.2962963 75.7037037] ; [ 63.7037037 216.2962963],1
n6,1,4e-05,16.865178,[58 40] ; [229  57],[73.24479167 24.75520833] ; [213.75520833  72.24479167],1
r1,1,5.3e-05,16.343864,[52 47] ; [212  73],[68.0625 30.9375] ; [195.9375  89.0625],1
s1,1,7.6e-05,15.644419,[ 8 91] ; [  2 281],[ 2.59162304 96.40837696] ; [  7.40837696 275.59162304],1
p3,1,0.000119,14.815197,[22 77] ; [126 160],[38.05714286 60.94285714] ; [109.94285714 176.05714286],1
d3,1,0.000304,13.045765,[47 53] ; [192  93],[62.07792208 37.92207792] ; [176.92207792 108.07792208],1
s6,1,0.000406,12.502702,[21 79] ; [114 166],[35.52631579 64.47368421] ; [ 99.47368421 180.52631579],1
a1,1,0.000644,11.644382,[10 90] ; [  6 280],[ 4.14507772 95.85492228] ; [ 11.85492228 274.14507772],1
d5,1,0.000693,11.507131,[61 39] ; [224  62],[73.83419689 26.16580311] ; [211.16580311  74.83419689],1
n3,1,0.001298,10.345154,[21 20] ; [54 13],[28.47222222 12.52777778] ; [46.52777778 20.47222222],0
r2,1,0.001463,10.125017,[75 20] ; [258  25],[83.69047619 11.30952381] ; [249.30952381  33.69047619],0
v2,1,0.012302,6.266801,[35 59] ; [144 132],[45.47567568 48.52432432] ; [133.52432432 142.47567568],0
a6,1,0.020428,5.374931,[58 42] ; [202  84],[67.35751295 32.64248705] ; [192.64248705  93.35751295],0
n4,1,0.024244,5.077084,[58 41] ; [202  83],[67.03125 31.96875] ; [192.96875  92.03125],0
b2,1,0.032555,4.569011,[27 34] ; [ 45 110],[20.33333333 40.66666667] ; [ 51.66666667 103.33333333],0
b3,1,0.032555,4.569011,[27 34] ; [ 45 110],[20.33333333 40.66666667] ; [ 51.66666667 103.33333333],0
b1,1,0.038574,4.279524,[47 53] ; [101 185],[38.34196891 61.65803109] ; [109.65803109 176.34196891],0
n2,1,0.064955,3.406116,[24 20] ; [48 19],[28.54054054 15.45945946] ; [43.45945946 23.54054054],0
a7,1,0.071912,3.238831,[59 40] ; [198  87],[66.2578125 32.7421875] ; [190.7421875  94.2578125],0
a5,1,0.082288,3.019128,[56 44] ; [188  98],[63.21243523 36.78756477] ; [180.78756477 105.21243523],0
b5,1,0.104787,2.631136,[53 47] ; [178 108],[59.84455959 40.15544041] ; [171.15544041 114.84455959],0
u4,1,0.105732,2.616889,[ 2 98] ; [  1 285],[ 0.77720207 99.22279793] ; [  2.22279793 283.77720207],0
d4,1,0.121581,2.396835,[67 33] ; [213  71],[72.91666667 27.08333333] ; [207.08333333  76.91666667],0
s7,1,0.123797,2.368619,[10 85] ; [ 46 222],[14.65564738 80.34435262] ; [ 41.34435262 226.65564738],0
s5,1,0.16846,1.89659,[11 87] ; [ 48 233],[15.25593668 82.74406332] ; [ 43.74406332 237.25593668],0
n5,1,0.224262,1.476889,[60 38] ; [193  91],[64.90575916 33.09424084] ; [188.09424084  95.90575916],0
d2,1,0.29581,1.092989,[43 55] ; [108 177],[38.63707572 59.36292428] ; [112.36292428 172.63707572],0
s3,1,0.296233,1.091077,[17 81] ; [ 63 219],[20.63157895 77.36842105] ; [ 59.36842105 222.63157895],0
a3,1,0.326646,0.96215,[57 41] ; [181 103],[61.05759162 36.94240838] ; [176.94240838 107.05759162],0
d1,1,0.368769,0.807807,[42 58] ; [135 151],[45.85492228 54.14507772] ; [131.14507772 154.85492228],0
b4,1,0.374967,0.787139,[54 46] ; [169 117],[57.77202073 42.22797927] ; [165.22797927 120.77202073],0
a2,1,0.378059,0.777005,[14 86] ; [ 51 235],[16.83937824 83.16062176] ; [ 48.16062176 237.83937824],0
p1,1,0.40534,0.692426,[10 90] ; [ 21 264],[ 8.05194805 91.94805195] ; [ 22.94805195 262.05194805],0
u1,1,0.417421,0.657566,[ 8 92] ; [ 31 255],[10.10362694 89.89637306] ; [ 28.89637306 257.10362694],0
v3,1,0.554038,0.350133,[25 70] ; [ 82 196],[27.25201072 67.74798928] ; [ 79.74798928 198.25201072],0
u2,1,0.567079,0.327594,[18 24] ; [50 54],[19.56164384 22.43835616] ; [48.43835616 55.56164384],0
n1,1,0.579642,0.306813,[17 26] ; [23 44],[15.63636364 27.36363636] ; [24.36363636 42.63636364],0
p5,1,0.661048,0.192252,[ 6 93] ; [ 21 264],[ 6.9609375 92.0390625] ; [ 20.0390625 264.9609375],0
a4,1,0.786932,0.07306,[37 61] ; [112 173],[38.12532637 59.87467363] ; [110.87467363 174.12532637],0
a8,1,0.811411,0.056933,[ 8 86] ; [ 24 233],[ 8.56980057 85.43019943] ; [ 23.43019943 233.56980057],0
u3,1,0.827487,0.047492,[19 24] ; [48 56],[19.59863946 23.40136054] ; [47.40136054 56.59863946],0
p12,1,0.924854,0.008896,[ 3 97] ; [  9 273],[ 3.14136126 96.85863874] ; [  8.85863874 273.14136126],0
s4,1,0.998384,4e-06,[10 88] ; [ 29 255],[10.0052356 87.9947644] ; [ 28.9947644 255.0052356],0
