Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,131.614889,[351  72] ; [168 212],[273.39601494 149.60398506] ; [245.60398506 134.39601494],1
p4,1,0.0,63.394508,[312 114] ; [177 209],[256.54433498 169.45566502] ; [232.45566502 153.54433498],1
p3,1,0.0,61.576034,[271 155] ; [140 248],[215.09336609 210.90663391] ; [195.90663391 192.09336609],1
p2,1,0.0,59.118853,[395  32] ; [280 108],[353.65030675  73.34969325] ; [321.34969325  66.65030675],1
p6,1,0.0,57.614154,[208 215] ; [ 90 295],[156.00742574 266.99257426] ; [141.99257426 243.00742574],1
p5,1,0.0,30.262412,[ 74 354] ; [ 19 364],[ 49.08014797 378.91985203] ; [ 43.91985203 339.08014797],1
p10,1,0.0,25.899322,[375  52] ; [282 100],[346.77255871  80.22744129] ; [310.22744129  71.77255871],1
p11,1,1e-06,24.680698,[369  59] ; [280 108],[340.40686275  87.59313725] ; [308.59313725  79.40686275],1
p9,1,6e-06,20.429682,[382  43] ; [300  83],[358.72524752  66.27475248] ; [323.27475248  59.72524752],1
v1,1,0.000199,13.840501,[253 167] ; [177 199],[226.88442211 193.11557789] ; [203.11557789 172.88442211],1
n5,1,0.000294,13.107942,[338  89] ; [261 123],[315.37977805 111.62022195] ; [283.62022195 100.37977805],1
p1,1,0.000823,11.189577,[ 50 375] ; [ 20 367],[ 36.63793103 388.36206897] ; [ 33.36206897 353.63793103],1
s8,1,0.001728,9.818397,[213 211] ; [152 235],[190.82614057 233.17385943] ; [174.17385943 212.82614057],0
s5,1,0.002804,8.93076,[161 251] ; [107 263],[141.19693095 270.80306905] ; [126.80306905 243.19693095],0
v3,1,0.003425,8.566223,[188 229] ; [127 238],[167.97314578 249.02685422] ; [147.02685422 217.97314578],0
a5,1,0.00469,7.995355,[333  95] ; [268 120],[315.23039216 112.76960784] ; [285.76960784 102.23039216],0
b5,1,0.004845,7.936508,[240 188] ; [255 133],[259.63235294 168.36764706] ; [235.36764706 152.63235294],0
d1,1,0.004974,7.888836,[272 156] ; [209 179],[252.28921569 175.71078431] ; [228.71078431 159.28921569],0
