Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.940561,[24 77] ; [47 25],[41.45086705 59.54913295] ; [29.54913295 42.45086705],1
a6,1,0.203174,1.619407,[62 42] ; [37 37],[57.84269663 46.15730337] ; [41.15730337 32.84269663],0
p12,1,0.211324,1.562332,[  3 101] ; [ 5 68],[ 4.70056497 99.29943503] ; [ 3.29943503 69.70056497],0
d3,1,0.243334,1.361172,[53 49] ; [45 29],[56.79545455 45.20454545] ; [41.20454545 32.79545455],0
b4,1,0.261825,1.259081,[53 51] ; [44 30],[56.6741573 47.3258427] ; [40.3258427 33.6741573],0
p11,1,0.281425,1.160194,[71 33] ; [56 18],[74.20224719 29.79775281] ; [52.79775281 21.20224719],0
a2,1,0.284726,1.144395,[12 92] ; [ 5 69],[ 9.93258427 94.06741573] ; [ 7.06741573 66.93258427],0
s7,1,0.31325,1.016921,[33 67] ; [28 41],[36.09467456 63.90532544] ; [24.90532544 44.09467456],0
p6,1,0.328549,0.95461,[32 70] ; [27 43],[34.98837209 67.01162791] ; [24.01162791 45.98837209],0
r4,1,0.343592,0.896983,[66 38] ; [52 22],[68.94382022 35.05617978] ; [49.05617978 24.94382022],0
u3,1,0.344704,0.892857,[19 26] ; [16 14],[21. 24.] ; [14. 16.],0
a8,1,0.356071,0.851702,[ 8 92] ; [ 3 65],[ 6.54761905 93.45238095] ; [ 4.45238095 63.54761905],0
p8,1,0.368698,0.808049,[43 60] ; [35 37],[45.90857143 57.09142857] ; [32.09142857 39.90857143],0
a5,1,0.37348,0.792053,[52 52] ; [42 32],[54.92134831 49.07865169] ; [39.07865169 34.92134831],0
r3,1,0.378561,0.775369,[88 16] ; [66  8],[89.97752809 14.02247191] ; [64.02247191  9.97752809],0
u1,1,0.382393,0.762995,[  4 100] ; [ 5 69],[ 5.25842697 98.74157303] ; [ 3.74157303 70.25842697],0
a1,1,0.411689,0.673919,[ 9 95] ; [ 4 70],[ 7.59550562 96.40449438] ; [ 5.40449438 68.59550562],0
b1,1,0.41227,0.672244,[40 64] ; [33 41],[42.65168539 61.34831461] ; [30.34831461 43.65168539],0
s4,1,0.415742,0.66232,[25 79] ; [14 60],[22.78651685 81.21348315] ; [16.21348315 57.78651685],0
n1,1,0.501594,0.451563,[12 27] ; [ 9 14],[13.20967742 25.79032258] ; [ 7.79032258 15.20967742],0
p7,1,0.508335,0.437494,[53 48] ; [42 31],[55.14367816 45.85632184] ; [39.85632184 33.14367816],0
a3,1,0.62374,0.240646,[58 46] ; [44 30],[59.59550562 44.40449438] ; [42.40449438 31.59550562],0
r2,1,0.65101,0.204629,[84 18] ; [62 11],[85.09714286 16.90285714] ; [60.90285714 12.09714286],0
s1,1,0.678946,0.171315,[  3 100] ; [ 3 71],[ 3.49152542 99.50847458] ; [ 2.50847458 71.49152542],0
n2,1,0.707838,0.140446,[32  9] ; [17  6],[31.390625  9.609375] ; [17.609375  5.390625],0
u4,1,0.807866,0.059136,[  1 103] ; [ 1 73],[  1.16853933 102.83146067] ; [ 0.83146067 73.16853933],0
d2,1,0.810237,0.057657,[38 65] ; [26 48],[37.24293785 65.75706215] ; [26.75706215 47.24293785],0
b2,1,0.817728,0.053116,[21 39] ; [16 27],[21.55339806 38.44660194] ; [15.44660194 27.55339806],0
b3,1,0.817728,0.053116,[21 39] ; [16 27],[21.55339806 38.44660194] ; [15.44660194 27.55339806],0
b5,1,0.830591,0.045772,[63 41] ; [46 28],[63.68539326 40.31460674] ; [45.31460674 28.68539326],0
p1,1,0.897217,0.016687,[ 9 95] ; [ 6 68],[ 8.76404494 95.23595506] ; [ 6.23595506 67.76404494],0
u2,1,0.944307,0.00488,[25 21] ; [16 13],[25.14666667 20.85333333] ; [15.85333333 13.14666667],0
a4,1,0.970916,0.001329,[34 70] ; [24 50],[33.88764045 70.11235955] ; [24.11235955 49.88764045],0
n6,1,0.989817,0.000163,[83 21] ; [59 15],[82.96629213 21.03370787] ; [59.03370787 14.96629213],0
