Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,55.020182,[15 45] ; [71 11],[36.33802817 23.66197183] ; [49.66197183 32.33802817],1
s8,1,0.0,35.369968,[14 45] ; [61 21],[31.38297872 27.61702128] ; [43.61702128 38.38297872],1
s7,1,0.0,32.094099,[15 43] ; [59 20],[31.32846715 26.67153285] ; [42.67153285 36.32846715],1
s6,1,1e-06,25.037842,[26 33] ; [66 12],[39.62043796 19.37956204] ; [52.37956204 25.62043796],1
s5,1,1.1e-05,19.304888,[12 46] ; [46 33],[24.55474453 33.44525547] ; [33.44525547 45.55474453],1
d4,1,0.017056,5.690576,[43 17] ; [71 10],[48.5106383 11.4893617] ; [65.4893617 15.5106383],0
v3,1,0.022154,5.23366,[22 37] ; [45 34],[28.64492754 30.35507246] ; [38.35507246 40.64492754],0
a3,1,0.024906,5.030377,[40 20] ; [68 14],[45.63380282 14.36619718] ; [62.36619718 19.63380282],0
u3,1,0.025796,4.969624,[ 8 12] ; [11  3],[11.17647059  8.82352941] ; [7.82352941 6.17647059],0
n3,1,0.048398,3.896104,[13  1] ; [14  8],[10.5  3.5] ; [16.5  5.5],0
p2,1,0.053989,3.713046,[50  8] ; [58 22],[45.39130435 12.60869565] ; [62.60869565 17.39130435],0
s4,1,0.060501,3.523584,[ 6 54] ; [18 64],[10.14084507 49.85915493] ; [13.85915493 68.14084507],0
a1,1,0.092425,2.83162,[ 2 58] ; [ 9 73],[ 4.64788732 55.35211268] ; [ 6.35211268 75.64788732],0
p12,1,0.123091,2.377544,[ 1 57] ; [ 6 73],[ 2.96350365 55.03649635] ; [ 4.03649635 74.96350365],0
b5,1,0.157861,1.994598,[35 25] ; [38 44],[30.84507042 29.15492958] ; [42.15492958 39.84507042],0
d5,1,0.159624,1.977784,[42 18] ; [65 16],[45.53191489 14.46808511] ; [61.46808511 19.53191489],0
p11,1,0.170347,1.879883,[51  9] ; [62 20],[47.74647887 12.25352113] ; [65.25352113 16.74647887],0
n1,1,0.230139,1.44,[7 8] ; [14  7],[8.75 6.25] ; [12.25  8.75],0
p3,1,0.245633,1.34797,[25 33] ; [43 38],[28.37410072 29.62589928] ; [39.62589928 41.37410072],0
u2,1,0.324324,0.971429,[ 8 12] ; [8 6],[ 9.41176471 10.58823529] ; [6.58823529 7.41176471],0
n4,1,0.352485,0.864489,[45 15] ; [66 15],[47.23404255 12.76595745] ; [63.76595745 17.23404255],0
a8,1,0.357497,0.846665,[ 5 52] ; [11 68],[ 6.70588235 50.29411765] ; [ 9.29411765 69.70588235],0
r3,1,0.39019,0.738349,[54  6] ; [77  5],[55.35211268  4.64788732] ; [75.64788732  6.35211268],0
p1,1,0.414847,0.664866,[ 5 55] ; [ 4 77],[ 3.82978723 56.17021277] ; [ 5.17021277 75.82978723],0
v2,1,0.467305,0.52834,[35 24] ; [51 27],[37.03649635 21.96350365] ; [48.96350365 29.03649635],0
b4,1,0.485612,0.486233,[35 25] ; [43 39],[32.95774648 27.04225352] ; [45.04225352 36.95774648],0
d3,1,0.485612,0.486233,[25 35] ; [39 43],[27.04225352 32.95774648] ; [36.95774648 45.04225352],0
p4,1,0.485819,0.485774,[30 29] ; [46 35],[32.02857143 26.97142857] ; [43.97142857 37.02857143],0
r4,1,0.521647,0.410637,[48 12] ; [69 13],[49.43661972 10.56338028] ; [67.56338028 14.43661972],0
r1,1,0.536242,0.38255,[48 12] ; [62 20],[46.47887324 13.52112676] ; [63.52112676 18.47887324],0
p9,1,0.5677,0.326546,[48 11] ; [68 12],[49.23741007  9.76258993] ; [66.76258993 13.23741007],0
p8,1,0.571679,0.319881,[30 28] ; [37 42],[28.3649635 29.6350365] ; [38.6350365 40.3649635],0
a6,1,0.572768,0.318073,[24 36] ; [29 53],[22.3943662 37.6056338] ; [30.6056338 51.3943662],0
p5,1,0.574869,0.314603,[ 7 52] ; [12 67],[ 8.12318841 50.87681159] ; [10.87681159 68.12318841],0
s1,1,0.655104,0.199525,[ 2 57] ; [ 4 77],[ 2.52857143 56.47142857] ; [ 3.47142857 77.52857143],0
d1,1,0.694636,0.154113,[28 32] ; [41 41],[29.15492958 30.84507042] ; [39.84507042 42.15492958],0
p6,1,0.757409,0.09541,[19 38] ; [28 50],[19.84444444 37.15555556] ; [27.15555556 50.84444444],0
a2,1,0.771512,0.084331,[ 5 55] ; [ 8 74],[ 5.49295775 54.50704225] ; [ 7.50704225 74.49295775],0
d2,1,0.773922,0.082511,[30 30] ; [39 43],[29.15492958 30.84507042] ; [39.84507042 42.15492958],0
n5,1,0.809703,0.057989,[47 13] ; [64 16],[47.57142857 12.42857143] ; [63.42857143 16.57142857],0
v4,1,0.816751,0.053697,[54  5] ; [75  6],[54.36428571  4.63571429] ; [74.63571429  6.36428571],0
p7,1,0.819699,0.051953,[39 20] ; [53 25],[39.62043796 19.37956204] ; [52.37956204 25.62043796],0
a4,1,0.832807,0.044564,[27 32] ; [39 43],[27.61702128 31.38297872] ; [38.38297872 43.61702128],0
b1,1,0.844432,0.038505,[29 31] ; [41 41],[29.57746479 30.42253521] ; [40.42253521 41.57746479],0
b2,1,0.860742,0.030776,[20 18] ; [31 30],[19.57575758 18.42424242] ; [31.42424242 29.57575758],0
b3,1,0.860742,0.030776,[20 18] ; [31 30],[19.57575758 18.42424242] ; [31.42424242 29.57575758],0
p10,1,0.935711,0.006506,[46 11] ; [65 15],[46.18248175 10.81751825] ; [64.81751825 15.18248175],0
n6,1,0.939348,0.00579,[46 14] ; [61 18],[46.18705036 13.81294964] ; [60.81294964 18.18705036],0
n2,1,0.943253,0.005067,[12  3] ; [17  4],[12.08333333  2.91666667] ; [16.91666667  4.08333333],0
u1,1,0.973548,0.001099,[ 3 57] ; [ 4 78],[ 2.95774648 57.04225352] ; [ 4.04225352 77.95774648],0
a5,1,0.995897,2.6e-05,[41 19] ; [56 26],[40.98591549 19.01408451] ; [56.01408451 25.98591549],0
r2,1,0.996484,1.9e-05,[53  5] ; [74  7],[52.99280576  5.00719424] ; [74.00719424  6.99280576],0
