Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,86.083227,[155  11] ; [14 31],[132.95734597  33.04265403] ; [36.04265403  8.95734597],1
b4,1,0.072943,3.215523,[91 75] ; [32 14],[96.31132075 69.68867925] ; [26.68867925 19.31132075],0
v1,1,0.076317,3.141646,[105  58] ; [23 23],[99.8277512 63.1722488] ; [28.1722488 17.8277512],0
d3,1,0.076833,3.130646,[120  46] ; [27 19],[115.10377358  50.89622642] ; [31.89622642 14.10377358],0
b5,1,0.098511,2.729492,[93 73] ; [32 14],[97.87735849 68.12264151] ; [27.12264151 18.87735849],0
n6,1,0.103735,2.64716,[142  23] ; [35 11],[138.41232227  26.58767773] ; [38.58767773  7.41232227],0
p3,1,0.12573,2.344447,[82 83] ; [17 29],[77.41706161 87.58293839] ; [21.58293839 24.41706161],0
s7,1,0.127217,2.326138,[79 78] ; [16 27],[74.575 82.425] ; [20.425 22.575],0
a6,1,0.129658,2.29659,[117  49] ; [27 19],[112.75471698  53.24528302] ; [31.24528302 14.75471698],0
s6,1,0.129922,2.293436,[111  51] ; [26 20],[106.70192308  55.29807692] ; [30.29807692 15.70192308],0
b3,1,0.13263,2.261453,[42 65] ; [ 7 22],[38.55147059 68.44852941] ; [10.44852941 18.55147059],0
b2,1,0.13263,2.261453,[42 65] ; [ 7 22],[38.55147059 68.44852941] ; [10.44852941 18.55147059],0
s3,1,0.134733,2.237102,[97 67] ; [21 24],[92.59330144 71.40669856] ; [25.40669856 19.59330144],0
s2,1,0.142488,2.150885,[90 75] ; [19 26],[85.64285714 79.35714286] ; [23.35714286 21.64285714],0
n3,1,0.171719,1.867873,[29  8] ; [7 5],[27.18367347  9.81632653] ; [8.81632653 3.18367347],0
a2,1,0.203586,1.61646,[ 44 122] ; [ 8 38],[ 40.71698113 125.28301887] ; [11.28301887 34.71698113],0
u3,1,0.207958,1.585586,[18 19] ; [12  6],[20.18181818 16.81818182] ; [9.81818182 8.18181818],0
p1,1,0.215641,1.533148,[ 17 149] ; [ 2 44],[ 14.87735849 151.12264151] ; [ 4.12264151 41.87735849],0
a7,1,0.232629,1.424712,[122  44] ; [29 16],[118.79620853  47.20379147] ; [32.20379147 12.79620853],0
p4,1,0.246174,1.344889,[88 78] ; [19 25],[84.58095238 81.41904762] ; [22.41904762 21.58095238],0
u2,1,0.263328,1.251178,[24 14] ; [8 9],[22.10909091 15.89090909] ; [9.89090909 7.10909091],0
r1,1,0.291079,1.114625,[143  22] ; [37  9],[140.75829384  24.24170616] ; [39.24170616  6.75829384],0
d4,1,0.299482,1.076499,[140  26] ; [35 10],[137.67772512  28.32227488] ; [37.32227488  7.67772512],0
p5,1,0.438794,0.599434,[ 17 148] ; [ 3 43],[ 15.63981043 149.36018957] ; [ 4.36018957 41.63981043],0
n1,1,0.46088,0.543758,[ 9 27] ; [4 7],[ 9.95744681 26.04255319] ; [3.04255319 7.95744681],0
u1,1,0.474278,0.511991,[ 29 137] ; [ 6 40],[ 27.40566038 138.59433962] ; [ 7.59433962 38.40566038],0
r2,1,0.627494,0.235475,[157   8] ; [42  3],[156.35714286   8.64285714] ; [42.64285714  2.35714286],0
d2,1,0.675069,0.17573,[87 79] ; [22 23],[85.7535545 80.2464455] ; [23.2464455 21.7535545],0
n4,1,0.747713,0.103463,[130  36] ; [35 11],[129.19811321  36.80188679] ; [35.80188679 10.19811321],0
n2,1,0.80744,0.059405,[29  8] ; [9 3],[28.69387755  8.30612245] ; [9.30612245 2.69387755],0
a8,1,0.859999,0.031108,[ 21 130] ; [ 6 34],[ 21.34554974 129.65445026] ; [ 5.65445026 34.34554974],0
s4,1,0.866359,0.02832,[ 20 145] ; [ 6 40],[ 20.33175355 144.66824645] ; [ 5.66824645 40.33175355],0
a1,1,0.900931,0.015497,[ 10 156] ; [ 3 43],[ 10.17924528 155.82075472] ; [ 2.82075472 43.17924528],0
